time,top-accelerometer,bottom-accelerometer,difference,sitting time,standing time,force
12:34:35,,,169,,,830
12:34:40,,,-50,,,906
12:34:45,,,118,,,826
12:34:50,,,-169,,,952
12:34:55,,,8,,,586
12:35:00,,,-82,,,205
12:35:05,,,-56,,,524
12:35:10,,,-50,,,250
12:35:15,,,-96,,,903
12:35:20,,,-32,,,693
12:35:25,,,36,,,244
12:35:30,,,-115,,,900
12:35:35,,,34,,,94
12:35:40,,,-109,,,985
12:35:45,,,-44,,,716
12:35:50,,,5,,,13
12:35:55,,,152,,,703
12:36:00,,,-11,,,631
12:36:05,,,-122,,,882
12:36:10,,,-153,,,895
12:36:15,,,-53,,,497
12:36:20,,,106,,,858
12:36:25,,,-40,,,767
12:36:30,,,89,,,12
12:36:35,,,92,,,810
12:36:40,,,-73,,,146
12:36:45,,,69,,,560
12:36:50,,,-64,,,270
12:36:55,,,99,,,492
12:37:00,,,-109,,,510
12:37:05,,,55,,,339
12:37:10,,,-89,,,671
12:37:15,,,-143,,,667
12:37:20,,,-55,,,82
12:37:25,,,-146,,,830
12:37:30,,,-174,,,887
12:37:35,,,-132,,,856
12:37:40,,,-98,,,992
12:37:45,,,-6,,,849
12:37:50,,,27,,,615
12:37:55,,,-149,,,425
12:38:00,,,-145,,,437
12:38:05,,,-40,,,792
12:38:10,,,-34,,,757
12:38:15,,,85,,,944
12:38:20,,,119,,,827
12:38:25,,,61,,,291
12:38:30,,,6,,,516
12:38:35,,,22,,,662
12:38:40,,,-123,,,594
12:38:45,,,-77,,,193
12:38:50,,,127,,,4
12:38:55,,,32,,,549
12:39:00,,,-97,,,741
12:39:05,,,-137,,,564
12:39:10,,,52,,,398
12:39:15,,,65,,,132
12:39:20,,,-48,,,126
12:39:25,,,43,,,978
12:39:30,,,160,,,261
12:39:35,,,-86,,,832
12:39:40,,,-158,,,558
12:39:45,,,167,,,112
12:39:50,,,-65,,,707
12:39:55,,,-109,,,676
12:40:00,,,-30,,,858
12:40:05,,,44,,,10
12:40:10,,,-32,,,140
12:40:15,,,-180,,,388
12:40:20,,,-93,,,363
12:40:25,,,-169,,,72
12:40:30,,,67,,,582
12:40:35,,,-80,,,954
12:40:40,,,-105,,,762
12:40:45,,,-24,,,284
12:40:50,,,93,,,719
12:40:55,,,130,,,162
12:41:00,,,148,,,72
12:41:05,,,-31,,,72
12:41:10,,,15,,,875
12:41:15,,,9,,,300
12:41:20,,,-21,,,1
12:41:25,,,-112,,,831
12:41:30,,,179,,,268
12:41:35,,,159,,,952
12:41:40,,,-143,,,572
12:41:45,,,-25,,,857
12:41:50,,,34,,,64
12:41:55,,,43,,,56
12:42:00,,,12,,,452
12:42:05,,,83,,,221
12:42:10,,,-83,,,162
12:42:15,,,-94,,,575
12:42:20,,,71,,,841
12:42:25,,,44,,,429
12:42:30,,,24,,,368
12:42:35,,,119,,,148
12:42:40,,,142,,,113
12:42:45,,,-37,,,347
12:42:50,,,132,,,174
12:42:55,,,-152,,,550
12:43:00,,,170,,,313
12:43:05,,,62,,,101
12:43:10,,,76,,,382
12:43:15,,,154,,,390
12:43:20,,,78,,,732
12:43:25,,,-37,,,652
12:43:30,,,-111,,,127
12:43:35,,,-87,,,598
12:43:40,,,-29,,,682
12:43:45,,,-174,,,530
12:43:50,,,-114,,,950
12:43:55,,,149,,,932
12:44:00,,,-174,,,167
12:44:05,,,138,,,691
12:44:10,,,159,,,254
12:44:15,,,-129,,,895
12:44:20,,,-50,,,390
12:44:25,,,-79,,,716
12:44:30,,,119,,,471
12:44:35,,,140,,,522
12:44:40,,,-160,,,632
12:44:45,,,-177,,,206
12:44:50,,,149,,,289
12:44:55,,,-31,,,479
12:45:00,,,171,,,695
12:45:05,,,113,,,280
12:45:10,,,0,,,615
12:45:15,,,134,,,633
12:45:20,,,-50,,,445
12:45:25,,,-99,,,215
12:45:30,,,-73,,,587
12:45:35,,,-37,,,701
12:45:40,,,-125,,,674
12:45:45,,,16,,,694
12:45:50,,,-155,,,908
12:45:55,,,-120,,,232
12:46:00,,,54,,,815
12:46:05,,,-72,,,52
12:46:10,,,-99,,,166
12:46:15,,,-136,,,398
12:46:20,,,80,,,24
12:46:25,,,-119,,,124
12:46:30,,,-31,,,857
12:46:35,,,131,,,805
12:46:40,,,89,,,354
12:46:45,,,-165,,,701
12:46:50,,,94,,,661
12:46:55,,,128,,,944
12:47:00,,,118,,,918
12:47:05,,,-62,,,286
12:47:10,,,41,,,754
12:47:15,,,-127,,,343
12:47:20,,,-133,,,574
12:47:25,,,122,,,511
12:47:30,,,57,,,223
12:47:35,,,-32,,,408
12:47:40,,,-55,,,448
12:47:45,,,-58,,,44
12:47:50,,,-12,,,1
12:47:55,,,-12,,,305
12:48:00,,,24,,,6
12:48:05,,,-123,,,609
12:48:10,,,-135,,,312
12:48:15,,,176,,,846
12:48:20,,,-18,,,847
12:48:25,,,82,,,160
12:48:30,,,-65,,,243
12:48:35,,,-128,,,170
12:48:40,,,126,,,885
12:48:45,,,83,,,407
12:48:50,,,139,,,305
12:48:55,,,-168,,,381
12:49:00,,,56,,,756
12:49:05,,,-97,,,57
12:49:10,,,-110,,,264
12:49:15,,,-48,,,460
12:49:20,,,-130,,,242
12:49:25,,,-91,,,524
12:49:30,,,-129,,,536
12:49:35,,,170,,,517
12:49:40,,,152,,,166
12:49:45,,,-124,,,150
12:49:50,,,-65,,,897
12:49:55,,,-92,,,390
12:50:00,,,-1,,,755
12:50:05,,,154,,,417
12:50:10,,,147,,,600
12:50:15,,,37,,,423
12:50:20,,,-68,,,32
12:50:25,,,-151,,,450
12:50:30,,,-120,,,600
12:50:35,,,-25,,,247
12:50:40,,,180,,,948
12:50:45,,,-74,,,96
12:50:50,,,-56,,,106
12:50:55,,,-112,,,412
12:51:00,,,-158,,,469
12:51:05,,,107,,,861
12:51:10,,,104,,,27
12:51:15,,,-148,,,149
12:51:20,,,114,,,696
12:51:25,,,76,,,539
12:51:30,,,39,,,58
12:51:35,,,-118,,,150
12:51:40,,,-31,,,574
12:51:45,,,89,,,460
12:51:50,,,-151,,,96
12:51:55,,,-102,,,672
12:52:00,,,-98,,,846
12:52:05,,,-24,,,197
12:52:10,,,122,,,223
12:52:15,,,-48,,,255
12:52:20,,,134,,,70
12:52:25,,,-50,,,913
12:52:30,,,112,,,333
12:52:35,,,89,,,683
12:52:40,,,-76,,,606
12:52:45,,,-63,,,904
12:52:50,,,164,,,106
12:52:55,,,-34,,,39
12:53:00,,,-16,,,38
12:53:05,,,62,,,305
12:53:10,,,-159,,,199
12:53:15,,,129,,,804
12:53:20,,,-138,,,503
12:53:25,,,-147,,,396
12:53:30,,,-48,,,355
12:53:35,,,-27,,,368
12:53:40,,,25,,,884
12:53:45,,,124,,,161
12:53:50,,,-16,,,0
12:53:55,,,143,,,39
12:54:00,,,-87,,,72
12:54:05,,,80,,,713
12:54:10,,,121,,,500
12:54:15,,,-145,,,952
12:54:20,,,173,,,169
12:54:25,,,36,,,137
12:54:30,,,156,,,905
12:54:35,,,-2,,,877
12:54:40,,,11,,,90
12:54:45,,,-177,,,58
12:54:50,,,177,,,439
12:54:55,,,99,,,318
12:55:00,,,-117,,,775
12:55:05,,,168,,,433
12:55:10,,,1,,,794
12:55:15,,,23,,,871
12:55:20,,,-120,,,532
12:55:25,,,-15,,,171
12:55:30,,,180,,,269
12:55:35,,,133,,,949
12:55:40,,,-165,,,340
12:55:45,,,-134,,,649
12:55:50,,,37,,,296
12:55:55,,,-71,,,626
12:56:00,,,-107,,,620
12:56:05,,,99,,,80
12:56:10,,,146,,,584
12:56:15,,,91,,,338
12:56:20,,,-121,,,305
12:56:25,,,-114,,,753
12:56:30,,,142,,,242
12:56:35,,,-119,,,165
12:56:40,,,-48,,,213
12:56:45,,,34,,,469
12:56:50,,,112,,,899
12:56:55,,,-86,,,403
12:57:00,,,49,,,318
12:57:05,,,-148,,,871
12:57:10,,,-76,,,35
12:57:15,,,-110,,,141
12:57:20,,,6,,,226
12:57:25,,,39,,,18
12:57:30,,,117,,,77
12:57:35,,,-103,,,10
12:57:40,,,87,,,570
12:57:45,,,-163,,,492
12:57:50,,,-55,,,969
12:57:55,,,-85,,,239
12:58:00,,,-51,,,210
12:58:05,,,17,,,587
12:58:10,,,-54,,,683
12:58:15,,,173,,,785
12:58:20,,,111,,,230
12:58:25,,,180,,,395
12:58:30,,,145,,,171
12:58:35,,,-117,,,718
12:58:40,,,130,,,563
12:58:45,,,84,,,788
12:58:50,,,146,,,269
12:58:55,,,53,,,673
12:59:00,,,11,,,410
12:59:05,,,-113,,,135
12:59:10,,,40,,,304
12:59:15,,,60,,,148
12:59:20,,,134,,,81
12:59:25,,,5,,,286
12:59:30,,,-24,,,784
12:59:35,,,76,,,877
12:59:40,,,-31,,,485
12:59:45,,,-61,,,857
12:59:50,,,-22,,,862
12:59:55,,,81,,,902
13:00:00,,,-152,,,69
13:00:05,,,-23,,,501
13:00:10,,,176,,,633
13:00:15,,,-174,,,349
13:00:20,,,-135,,,708
13:00:25,,,-113,,,58
13:00:30,,,-82,,,973
13:00:35,,,-94,,,737
13:00:40,,,-139,,,598
13:00:45,,,-143,,,754
13:00:50,,,-173,,,34
13:00:55,,,74,,,521
13:01:00,,,-133,,,390
13:01:05,,,-41,,,936
13:01:10,,,142,,,743
13:01:15,,,10,,,407
13:01:20,,,-122,,,63
13:01:25,,,1,,,78
13:01:30,,,53,,,138
13:01:35,,,-96,,,905
13:01:40,,,-104,,,33
13:01:45,,,141,,,46
13:01:50,,,-33,,,519
13:01:55,,,147,,,458
13:02:00,,,-9,,,899
13:02:05,,,37,,,323
13:02:10,,,-83,,,285
13:02:15,,,85,,,510
13:02:20,,,159,,,797
13:02:25,,,16,,,534
13:02:30,,,104,,,834
13:02:35,,,131,,,168
13:02:40,,,-30,,,529
13:02:45,,,-80,,,582
13:02:50,,,-12,,,67
13:02:55,,,-85,,,399
13:03:00,,,-34,,,675
13:03:05,,,-129,,,605
13:03:10,,,60,,,164
13:03:15,,,-118,,,133
13:03:20,,,-140,,,634
13:03:25,,,-151,,,453
13:03:30,,,20,,,848
13:03:35,,,-90,,,585
13:03:40,,,-145,,,237
13:03:45,,,-53,,,286
13:03:50,,,43,,,989
13:03:55,,,-180,,,920
13:04:00,,,122,,,693
13:04:05,,,140,,,29
13:04:10,,,65,,,162
13:04:15,,,-47,,,568
13:04:20,,,-160,,,351
13:04:25,,,81,,,480
13:04:30,,,138,,,510
13:04:35,,,-77,,,583
13:04:40,,,-78,,,853
13:04:45,,,165,,,255
13:04:50,,,166,,,415
13:04:55,,,26,,,98
13:05:00,,,-80,,,640
13:05:05,,,37,,,746
13:05:10,,,-105,,,133
13:05:15,,,-179,,,551
13:05:20,,,-113,,,186
13:05:25,,,-19,,,868
13:05:30,,,-72,,,-1
13:05:35,,,-134,,,841
13:05:40,,,-162,,,393
13:05:45,,,-180,,,33
13:05:50,,,118,,,355
13:05:55,,,111,,,302
13:06:00,,,-54,,,170
13:06:05,,,131,,,482
13:06:10,,,52,,,750
13:06:15,,,-179,,,640
13:06:20,,,51,,,190
13:06:25,,,-96,,,956
13:06:30,,,61,,,255
13:06:35,,,-48,,,161
13:06:40,,,89,,,748
13:06:45,,,99,,,891
13:06:50,,,-158,,,938
13:06:55,,,-96,,,594
13:07:00,,,26,,,868
13:07:05,,,-172,,,613
13:07:10,,,-117,,,381
13:07:15,,,-45,,,707
13:07:20,,,-1,,,289
13:07:25,,,81,,,515
13:07:30,,,92,,,290
13:07:35,,,75,,,774
13:07:40,,,15,,,367
13:07:45,,,-179,,,820
13:07:50,,,111,,,926
13:07:55,,,-79,,,382
13:08:00,,,103,,,128
13:08:05,,,-107,,,358
13:08:10,,,-1,,,837
13:08:15,,,-172,,,203
13:08:20,,,102,,,661
13:08:25,,,120,,,752
13:08:30,,,46,,,840
13:08:35,,,-109,,,625
13:08:40,,,16,,,494
13:08:45,,,-137,,,801
13:08:50,,,-9,,,518
13:08:55,,,-166,,,669
13:09:00,,,93,,,870
13:09:05,,,-70,,,276
13:09:10,,,128,,,165
13:09:15,,,-47,,,151
13:09:20,,,141,,,201
13:09:25,,,10,,,359
13:09:30,,,-147,,,762
13:09:35,,,109,,,586
13:09:40,,,-119,,,148
13:09:45,,,120,,,668
13:09:50,,,-87,,,699
13:09:55,,,-167,,,374
13:10:00,,,-172,,,31
13:10:05,,,172,,,246
13:10:10,,,-115,,,746
13:10:15,,,-128,,,587
13:10:20,,,-82,,,596
13:10:25,,,7,,,177
13:10:30,,,166,,,616
13:10:35,,,81,,,552
13:10:40,,,-121,,,388
13:10:45,,,2,,,464
13:10:50,,,-28,,,227
13:10:55,,,-92,,,522
13:11:00,,,-44,,,208
13:11:05,,,95,,,217
13:11:10,,,48,,,562
13:11:15,,,-24,,,153
13:11:20,,,166,,,707
13:11:25,,,-98,,,953
13:11:30,,,113,,,229
13:11:35,,,21,,,726
13:11:40,,,6,,,443
13:11:45,,,-159,,,441
13:11:50,,,82,,,838
13:11:55,,,-79,,,984
13:12:00,,,-8,,,617
13:12:05,,,94,,,501
13:12:10,,,-66,,,341
13:12:15,,,-109,,,2
13:12:20,,,-2,,,345
13:12:25,,,-25,,,663
13:12:30,,,-162,,,898
13:12:35,,,-22,,,734
13:12:40,,,99,,,295
13:12:45,,,60,,,896
13:12:50,,,-90,,,306
13:12:55,,,164,,,465
13:13:00,,,18,,,907
13:13:05,,,144,,,323
13:13:10,,,-159,,,269
13:13:15,,,-8,,,68
13:13:20,,,-64,,,644
13:13:25,,,-78,,,215
13:13:30,,,-94,,,724
13:13:35,,,57,,,954
13:13:40,,,82,,,747
13:13:45,,,34,,,390
13:13:50,,,94,,,535
13:13:55,,,40,,,814
13:14:00,,,11,,,258
13:14:05,,,12,,,998
13:14:10,,,145,,,242
13:14:15,,,160,,,544
13:14:20,,,-106,,,557
13:14:25,,,58,,,716
13:14:30,,,-11,,,652
13:14:35,,,145,,,810
13:14:40,,,3,,,15
13:14:45,,,91,,,938
13:14:50,,,28,,,581
13:14:55,,,61,,,830
13:15:00,,,-95,,,261
13:15:05,,,-168,,,820
13:15:10,,,-10,,,582
13:15:15,,,-125,,,628
13:15:20,,,105,,,94
13:15:25,,,-175,,,623
13:15:30,,,168,,,341
13:15:35,,,-51,,,39
13:15:40,,,125,,,343
13:15:45,,,-48,,,598
13:15:50,,,-77,,,165
13:15:55,,,-180,,,683
13:16:00,,,86,,,160
13:16:05,,,-144,,,180
13:16:10,,,-10,,,265
13:16:15,,,-155,,,296
13:16:20,,,-180,,,329
13:16:25,,,134,,,538
13:16:30,,,-91,,,238
13:16:35,,,-133,,,719
13:16:40,,,-12,,,214
13:16:45,,,-17,,,449
13:16:50,,,46,,,530
13:16:55,,,143,,,890
13:17:00,,,69,,,798
13:17:05,,,-130,,,649
13:17:10,,,62,,,245
13:17:15,,,-144,,,792
13:17:20,,,11,,,156
13:17:25,,,-116,,,673
13:17:30,,,13,,,144
13:17:35,,,-101,,,688
13:17:40,,,78,,,759
13:17:45,,,-140,,,470
13:17:50,,,57,,,111
13:17:55,,,-32,,,560
13:18:00,,,133,,,988
13:18:05,,,71,,,457
13:18:10,,,152,,,47
13:18:15,,,-31,,,546
13:18:20,,,141,,,843
13:18:25,,,-35,,,791
13:18:30,,,155,,,954
13:18:35,,,11,,,653
13:18:40,,,111,,,510
13:18:45,,,43,,,117
13:18:50,,,56,,,615
13:18:55,,,-93,,,755
13:19:00,,,24,,,221
13:19:05,,,-24,,,378
13:19:10,,,179,,,968
13:19:15,,,67,,,619
13:19:20,,,-73,,,472
13:19:25,,,120,,,678
13:19:30,,,58,,,510
13:19:35,,,158,,,681
13:19:40,,,32,,,950
13:19:45,,,87,,,138
13:19:50,,,7,,,942
13:19:55,,,-172,,,646
13:20:00,,,-37,,,728
13:20:05,,,171,,,407
13:20:10,,,127,,,644
13:20:15,,,83,,,253
13:20:20,,,113,,,284
13:20:25,,,-48,,,805
13:20:30,,,-95,,,965
13:20:35,,,91,,,324
13:20:40,,,123,,,218
13:20:45,,,5,,,138
13:20:50,,,139,,,950
13:20:55,,,-71,,,134
13:21:00,,,74,,,424
13:21:05,,,-67,,,710
13:21:10,,,-45,,,281
13:21:15,,,-105,,,364
13:21:20,,,37,,,942
13:21:25,,,17,,,420
13:21:30,,,120,,,717
13:21:35,,,-29,,,724
13:21:40,,,-141,,,109
13:21:45,,,163,,,541
13:21:50,,,-148,,,380
13:21:55,,,173,,,285
13:22:00,,,-111,,,792
13:22:05,,,-50,,,239
13:22:10,,,-64,,,460
13:22:15,,,-20,,,661
13:22:20,,,126,,,621
13:22:25,,,-168,,,611
13:22:30,,,175,,,436
13:22:35,,,143,,,445
13:22:40,,,-129,,,586
13:22:45,,,178,,,152
13:22:50,,,54,,,526
13:22:55,,,100,,,778
13:23:00,,,176,,,395
13:23:05,,,69,,,529
13:23:10,,,86,,,147
13:23:15,,,-107,,,978
13:23:20,,,-63,,,559
13:23:25,,,100,,,775
13:23:30,,,126,,,655
13:23:35,,,70,,,13
13:23:40,,,-84,,,302
13:23:45,,,-91,,,226
13:23:50,,,115,,,847
13:23:55,,,-92,,,847
13:24:00,,,40,,,690
13:24:05,,,-138,,,749
13:24:10,,,76,,,49
13:24:15,,,70,,,290
13:24:20,,,83,,,705
13:24:25,,,-111,,,593
13:24:30,,,-165,,,256
13:24:35,,,120,,,597
13:24:40,,,48,,,89
13:24:45,,,-41,,,246
13:24:50,,,-77,,,943
13:24:55,,,-40,,,976
13:25:00,,,-100,,,482
13:25:05,,,-38,,,601
13:25:10,,,115,,,977
13:25:15,,,-57,,,889
13:25:20,,,176,,,978
13:25:25,,,-104,,,436
13:25:30,,,18,,,997
13:25:35,,,0,,,252
13:25:40,,,-162,,,682
13:25:45,,,-67,,,195
13:25:50,,,26,,,906
13:25:55,,,159,,,435
13:26:00,,,-20,,,513
13:26:05,,,180,,,165
13:26:10,,,-144,,,327
13:26:15,,,-54,,,214
13:26:20,,,-78,,,77
13:26:25,,,-65,,,624
13:26:30,,,-166,,,28
13:26:35,,,-22,,,444
13:26:40,,,93,,,881
13:26:45,,,-132,,,519
13:26:50,,,-16,,,16
13:26:55,,,-171,,,454
13:27:00,,,71,,,122
13:27:05,,,70,,,526
13:27:10,,,161,,,652
13:27:15,,,-169,,,445
13:27:20,,,172,,,440
13:27:25,,,-97,,,862
13:27:30,,,76,,,835
13:27:35,,,134,,,5
13:27:40,,,-81,,,494
13:27:45,,,-37,,,263
13:27:50,,,-57,,,544
13:27:55,,,-174,,,379
13:28:00,,,-170,,,99
13:28:05,,,-21,,,849
13:28:10,,,-78,,,313
13:28:15,,,176,,,558
13:28:20,,,141,,,497
13:28:25,,,-111,,,536
13:28:30,,,52,,,726
13:28:35,,,144,,,534
13:28:40,,,-177,,,445
13:28:45,,,-179,,,58
13:28:50,,,79,,,16
13:28:55,,,-44,,,972
13:29:00,,,31,,,600
13:29:05,,,-145,,,511
13:29:10,,,68,,,581
13:29:15,,,43,,,568
13:29:20,,,134,,,134
13:29:25,,,101,,,375
13:29:30,,,-148,,,748
13:29:35,,,74,,,422
13:29:40,,,-108,,,295
13:29:45,,,-94,,,458
13:29:50,,,-12,,,875
13:29:55,,,103,,,275
13:30:00,,,23,,,919
13:30:05,,,114,,,810
13:30:10,,,119,,,282
13:30:15,,,130,,,278
13:30:20,,,15,,,537
13:30:25,,,-37,,,465
13:30:30,,,71,,,775
13:30:35,,,-128,,,492
13:30:40,,,14,,,519
13:30:45,,,-159,,,709
13:30:50,,,141,,,964
13:30:55,,,178,,,820
13:31:00,,,-60,,,91
13:31:05,,,-142,,,677
13:31:10,,,159,,,199
13:31:15,,,-165,,,465
13:31:20,,,34,,,477
13:31:25,,,133,,,333
13:31:30,,,-167,,,125
13:31:35,,,63,,,921
13:31:40,,,-171,,,368
13:31:45,,,67,,,733
13:31:50,,,-16,,,511
13:31:55,,,-96,,,791
13:32:00,,,152,,,533
13:32:05,,,107,,,287
13:32:10,,,-180,,,200
13:32:15,,,15,,,533
13:32:20,,,127,,,665
13:32:25,,,123,,,446
13:32:30,,,26,,,229
13:32:35,,,-7,,,589
13:32:40,,,-132,,,645
13:32:45,,,-175,,,1000
13:32:50,,,109,,,813
13:32:55,,,45,,,248
13:33:00,,,84,,,522
13:33:05,,,-41,,,401
13:33:10,,,70,,,954
13:33:15,,,16,,,963
13:33:20,,,-157,,,126
13:33:25,,,90,,,41
13:33:30,,,-133,,,848
13:33:35,,,-135,,,359
13:33:40,,,-64,,,604
13:33:45,,,-154,,,97
13:33:50,,,-177,,,88
13:33:55,,,47,,,294
13:34:00,,,-174,,,397
13:34:05,,,-9,,,838
13:34:10,,,42,,,207
13:34:15,,,-130,,,127
13:34:20,,,165,,,910
13:34:25,,,-30,,,694
13:34:30,,,131,,,786
13:34:35,,,46,,,750
13:34:40,,,29,,,556
13:34:45,,,-31,,,134
13:34:50,,,-33,,,139
13:34:55,,,-142,,,42
13:35:00,,,-142,,,143
13:35:05,,,-138,,,837
13:35:10,,,150,,,687
13:35:15,,,-118,,,252
13:35:20,,,-108,,,787
13:35:25,,,-103,,,302
13:35:30,,,125,,,545
13:35:35,,,23,,,534
13:35:40,,,-141,,,363
13:35:45,,,-110,,,991
13:35:50,,,-122,,,326
13:35:55,,,-153,,,389
13:36:00,,,168,,,66
13:36:05,,,-67,,,705
13:36:10,,,-66,,,562
13:36:15,,,-96,,,942
13:36:20,,,72,,,300
13:36:25,,,-157,,,334
13:36:30,,,45,,,674
13:36:35,,,-148,,,379
13:36:40,,,-172,,,855
13:36:45,,,-26,,,576
13:36:50,,,-58,,,822
13:36:55,,,136,,,566
13:37:00,,,-42,,,210
13:37:05,,,-119,,,910
13:37:10,,,79,,,976
13:37:15,,,-176,,,526
13:37:20,,,-25,,,276
13:37:25,,,100,,,507
13:37:30,,,128,,,249
13:37:35,,,15,,,11
13:37:40,,,-62,,,750
13:37:45,,,67,,,711
13:37:50,,,-123,,,24
13:37:55,,,151,,,163
13:38:00,,,151,,,400
13:38:05,,,168,,,166
13:38:10,,,138,,,810
13:38:15,,,1,,,133
13:38:20,,,-128,,,545
13:38:25,,,120,,,906
13:38:30,,,-114,,,714
13:38:35,,,-37,,,172
13:38:40,,,46,,,818
13:38:45,,,134,,,96
13:38:50,,,-91,,,184
13:38:55,,,-101,,,937
13:39:00,,,-170,,,379
13:39:05,,,-130,,,509
13:39:10,,,-64,,,912
13:39:15,,,-68,,,280
13:39:20,,,-145,,,879
13:39:25,,,70,,,909
13:39:30,,,174,,,378
13:39:35,,,121,,,27
13:39:40,,,165,,,579
13:39:45,,,-56,,,977
13:39:50,,,156,,,144
13:39:55,,,-3,,,538
13:40:00,,,-16,,,175
13:40:05,,,63,,,797
13:40:10,,,-95,,,706
13:40:15,,,69,,,61
13:40:20,,,-55,,,560
13:40:25,,,146,,,942
13:40:30,,,-105,,,215
13:40:35,,,84,,,656
13:40:40,,,-18,,,869
13:40:45,,,14,,,120
13:40:50,,,-178,,,810
13:40:55,,,-120,,,872
13:41:00,,,-125,,,404
13:41:05,,,-171,,,784
13:41:10,,,-160,,,722
13:41:15,,,-46,,,458
13:41:20,,,12,,,686
13:41:25,,,124,,,617
13:41:30,,,161,,,864
13:41:35,,,118,,,927
13:41:40,,,103,,,622
13:41:45,,,52,,,886
13:41:50,,,-6,,,373
13:41:55,,,94,,,61
13:42:00,,,97,,,335
13:42:05,,,-61,,,478
13:42:10,,,-28,,,766
13:42:15,,,-149,,,373
