time,top-accelerometer,bottom-accelerometer,difference,sitting time,standing time,force
13:42:20,,,-19,,,321
13:42:25,,,13,,,212
13:42:30,,,38,,,983
13:42:35,,,106,,,404
13:42:40,,,-34,,,424
13:42:45,,,-44,,,726
13:42:50,,,-143,,,679
13:42:55,,,-18,,,881
13:43:00,,,-13,,,370
13:43:05,,,-177,,,250
13:43:10,,,-23,,,57
13:43:15,,,-6,,,984
13:43:20,,,161,,,839
13:43:25,,,114,,,543
13:43:30,,,158,,,480
13:43:35,,,-162,,,602
13:43:40,,,150,,,782
13:43:45,,,78,,,284
13:43:50,,,-68,,,814
13:43:55,,,-49,,,40
13:44:00,,,-98,,,471
13:44:05,,,46,,,632
13:44:10,,,123,,,698
13:44:15,,,-92,,,293
13:44:20,,,-2,,,913
13:44:25,,,-78,,,696
13:44:30,,,17,,,617
13:44:35,,,53,,,83
13:44:40,,,63,,,184
13:44:45,,,59,,,599
13:44:50,,,116,,,604
13:44:55,,,79,,,620
13:45:00,,,-7,,,101
13:45:05,,,39,,,750
13:45:10,,,180,,,136
13:45:15,,,-115,,,293
13:45:20,,,-27,,,947
13:45:25,,,92,,,462
13:45:30,,,79,,,45
13:45:35,,,39,,,543
13:45:40,,,-62,,,255
13:45:45,,,123,,,35
13:45:50,,,143,,,886
13:45:55,,,-132,,,628
13:46:00,,,-110,,,899
13:46:05,,,-105,,,236
13:46:10,,,165,,,385
13:46:15,,,-153,,,82
13:46:20,,,144,,,789
13:46:25,,,104,,,231
13:46:30,,,29,,,141
13:46:35,,,152,,,371
13:46:40,,,161,,,355
13:46:45,,,40,,,665
13:46:50,,,-13,,,291
13:46:55,,,67,,,385
13:47:00,,,-161,,,647
13:47:05,,,54,,,304
13:47:10,,,-2,,,711
13:47:15,,,-39,,,730
13:47:20,,,-51,,,900
13:47:25,,,46,,,358
13:47:30,,,-174,,,344
13:47:35,,,106,,,339
13:47:40,,,-113,,,721
13:47:45,,,-5,,,680
13:47:50,,,166,,,797
13:47:55,,,132,,,240
13:48:00,,,-42,,,295
13:48:05,,,-180,,,567
13:48:10,,,-80,,,320
13:48:15,,,-101,,,992
13:48:20,,,161,,,848
13:48:25,,,-11,,,144
13:48:30,,,179,,,491
13:48:35,,,134,,,719
13:48:40,,,-141,,,573
13:48:45,,,-48,,,25
13:48:50,,,-1,,,801
13:48:55,,,-112,,,374
13:49:00,,,105,,,991
13:49:05,,,53,,,278
13:49:10,,,82,,,492
13:49:15,,,132,,,133
13:49:20,,,-34,,,586
13:49:25,,,-49,,,455
13:49:30,,,-171,,,774
13:49:35,,,126,,,543
13:49:40,,,127,,,772
13:49:45,,,-151,,,449
13:49:50,,,98,,,98
13:49:55,,,96,,,283
13:50:00,,,-117,,,407
13:50:05,,,-78,,,-1
13:50:10,,,-119,,,666
13:50:15,,,-80,,,900
13:50:20,,,-86,,,113
13:50:25,,,113,,,732
13:50:30,,,-10,,,715
13:50:35,,,161,,,707
13:50:40,,,72,,,542
13:50:45,,,-82,,,772
13:50:50,,,-116,,,252
13:50:55,,,-16,,,672
13:51:00,,,37,,,687
13:51:05,,,76,,,423
13:51:10,,,-137,,,334
13:51:15,,,172,,,573
13:51:20,,,-26,,,827
13:51:25,,,-10,,,317
13:51:30,,,-14,,,571
13:51:35,,,30,,,795
13:51:40,,,-48,,,303
13:51:45,,,-111,,,568
13:51:50,,,29,,,616
13:51:55,,,44,,,258
13:52:00,,,133,,,309
13:52:05,,,178,,,110
13:52:10,,,-26,,,642
13:52:15,,,-13,,,830
13:52:20,,,172,,,179
13:52:25,,,179,,,385
13:52:30,,,-160,,,568
13:52:35,,,144,,,944
13:52:40,,,-115,,,166
13:52:45,,,-30,,,930
13:52:50,,,97,,,474
13:52:55,,,151,,,434
13:53:00,,,19,,,304
13:53:05,,,93,,,843
13:53:10,,,90,,,298
13:53:15,,,-160,,,708
13:53:20,,,-55,,,306
13:53:25,,,160,,,174
13:53:30,,,8,,,308
13:53:35,,,-55,,,482
13:53:40,,,-160,,,22
13:53:45,,,-83,,,92
13:53:50,,,-116,,,-1
13:53:55,,,79,,,184
13:54:00,,,74,,,374
13:54:05,,,91,,,37
13:54:10,,,-35,,,187
13:54:15,,,-123,,,926
13:54:20,,,82,,,818
13:54:25,,,35,,,362
13:54:30,,,-161,,,1000
13:54:35,,,-116,,,243
13:54:40,,,-157,,,168
13:54:45,,,-141,,,250
13:54:50,,,19,,,709
13:54:55,,,46,,,86
13:55:00,,,-118,,,184
13:55:05,,,100,,,649
13:55:10,,,55,,,465
13:55:15,,,-90,,,980
13:55:20,,,179,,,480
13:55:25,,,-44,,,914
13:55:30,,,-83,,,837
13:55:35,,,-100,,,1
13:55:40,,,93,,,941
13:55:45,,,-54,,,484
13:55:50,,,77,,,353
13:55:55,,,-8,,,987
13:56:00,,,-64,,,238
13:56:05,,,31,,,932
13:56:10,,,-110,,,379
13:56:15,,,-55,,,648
13:56:20,,,-109,,,364
13:56:25,,,-50,,,304
13:56:30,,,-162,,,167
13:56:35,,,-95,,,189
13:56:40,,,-9,,,250
13:56:45,,,84,,,699
13:56:50,,,-149,,,728
13:56:55,,,68,,,19
13:57:00,,,-89,,,363
13:57:05,,,-116,,,868
13:57:10,,,43,,,275
13:57:15,,,138,,,836
13:57:20,,,76,,,674
13:57:25,,,-28,,,693
13:57:30,,,-2,,,242
13:57:35,,,155,,,225
13:57:40,,,-129,,,597
13:57:45,,,-2,,,676
13:57:50,,,114,,,113
13:57:55,,,20,,,926
13:58:00,,,90,,,852
13:58:05,,,81,,,16
13:58:10,,,147,,,425
13:58:15,,,66,,,574
13:58:20,,,76,,,111
13:58:25,,,165,,,919
13:58:30,,,34,,,907
13:58:35,,,67,,,490
13:58:40,,,-143,,,952
13:58:45,,,9,,,672
13:58:50,,,-5,,,510
13:58:55,,,177,,,977
13:59:00,,,107,,,780
13:59:05,,,137,,,202
13:59:10,,,-156,,,329
13:59:15,,,-65,,,254
13:59:20,,,26,,,823
13:59:25,,,127,,,904
13:59:30,,,-147,,,871
13:59:35,,,86,,,158
13:59:40,,,-124,,,851
13:59:45,,,57,,,947
13:59:50,,,-49,,,521
13:59:55,,,-32,,,551
14:00:00,,,144,,,861
14:00:05,,,-34,,,814
14:00:10,,,-87,,,685
14:00:15,,,162,,,550
14:00:20,,,148,,,618
14:00:25,,,-113,,,926
14:00:30,,,-56,,,854
14:00:35,,,-80,,,356
14:00:40,,,143,,,742
14:00:45,,,94,,,805
14:00:50,,,-130,,,847
14:00:55,,,-22,,,24
14:01:00,,,97,,,233
14:01:05,,,-27,,,385
14:01:10,,,7,,,936
14:01:15,,,-153,,,952
14:01:20,,,-139,,,545
14:01:25,,,149,,,80
14:01:30,,,-147,,,770
14:01:35,,,-175,,,573
14:01:40,,,115,,,161
14:01:45,,,10,,,536
14:01:50,,,-83,,,712
14:01:55,,,59,,,280
14:02:00,,,97,,,884
14:02:05,,,174,,,849
14:02:10,,,159,,,260
14:02:15,,,-135,,,408
14:02:20,,,-34,,,398
14:02:25,,,74,,,54
14:02:30,,,-172,,,895
14:02:35,,,109,,,473
14:02:40,,,26,,,864
14:02:45,,,36,,,854
14:02:50,,,-20,,,938
14:02:55,,,-149,,,726
14:03:00,,,-78,,,771
14:03:05,,,-52,,,17
14:03:10,,,-124,,,489
14:03:15,,,-121,,,646
14:03:20,,,63,,,883
14:03:25,,,55,,,971
14:03:30,,,-5,,,971
14:03:35,,,66,,,437
14:03:40,,,5,,,786
14:03:45,,,56,,,516
14:03:50,,,-144,,,153
14:03:55,,,-148,,,145
14:04:00,,,-170,,,951
14:04:05,,,60,,,274
14:04:10,,,-78,,,696
14:04:15,,,124,,,806
14:04:20,,,-91,,,281
14:04:25,,,-157,,,157
14:04:30,,,42,,,889
14:04:35,,,-142,,,781
14:04:40,,,-82,,,798
14:04:45,,,-98,,,11
14:04:50,,,-20,,,777
14:04:55,,,138,,,116
14:05:00,,,-23,,,913
14:05:05,,,-59,,,233
14:05:10,,,-87,,,628
14:05:15,,,-54,,,767
14:05:20,,,88,,,637
14:05:25,,,44,,,948
14:05:30,,,-166,,,641
14:05:35,,,173,,,381
14:05:40,,,89,,,140
14:05:45,,,-177,,,983
14:05:50,,,-11,,,780
14:05:55,,,105,,,440
14:06:00,,,-142,,,781
14:06:05,,,-25,,,904
14:06:10,,,-14,,,390
14:06:15,,,164,,,703
14:06:20,,,-39,,,292
14:06:25,,,171,,,181
14:06:30,,,-123,,,299
14:06:35,,,172,,,250
14:06:40,,,-136,,,44
14:06:45,,,50,,,201
14:06:50,,,41,,,827
14:06:55,,,173,,,626
14:07:00,,,-22,,,359
14:07:05,,,-148,,,622
14:07:10,,,-20,,,203
14:07:15,,,-29,,,682
14:07:20,,,-163,,,324
14:07:25,,,92,,,599
14:07:30,,,-53,,,477
14:07:35,,,-87,,,118
14:07:40,,,26,,,62
14:07:45,,,-30,,,844
14:07:50,,,-54,,,337
14:07:55,,,-10,,,358
14:08:00,,,156,,,488
14:08:05,,,58,,,847
14:08:10,,,150,,,199
14:08:15,,,131,,,662
14:08:20,,,-53,,,488
14:08:25,,,11,,,945
14:08:30,,,124,,,52
14:08:35,,,7,,,583
14:08:40,,,-114,,,964
14:08:45,,,-97,,,29
14:08:50,,,-94,,,599
14:08:55,,,179,,,708
14:09:00,,,-14,,,389
14:09:05,,,-147,,,393
14:09:10,,,119,,,246
14:09:15,,,64,,,498
14:09:20,,,0,,,206
14:09:25,,,-31,,,356
14:09:30,,,99,,,405
14:09:35,,,-49,,,737
14:09:40,,,117,,,964
14:09:45,,,-172,,,29
14:09:50,,,104,,,179
14:09:55,,,-91,,,564
14:10:00,,,-111,,,902
14:10:05,,,-146,,,665
14:10:10,,,-51,,,151
14:10:15,,,-107,,,732
14:10:20,,,104,,,785
14:10:25,,,131,,,479
14:10:30,,,67,,,275
14:10:35,,,54,,,847
14:10:40,,,74,,,734
14:10:45,,,88,,,867
14:10:50,,,74,,,965
14:10:55,,,-104,,,92
14:11:00,,,-145,,,321
14:11:05,,,112,,,713
14:11:10,,,-131,,,908
14:11:15,,,-172,,,670
14:11:20,,,-141,,,307
14:11:25,,,-84,,,720
14:11:30,,,-10,,,46
14:11:35,,,-152,,,219
14:11:40,,,-147,,,749
14:11:45,,,-27,,,513
14:11:50,,,81,,,946
14:11:55,,,-92,,,296
14:12:00,,,-125,,,686
14:12:05,,,-37,,,670
14:12:10,,,65,,,901
14:12:15,,,133,,,787
14:12:20,,,-143,,,613
14:12:25,,,-83,,,603
14:12:30,,,128,,,364
14:12:35,,,132,,,312
14:12:40,,,-162,,,924
14:12:45,,,-176,,,307
14:12:50,,,-146,,,245
14:12:55,,,-114,,,797
14:13:00,,,-62,,,534
14:13:05,,,-43,,,724
14:13:10,,,-129,,,576
14:13:15,,,101,,,826
14:13:20,,,101,,,783
14:13:25,,,-148,,,596
14:13:30,,,81,,,727
14:13:35,,,-127,,,627
14:13:40,,,-97,,,652
14:13:45,,,30,,,86
14:13:50,,,-122,,,-1
14:13:55,,,-109,,,-1
14:14:00,,,49,,,-1
14:14:05,,,152,,,-1
14:14:10,,,110,,,-1
14:14:15,,,137,,,-1
14:14:20,,,-132,,,-1
14:14:25,,,66,,,-1
14:14:30,,,22,,,-1
14:14:35,,,-84,,,-1
14:14:40,,,32,,,-1
14:14:45,,,44,,,-1
14:14:50,,,-26,,,-1
14:14:55,,,26,,,-1
14:15:00,,,-132,,,-1
14:15:05,,,104,,,-1
14:15:10,,,135,,,-1
14:15:15,,,-7,,,-1
14:15:20,,,-58,,,-1
14:15:25,,,109,,,-1
14:15:30,,,105,,,-1
14:15:35,,,-130,,,-1
14:15:40,,,-107,,,-1
14:15:45,,,-37,,,-1
14:15:50,,,117,,,-1
14:15:55,,,-20,,,-1
14:16:00,,,145,,,-1
14:16:05,,,167,,,-1
14:16:10,,,13,,,-1
14:16:15,,,-138,,,-1
14:16:20,,,-20,,,-1
14:16:25,,,38,,,-1
14:16:30,,,-93,,,-1
14:16:35,,,70,,,-1
14:16:40,,,164,,,-1
14:16:45,,,-127,,,-1
14:16:50,,,-117,,,-1
14:16:55,,,68,,,-1
14:17:00,,,-174,,,-1
14:17:05,,,-99,,,-1
14:17:10,,,-41,,,-1
14:17:15,,,-59,,,-1
14:17:20,,,111,,,-1
14:17:25,,,118,,,-1
14:17:30,,,-68,,,-1
14:17:35,,,-64,,,-1
14:17:40,,,-117,,,-1
14:17:45,,,149,,,-1
14:17:50,,,167,,,-1
14:17:55,,,155,,,-1
14:18:00,,,-63,,,-1
14:18:05,,,155,,,-1
14:18:10,,,-9,,,-1
14:18:15,,,118,,,-1
14:18:20,,,153,,,-1
14:18:25,,,-139,,,-1
14:18:30,,,76,,,-1
14:18:35,,,-133,,,-1
14:18:40,,,-170,,,-1
14:18:45,,,-132,,,-1
14:18:50,,,171,,,-1
14:18:55,,,10,,,-1
14:19:00,,,-168,,,-1
14:19:05,,,53,,,-1
14:19:10,,,153,,,-1
14:19:15,,,86,,,-1
14:19:20,,,26,,,-1
14:19:25,,,116,,,-1
14:19:30,,,103,,,-1
14:19:35,,,-85,,,-1
14:19:40,,,68,,,-1
14:19:45,,,46,,,-1
14:19:50,,,6,,,-1
14:19:55,,,-82,,,-1
14:20:00,,,153,,,-1
14:20:05,,,-102,,,-1
14:20:10,,,-175,,,-1
14:20:15,,,150,,,-1
14:20:20,,,87,,,-1
14:20:25,,,162,,,-1
14:20:30,,,-152,,,-1
14:20:35,,,0,,,-1
14:20:40,,,163,,,-1
14:20:45,,,-160,,,-1
14:20:50,,,97,,,-1
14:20:55,,,56,,,-1
14:21:00,,,78,,,-1
14:21:05,,,-27,,,-1
14:21:10,,,137,,,-1
14:21:15,,,154,,,-1
14:21:20,,,103,,,-1
14:21:25,,,-86,,,-1
14:21:30,,,-124,,,-1
14:21:35,,,169,,,-1
14:21:40,,,154,,,-1
14:21:45,,,15,,,-1
14:21:50,,,-123,,,-1
14:21:55,,,-160,,,-1
14:22:00,,,60,,,-1
14:22:05,,,-169,,,-1
14:22:10,,,-159,,,-1
14:22:15,,,14,,,-1
14:22:20,,,-58,,,-1
14:22:25,,,172,,,-1
14:22:30,,,53,,,-1
14:22:35,,,-18,,,-1
14:22:40,,,-179,,,-1
14:22:45,,,-1,,,-1
14:22:50,,,-57,,,-1
14:22:55,,,134,,,-1
14:23:00,,,27,,,-1
14:23:05,,,179,,,-1
14:23:10,,,81,,,-1
14:23:15,,,-118,,,-1
14:23:20,,,4,,,-1
14:23:25,,,-110,,,-1
14:23:30,,,-53,,,-1
14:23:35,,,176,,,-1
14:23:40,,,-175,,,-1
14:23:45,,,172,,,-1
14:23:50,,,-60,,,-1
14:23:55,,,85,,,-1
14:24:00,,,-3,,,-1
14:24:05,,,-150,,,-1
14:24:10,,,149,,,-1
14:24:15,,,72,,,-1
14:24:20,,,-128,,,-1
14:24:25,,,-101,,,-1
14:24:30,,,-82,,,-1
14:24:35,,,-91,,,-1
14:24:40,,,167,,,-1
14:24:45,,,3,,,-1
14:24:50,,,-56,,,-1
14:24:55,,,102,,,-1
14:25:00,,,-71,,,-1
14:25:05,,,165,,,-1
14:25:10,,,45,,,-1
14:25:15,,,-95,,,-1
14:25:20,,,73,,,-1
14:25:25,,,-177,,,-1
14:25:30,,,151,,,-1
14:25:35,,,-167,,,-1
14:25:40,,,26,,,-1
14:25:45,,,-28,,,-1
14:25:50,,,162,,,-1
14:25:55,,,172,,,-1
14:26:00,,,-60,,,-1
14:26:05,,,-140,,,-1
14:26:10,,,-49,,,-1
14:26:15,,,-89,,,-1
14:26:20,,,171,,,-1
14:26:25,,,-103,,,-1
14:26:30,,,83,,,-1
14:26:35,,,-122,,,-1
14:26:40,,,150,,,-1
14:26:45,,,-119,,,-1
14:26:50,,,-15,,,-1
14:26:55,,,-171,,,-1
14:27:00,,,124,,,-1
14:27:05,,,-61,,,-1
14:27:10,,,-77,,,-1
14:27:15,,,148,,,-1
14:27:20,,,-174,,,-1
14:27:25,,,-158,,,-1
14:27:30,,,-152,,,-1
14:27:35,,,116,,,-1
14:27:40,,,-149,,,-1
14:27:45,,,149,,,-1
14:27:50,,,159,,,-1
14:27:55,,,84,,,-1
14:28:00,,,-152,,,-1
14:28:05,,,62,,,-1
14:28:10,,,70,,,-1
14:28:15,,,-118,,,-1
14:28:20,,,62,,,-1
14:28:25,,,-46,,,-1
14:28:30,,,49,,,-1
14:28:35,,,147,,,-1
14:28:40,,,-69,,,-1
14:28:45,,,65,,,-1
14:28:50,,,-173,,,-1
14:28:55,,,47,,,-1
14:29:00,,,-29,,,-1
14:29:05,,,-96,,,-1
14:29:10,,,34,,,-1
14:29:15,,,176,,,-1
14:29:20,,,-97,,,-1
14:29:25,,,118,,,-1
14:29:30,,,165,,,-1
14:29:35,,,-58,,,-1
14:29:40,,,-81,,,-1
14:29:45,,,-48,,,-1
14:29:50,,,-156,,,-1
14:29:55,,,-163,,,-1
14:30:00,,,121,,,-1
14:30:05,,,7,,,-1
14:30:10,,,-122,,,-1
14:30:15,,,126,,,-1
14:30:20,,,-45,,,-1
14:30:25,,,76,,,-1
14:30:30,,,-122,,,-1
14:30:35,,,56,,,-1
14:30:40,,,148,,,-1
14:30:45,,,-11,,,-1
14:30:50,,,46,,,-1
14:30:55,,,121,,,-1
14:31:00,,,71,,,-1
14:31:05,,,176,,,-1
14:31:10,,,70,,,-1
14:31:15,,,-163,,,-1
14:31:20,,,-34,,,-1
14:31:25,,,48,,,-1
14:31:30,,,-102,,,-1
14:31:35,,,-12,,,-1
14:31:40,,,73,,,-1
14:31:45,,,-56,,,-1
14:31:50,,,87,,,-1
14:31:55,,,-126,,,-1
14:32:00,,,-164,,,-1
14:32:05,,,-88,,,-1
14:32:10,,,-17,,,-1
14:32:15,,,8,,,-1
14:32:20,,,117,,,-1
14:32:25,,,139,,,-1
14:32:30,,,-44,,,-1
14:32:35,,,13,,,-1
14:32:40,,,-54,,,-1
14:32:45,,,-63,,,-1
14:32:50,,,160,,,-1
14:32:55,,,-31,,,-1
14:33:00,,,-100,,,-1
14:33:05,,,-136,,,-1
14:33:10,,,77,,,-1
14:33:15,,,-47,,,-1
14:33:20,,,-146,,,-1
14:33:25,,,-127,,,-1
14:33:30,,,99,,,-1
14:33:35,,,23,,,-1
14:33:40,,,139,,,-1
14:33:45,,,138,,,-1
14:33:50,,,57,,,-1
14:33:55,,,-117,,,-1
14:34:00,,,-44,,,-1
14:34:05,,,54,,,-1
14:34:10,,,6,,,-1
14:34:15,,,-94,,,-1
14:34:20,,,-153,,,-1
14:34:25,,,-107,,,-1
14:34:30,,,93,,,-1
14:34:35,,,-15,,,-1
14:34:40,,,-126,,,-1
14:34:45,,,-70,,,-1
14:34:50,,,130,,,-1
14:34:55,,,-16,,,-1
14:35:00,,,110,,,-1
14:35:05,,,-113,,,-1
14:35:10,,,-179,,,-1
14:35:15,,,147,,,-1
14:35:20,,,-20,,,-1
14:35:25,,,-154,,,-1
14:35:30,,,119,,,-1
14:35:35,,,-91,,,-1
14:35:40,,,36,,,-1
14:35:45,,,10,,,-1
14:35:50,,,-161,,,-1
14:35:55,,,-12,,,-1
14:36:00,,,-116,,,-1
14:36:05,,,-48,,,-1
14:36:10,,,60,,,-1
14:36:15,,,-8,,,-1
14:36:20,,,-27,,,-1
14:36:25,,,149,,,-1
14:36:30,,,-119,,,-1
14:36:35,,,-99,,,-1
14:36:40,,,14,,,-1
14:36:45,,,30,,,-1
14:36:50,,,-139,,,-1
14:36:55,,,62,,,-1
14:37:00,,,180,,,-1
14:37:05,,,174,,,-1
14:37:10,,,86,,,-1
14:37:15,,,-99,,,-1
14:37:20,,,-108,,,-1
14:37:25,,,-118,,,-1
14:37:30,,,155,,,-1
14:37:35,,,-143,,,-1
14:37:40,,,-5,,,-1
14:37:45,,,141,,,-1
14:37:50,,,78,,,-1
14:37:55,,,-84,,,-1
14:38:00,,,151,,,-1
14:38:05,,,-151,,,-1
14:38:10,,,121,,,-1
14:38:15,,,-153,,,-1
14:38:20,,,-73,,,-1
14:38:25,,,141,,,-1
14:38:30,,,-33,,,-1
14:38:35,,,-63,,,-1
14:38:40,,,48,,,-1
14:38:45,,,89,,,-1
14:38:50,,,-79,,,-1
14:38:55,,,-57,,,-1
14:39:00,,,-178,,,-1
14:39:05,,,-119,,,-1
14:39:10,,,-4,,,-1
14:39:15,,,24,,,-1
14:39:20,,,71,,,-1
14:39:25,,,-48,,,-1
14:39:30,,,30,,,-1
14:39:35,,,103,,,-1
14:39:40,,,3,,,-1
14:39:45,,,-54,,,-1
14:39:50,,,-165,,,-1
14:39:55,,,-153,,,-1
14:40:00,,,-124,,,-1
14:40:05,,,157,,,-1
14:40:10,,,79,,,-1
14:40:15,,,-57,,,-1
14:40:20,,,146,,,-1
14:40:25,,,45,,,-1
14:40:30,,,-170,,,-1
14:40:35,,,-180,,,-1
14:40:40,,,-125,,,-1
14:40:45,,,-33,,,-1
14:40:50,,,-43,,,-1
14:40:55,,,93,,,-1
14:41:00,,,124,,,-1
14:41:05,,,-165,,,-1
14:41:10,,,53,,,-1
14:41:15,,,14,,,-1
14:41:20,,,-30,,,-1
14:41:25,,,-179,,,-1
14:41:30,,,180,,,-1
14:41:35,,,-35,,,-1
14:41:40,,,72,,,-1
14:41:45,,,129,,,-1
14:41:50,,,-163,,,-1
14:41:55,,,149,,,-1
14:42:00,,,61,,,-1
14:42:05,,,-42,,,-1
14:42:10,,,-47,,,-1
14:42:15,,,-82,,,-1
14:42:20,,,-114,,,-1
14:42:25,,,148,,,-1
14:42:30,,,51,,,-1
14:42:35,,,-122,,,-1
14:42:40,,,128,,,-1
14:42:45,,,146,,,-1
14:42:50,,,152,,,-1
14:42:55,,,-131,,,-1
14:43:00,,,57,,,-1
14:43:05,,,22,,,-1
14:43:10,,,-156,,,-1
14:43:15,,,47,,,-1
14:43:20,,,180,,,-1
14:43:25,,,40,,,-1
14:43:30,,,19,,,-1
14:43:35,,,95,,,-1
14:43:40,,,-97,,,-1
14:43:45,,,25,,,-1
14:43:50,,,73,,,-1
14:43:55,,,-154,,,-1
14:44:00,,,175,,,-1
14:44:05,,,-176,,,-1
14:44:10,,,167,,,-1
14:44:15,,,49,,,-1
14:44:20,,,-46,,,-1
14:44:25,,,-55,,,-1
14:44:30,,,-110,,,-1
14:44:35,,,-152,,,-1
14:44:40,,,-9,,,-1
14:44:45,,,135,,,-1
14:44:50,,,54,,,-1
14:44:55,,,77,,,-1
14:45:00,,,-41,,,-1
14:45:05,,,-117,,,-1
14:45:10,,,-156,,,-1
14:45:15,,,159,,,-1
14:45:20,,,111,,,-1
14:45:25,,,-36,,,-1
14:45:30,,,114,,,-1
14:45:35,,,72,,,-1
14:45:40,,,102,,,-1
14:45:45,,,-116,,,-1
14:45:50,,,12,,,-1
14:45:55,,,113,,,-1
14:46:00,,,-52,,,-1
14:46:05,,,80,,,-1
14:46:10,,,-159,,,-1
14:46:15,,,45,,,-1
14:46:20,,,180,,,-1
14:46:25,,,60,,,-1
14:46:30,,,-72,,,-1
14:46:35,,,-101,,,-1
14:46:40,,,173,,,-1
14:46:45,,,148,,,-1
14:46:50,,,123,,,-1
14:46:55,,,-12,,,-1
14:47:00,,,69,,,-1
14:47:05,,,-174,,,-1
14:47:10,,,110,,,-1
14:47:15,,,-151,,,-1
14:47:20,,,78,,,-1
14:47:25,,,-75,,,-1
14:47:30,,,-71,,,-1
14:47:35,,,-75,,,-1
14:47:40,,,39,,,-1
14:47:45,,,97,,,-1
14:47:50,,,29,,,-1
14:47:55,,,-121,,,-1
14:48:00,,,66,,,-1
14:48:05,,,70,,,-1
14:48:10,,,6,,,-1
14:48:15,,,-170,,,-1
14:48:20,,,-72,,,-1
14:48:25,,,172,,,-1
14:48:30,,,-153,,,-1
14:48:35,,,151,,,-1
14:48:40,,,-28,,,-1
14:48:45,,,-29,,,-1
14:48:50,,,-123,,,-1
14:48:55,,,-9,,,-1
14:49:00,,,-163,,,-1
14:49:05,,,-23,,,-1
14:49:10,,,-80,,,-1
14:49:15,,,-88,,,-1
14:49:20,,,-76,,,-1
14:49:25,,,-116,,,-1
14:49:30,,,156,,,-1
14:49:35,,,44,,,-1
14:49:40,,,-149,,,-1
14:49:45,,,-161,,,-1
14:49:50,,,16,,,-1
14:49:55,,,174,,,-1
14:50:00,,,41,,,-1
14:50:05,,,-59,,,-1
14:50:10,,,-88,,,-1
14:50:15,,,122,,,-1
14:50:20,,,94,,,-1
14:50:25,,,49,,,-1
14:50:30,,,17,,,-1
14:50:35,,,-27,,,-1
14:50:40,,,41,,,-1
14:50:45,,,-22,,,-1
14:50:50,,,43,,,-1
14:50:55,,,-144,,,-1
14:51:00,,,-93,,,-1
14:51:05,,,-178,,,-1
14:51:10,,,-90,,,-1
14:51:15,,,146,,,-1
14:51:20,,,-64,,,-1
14:51:25,,,156,,,-1
14:51:30,,,142,,,-1
14:51:35,,,-79,,,-1
