time,top-accelerometer,bottom-accelerometer,difference,sitting time,standing time,force
14:51:40,,,45,,,-1
14:51:45,,,38,,,-1
14:51:50,,,35,,,-1
14:51:55,,,15,,,-1
14:52:00,,,-26,,,-1
14:52:05,,,-82,,,-1
14:52:10,,,-87,,,-1
14:52:15,,,-25,,,-1
14:52:20,,,80,,,-1
14:52:25,,,28,,,-1
14:52:30,,,11,,,-1
14:52:35,,,47,,,-1
14:52:40,,,34,,,-1
14:52:45,,,36,,,-1
14:52:50,,,14,,,-1
14:52:55,,,-127,,,-1
14:53:00,,,-165,,,-1
14:53:05,,,31,,,-1
14:53:10,,,-53,,,-1
14:53:15,,,17,,,-1
14:53:20,,,-175,,,-1
14:53:25,,,-82,,,-1
14:53:30,,,-60,,,-1
14:53:35,,,-170,,,-1
14:53:40,,,-115,,,-1
14:53:45,,,82,,,-1
14:53:50,,,45,,,-1
14:53:55,,,-54,,,-1
14:54:00,,,-75,,,-1
14:54:05,,,-67,,,-1
14:54:10,,,-10,,,-1
14:54:15,,,73,,,-1
14:54:20,,,-68,,,-1
14:54:25,,,35,,,-1
14:54:30,,,-2,,,-1
14:54:35,,,114,,,-1
14:54:40,,,84,,,-1
14:54:45,,,169,,,-1
14:54:50,,,-138,,,-1
14:54:55,,,134,,,-1
14:55:00,,,150,,,-1
14:55:05,,,-85,,,-1
14:55:10,,,9,,,-1
14:55:15,,,122,,,-1
14:55:20,,,65,,,-1
14:55:25,,,-111,,,-1
14:55:30,,,164,,,-1
14:55:35,,,32,,,-1
14:55:40,,,-81,,,-1
14:55:45,,,111,,,-1
14:55:50,,,149,,,-1
14:55:55,,,-146,,,-1
14:56:00,,,96,,,-1
14:56:05,,,-144,,,-1
14:56:10,,,9,,,-1
14:56:15,,,140,,,-1
14:56:20,,,-23,,,-1
14:56:25,,,-149,,,-1
14:56:30,,,-106,,,-1
14:56:35,,,-140,,,-1
14:56:40,,,-159,,,-1
14:56:45,,,33,,,-1
14:56:50,,,-115,,,-1
14:56:55,,,-62,,,-1
14:57:00,,,8,,,-1
14:57:05,,,-23,,,-1
14:57:10,,,-168,,,-1
14:57:15,,,167,,,-1
14:57:20,,,-142,,,-1
14:57:25,,,133,,,-1
14:57:30,,,159,,,-1
14:57:35,,,-154,,,-1
14:57:40,,,148,,,-1
14:57:45,,,23,,,-1
14:57:50,,,-77,,,-1
14:57:55,,,127,,,-1
14:58:00,,,18,,,-1
14:58:05,,,-145,,,-1
14:58:10,,,159,,,-1
14:58:15,,,59,,,-1
14:58:20,,,100,,,-1
14:58:25,,,-72,,,-1
14:58:30,,,31,,,-1
14:58:35,,,176,,,-1
14:58:40,,,-57,,,-1
14:58:45,,,50,,,-1
14:58:50,,,-55,,,-1
14:58:55,,,22,,,-1
14:59:00,,,-109,,,-1
14:59:05,,,-89,,,-1
14:59:10,,,-121,,,-1
14:59:15,,,108,,,-1
14:59:20,,,-1,,,-1
14:59:25,,,-110,,,-1
14:59:30,,,72,,,-1
14:59:35,,,-114,,,-1
14:59:40,,,53,,,-1
14:59:45,,,39,,,-1
14:59:50,,,-165,,,-1
14:59:55,,,22,,,-1
15:00:00,,,-115,,,-1
15:00:05,,,169,,,-1
15:00:10,,,-170,,,-1
15:00:15,,,116,,,-1
15:00:20,,,-86,,,-1
15:00:25,,,-77,,,-1
15:00:30,,,-86,,,-1
15:00:35,,,115,,,-1
15:00:40,,,59,,,-1
15:00:45,,,60,,,-1
15:00:50,,,-87,,,-1
15:00:55,,,137,,,-1
15:01:00,,,30,,,-1
15:01:05,,,-151,,,-1
15:01:10,,,-155,,,-1
15:01:15,,,-116,,,-1
15:01:20,,,38,,,-1
15:01:25,,,-138,,,-1
15:01:30,,,-132,,,-1
15:01:35,,,-150,,,-1
15:01:40,,,-54,,,-1
15:01:45,,,18,,,-1
15:01:50,,,74,,,-1
15:01:55,,,120,,,-1
15:02:00,,,0,,,-1
15:02:05,,,67,,,-1
15:02:10,,,3,,,-1
15:02:15,,,-19,,,-1
15:02:20,,,-16,,,-1
15:02:25,,,168,,,-1
15:02:30,,,178,,,-1
15:02:35,,,119,,,-1
15:02:40,,,140,,,-1
15:02:45,,,-73,,,-1
15:02:50,,,-53,,,-1
15:02:55,,,-157,,,-1
15:03:00,,,84,,,-1
15:03:05,,,120,,,-1
15:03:10,,,-75,,,-1
15:03:15,,,0,,,-1
15:03:20,,,-108,,,-1
15:03:25,,,-4,,,-1
15:03:30,,,110,,,-1
15:03:35,,,-149,,,-1
15:03:40,,,-81,,,-1
15:03:45,,,-71,,,-1
15:03:50,,,-59,,,-1
15:03:55,,,147,,,-1
15:04:00,,,-171,,,-1
15:04:05,,,-48,,,-1
15:04:10,,,-94,,,-1
15:04:15,,,-23,,,-1
15:04:20,,,118,,,-1
15:04:25,,,166,,,-1
15:04:30,,,162,,,-1
15:04:35,,,-127,,,-1
15:04:40,,,12,,,-1
15:04:45,,,73,,,-1
15:04:50,,,-49,,,-1
15:04:55,,,94,,,-1
15:05:00,,,-174,,,-1
15:05:05,,,-164,,,-1
15:05:10,,,92,,,-1
15:05:15,,,-33,,,-1
15:05:20,,,-108,,,-1
15:05:25,,,-128,,,-1
15:05:30,,,-102,,,-1
15:05:35,,,-75,,,-1
15:05:40,,,-105,,,-1
15:05:45,,,-49,,,-1
15:05:50,,,120,,,-1
15:05:55,,,72,,,-1
15:06:00,,,-154,,,-1
15:06:05,,,67,,,-1
15:06:10,,,-156,,,-1
15:06:15,,,170,,,-1
15:06:20,,,127,,,-1
15:06:25,,,-143,,,-1
15:06:30,,,86,,,-1
15:06:35,,,103,,,-1
15:06:40,,,-132,,,-1
15:06:45,,,-154,,,-1
15:06:50,,,-169,,,-1
15:06:55,,,76,,,-1
15:07:00,,,82,,,-1
15:07:05,,,144,,,-1
15:07:10,,,-130,,,-1
15:07:15,,,-29,,,-1
15:07:20,,,111,,,-1
15:07:25,,,173,,,-1
15:07:30,,,70,,,-1
15:07:35,,,-79,,,-1
15:07:40,,,-33,,,-1
15:07:45,,,-171,,,-1
15:07:50,,,-178,,,-1
15:07:55,,,55,,,-1
15:08:00,,,147,,,-1
15:08:05,,,147,,,-1
15:08:10,,,152,,,-1
15:08:15,,,-53,,,-1
15:08:20,,,-14,,,-1
15:08:25,,,-5,,,-1
15:08:30,,,-164,,,-1
15:08:35,,,37,,,-1
15:08:40,,,168,,,-1
15:08:45,,,-63,,,-1
15:08:50,,,-18,,,-1
15:08:55,,,121,,,-1
15:09:00,,,-30,,,-1
15:09:05,,,-71,,,-1
15:09:10,,,-97,,,-1
15:09:15,,,-43,,,-1
15:09:20,,,-72,,,-1
15:09:25,,,-59,,,-1
15:09:30,,,109,,,-1
15:09:35,,,88,,,-1
15:09:40,,,16,,,-1
15:09:45,,,-94,,,-1
15:09:50,,,-129,,,-1
15:09:55,,,75,,,-1
15:10:00,,,-141,,,-1
15:10:05,,,-8,,,-1
15:10:10,,,143,,,-1
15:10:15,,,58,,,-1
15:10:20,,,70,,,-1
15:10:25,,,168,,,-1
15:10:30,,,-103,,,-1
15:10:35,,,-61,,,-1
15:10:40,,,-9,,,-1
15:10:45,,,88,,,-1
15:10:50,,,-15,,,-1
15:10:55,,,-16,,,-1
15:11:00,,,-53,,,-1
15:11:05,,,11,,,-1
15:11:10,,,-85,,,-1
15:11:15,,,168,,,-1
15:11:20,,,5,,,-1
15:11:25,,,28,,,-1
15:11:30,,,-156,,,-1
15:11:35,,,-28,,,-1
15:11:40,,,-5,,,-1
15:11:45,,,-33,,,-1
15:11:50,,,-44,,,-1
15:11:55,,,179,,,-1
15:12:00,,,-163,,,-1
15:12:05,,,-122,,,-1
15:12:10,,,92,,,-1
15:12:15,,,147,,,-1
15:12:20,,,71,,,-1
15:12:25,,,-166,,,-1
15:12:30,,,105,,,-1
15:12:35,,,-108,,,-1
15:12:40,,,-170,,,-1
15:12:45,,,-14,,,-1
15:12:50,,,-34,,,-1
15:12:55,,,21,,,-1
15:13:00,,,-31,,,-1
15:13:05,,,76,,,-1
15:13:10,,,61,,,-1
15:13:15,,,44,,,-1
15:13:20,,,-167,,,-1
15:13:25,,,11,,,-1
15:13:30,,,-151,,,-1
15:13:35,,,42,,,-1
15:13:40,,,-13,,,-1
15:13:45,,,-13,,,-1
15:13:50,,,-177,,,-1
15:13:55,,,-70,,,-1
15:14:00,,,88,,,-1
15:14:05,,,-89,,,-1
15:14:10,,,124,,,-1
15:14:15,,,173,,,-1
15:14:20,,,153,,,-1
15:14:25,,,31,,,-1
15:14:30,,,-19,,,-1
15:14:35,,,107,,,-1
15:14:40,,,134,,,-1
15:14:45,,,-131,,,-1
15:14:50,,,99,,,-1
15:14:55,,,-16,,,-1
15:15:00,,,-124,,,-1
15:15:05,,,-25,,,-1
15:15:10,,,20,,,-1
15:15:15,,,-52,,,-1
15:15:20,,,1,,,-1
15:15:25,,,164,,,-1
15:15:30,,,63,,,-1
15:15:35,,,122,,,-1
15:15:40,,,159,,,-1
15:15:45,,,-70,,,-1
15:15:50,,,24,,,-1
15:15:55,,,138,,,-1
15:16:00,,,-162,,,-1
15:16:05,,,147,,,-1
15:16:10,,,28,,,-1
15:16:15,,,-130,,,-1
15:16:20,,,25,,,-1
15:16:25,,,130,,,-1
15:16:30,,,2,,,-1
15:16:35,,,-107,,,-1
15:16:40,,,-76,,,-1
15:16:45,,,-49,,,-1
15:16:50,,,67,,,-1
15:16:55,,,100,,,-1
15:17:00,,,-17,,,-1
15:17:05,,,-64,,,-1
15:17:10,,,171,,,-1
15:17:15,,,46,,,-1
15:17:20,,,-38,,,-1
15:17:25,,,-158,,,-1
15:17:30,,,94,,,-1
15:17:35,,,-82,,,-1
15:17:40,,,-43,,,-1
15:17:45,,,-100,,,-1
15:17:50,,,144,,,-1
15:17:55,,,52,,,-1
15:18:00,,,2,,,-1
15:18:05,,,-73,,,-1
15:18:10,,,98,,,-1
15:18:15,,,74,,,-1
15:18:20,,,132,,,-1
15:18:25,,,-100,,,-1
15:18:30,,,159,,,-1
15:18:35,,,17,,,-1
15:18:40,,,178,,,-1
15:18:45,,,-133,,,-1
15:18:50,,,9,,,-1
15:18:55,,,-5,,,-1
15:19:00,,,-134,,,-1
15:19:05,,,-82,,,-1
15:19:10,,,-105,,,-1
15:19:15,,,147,,,-1
15:19:20,,,45,,,-1
15:19:25,,,-106,,,-1
15:19:30,,,82,,,-1
15:19:35,,,179,,,-1
15:19:40,,,151,,,-1
15:19:45,,,-119,,,-1
15:19:50,,,-34,,,-1
15:19:55,,,-173,,,-1
15:20:00,,,-124,,,-1
15:20:05,,,108,,,-1
15:20:10,,,-119,,,-1
15:20:15,,,87,,,-1
15:20:20,,,-96,,,-1
15:20:25,,,104,,,-1
15:20:30,,,-72,,,-1
15:20:35,,,91,,,-1
15:20:40,,,60,,,-1
15:20:45,,,-83,,,-1
15:20:50,,,-37,,,-1
15:20:55,,,31,,,-1
15:21:00,,,-153,,,-1
15:21:05,,,-172,,,-1
15:21:10,,,-82,,,-1
15:21:15,,,-43,,,-1
15:21:20,,,-35,,,-1
15:21:25,,,108,,,-1
15:21:30,,,13,,,-1
15:21:35,,,22,,,-1
15:21:40,,,141,,,-1
15:21:45,,,-4,,,-1
15:21:50,,,102,,,-1
15:21:55,,,132,,,-1
15:22:00,,,-51,,,-1
15:22:05,,,-52,,,-1
15:22:10,,,-144,,,-1
15:22:15,,,139,,,-1
15:22:20,,,137,,,-1
15:22:25,,,-115,,,-1
15:22:30,,,-84,,,-1
15:22:35,,,10,,,-1
15:22:40,,,159,,,-1
15:22:45,,,-34,,,-1
15:22:50,,,133,,,-1
15:22:55,,,-159,,,-1
15:23:00,,,54,,,-1
15:23:05,,,-71,,,-1
15:23:10,,,68,,,-1
15:23:15,,,32,,,-1
15:23:20,,,179,,,-1
15:23:25,,,-47,,,-1
15:23:30,,,-86,,,-1
15:23:35,,,-44,,,-1
15:23:40,,,-104,,,-1
15:23:45,,,101,,,-1
15:23:50,,,-174,,,-1
15:23:55,,,157,,,-1
15:24:00,,,18,,,-1
15:24:05,,,-42,,,-1
15:24:10,,,171,,,-1
15:24:15,,,147,,,-1
15:24:20,,,152,,,-1
15:24:25,,,43,,,-1
15:24:30,,,-144,,,-1
15:24:35,,,125,,,-1
15:24:40,,,-125,,,-1
15:24:45,,,-178,,,-1
15:24:50,,,-114,,,-1
15:24:55,,,180,,,-1
15:25:00,,,-117,,,-1
15:25:05,,,-55,,,-1
15:25:10,,,76,,,-1
15:25:15,,,49,,,-1
15:25:20,,,38,,,-1
15:25:25,,,77,,,-1
15:25:30,,,-66,,,-1
15:25:35,,,148,,,-1
15:25:40,,,157,,,-1
15:25:45,,,-45,,,-1
15:25:50,,,101,,,-1
15:25:55,,,-26,,,-1
15:26:00,,,162,,,-1
15:26:05,,,-42,,,-1
15:26:10,,,-153,,,-1
15:26:15,,,-55,,,-1
15:26:20,,,175,,,-1
15:26:25,,,104,,,-1
15:26:30,,,-37,,,-1
15:26:35,,,176,,,-1
15:26:40,,,-93,,,-1
15:26:45,,,-145,,,-1
15:26:50,,,46,,,-1
15:26:55,,,97,,,-1
15:27:00,,,88,,,-1
15:27:05,,,7,,,-1
15:27:10,,,-175,,,-1
15:27:15,,,-93,,,-1
15:27:20,,,-124,,,-1
15:27:25,,,-167,,,-1
15:27:30,,,86,,,-1
15:27:35,,,-9,,,-1
15:27:40,,,-155,,,-1
15:27:45,,,-175,,,-1
15:27:50,,,-31,,,-1
15:27:55,,,5,,,-1
15:28:00,,,-160,,,-1
15:28:05,,,164,,,-1
15:28:10,,,44,,,-1
15:28:15,,,-172,,,-1
15:28:20,,,-59,,,-1
15:28:25,,,-86,,,-1
15:28:30,,,55,,,-1
15:28:35,,,41,,,-1
15:28:40,,,142,,,-1
15:28:45,,,64,,,-1
15:28:50,,,-13,,,-1
15:28:55,,,131,,,-1
15:29:00,,,146,,,-1
15:29:05,,,-87,,,-1
15:29:10,,,148,,,-1
15:29:15,,,-174,,,-1
15:29:20,,,15,,,-1
15:29:25,,,-147,,,-1
15:29:30,,,-86,,,-1
15:29:35,,,79,,,-1
15:29:40,,,180,,,-1
15:29:45,,,-34,,,-1
15:29:50,,,-43,,,-1
15:29:55,,,-57,,,-1
15:30:00,,,116,,,-1
15:30:05,,,-140,,,-1
15:30:10,,,61,,,-1
15:30:15,,,77,,,-1
15:30:20,,,50,,,-1
15:30:25,,,122,,,-1
15:30:30,,,-103,,,-1
15:30:35,,,73,,,-1
15:30:40,,,-91,,,-1
15:30:45,,,132,,,-1
15:30:50,,,74,,,-1
15:30:55,,,-31,,,-1
15:31:00,,,-148,,,-1
15:31:05,,,-160,,,-1
15:31:10,,,60,,,-1
15:31:15,,,-82,,,-1
15:31:20,,,-140,,,-1
15:31:25,,,109,,,-1
15:31:30,,,47,,,-1
15:31:35,,,-64,,,-1
15:31:40,,,115,,,-1
15:31:45,,,154,,,-1
15:31:50,,,-176,,,-1
15:31:55,,,-82,,,-1
15:32:00,,,31,,,-1
15:32:05,,,-158,,,-1
15:32:10,,,-136,,,-1
15:32:15,,,143,,,-1
15:32:20,,,15,,,-1
15:32:25,,,-175,,,-1
15:32:30,,,-64,,,-1
15:32:35,,,-77,,,-1
15:32:40,,,-164,,,-1
15:32:45,,,-18,,,-1
15:32:50,,,-36,,,-1
15:32:55,,,-136,,,-1
15:33:00,,,-140,,,-1
15:33:05,,,-112,,,-1
15:33:10,,,86,,,-1
15:33:15,,,92,,,-1
15:33:20,,,-38,,,-1
15:33:25,,,-80,,,-1
15:33:30,,,-29,,,-1
15:33:35,,,-98,,,-1
15:33:40,,,-165,,,-1
15:33:45,,,-75,,,-1
15:33:50,,,151,,,-1
15:33:55,,,-112,,,-1
15:34:00,,,91,,,-1
15:34:05,,,168,,,-1
15:34:10,,,5,,,-1
15:34:15,,,139,,,-1
15:34:20,,,177,,,-1
15:34:25,,,-34,,,-1
15:34:30,,,-95,,,-1
15:34:35,,,66,,,-1
15:34:40,,,121,,,-1
15:34:45,,,-54,,,-1
15:34:50,,,-53,,,-1
15:34:55,,,-123,,,-1
15:35:00,,,117,,,-1
15:35:05,,,74,,,-1
15:35:10,,,-119,,,-1
15:35:15,,,14,,,-1
15:35:20,,,37,,,-1
15:35:25,,,-61,,,-1
15:35:30,,,60,,,-1
15:35:35,,,-28,,,-1
15:35:40,,,119,,,-1
15:35:45,,,61,,,-1
15:35:50,,,176,,,-1
15:35:55,,,60,,,-1
15:36:00,,,53,,,-1
15:36:05,,,52,,,-1
15:36:10,,,-50,,,-1
15:36:15,,,10,,,-1
15:36:20,,,58,,,-1
15:36:25,,,-30,,,-1
15:36:30,,,-72,,,-1
15:36:35,,,-23,,,-1
15:36:40,,,158,,,-1
15:36:45,,,-176,,,-1
15:36:50,,,-150,,,-1
15:36:55,,,-176,,,-1
15:37:00,,,26,,,-1
15:37:05,,,176,,,-1
15:37:10,,,-15,,,-1
15:37:15,,,-176,,,-1
15:37:20,,,-142,,,-1
15:37:25,,,-132,,,-1
15:37:30,,,-65,,,-1
15:37:35,,,108,,,-1
15:37:40,,,-133,,,-1
15:37:45,,,-148,,,-1
15:37:50,,,-171,,,-1
15:37:55,,,-88,,,-1
15:38:00,,,126,,,-1
15:38:05,,,167,,,-1
15:38:10,,,-12,,,-1
15:38:15,,,104,,,-1
15:38:20,,,-50,,,-1
15:38:25,,,-175,,,-1
15:38:30,,,-174,,,-1
15:38:35,,,141,,,-1
15:38:40,,,-141,,,-1
15:38:45,,,-54,,,-1
15:38:50,,,-72,,,-1
15:38:55,,,-83,,,-1
15:39:00,,,-72,,,-1
15:39:05,,,-87,,,-1
15:39:10,,,-134,,,-1
15:39:15,,,-149,,,-1
15:39:20,,,-159,,,-1
15:39:25,,,-41,,,-1
15:39:30,,,-7,,,-1
15:39:35,,,-88,,,-1
15:39:40,,,164,,,-1
15:39:45,,,-8,,,-1
15:39:50,,,33,,,-1
15:39:55,,,96,,,-1
15:40:00,,,-134,,,-1
15:40:05,,,-135,,,-1
15:40:10,,,109,,,-1
15:40:15,,,-98,,,-1
15:40:20,,,59,,,-1
15:40:25,,,-22,,,-1
15:40:30,,,94,,,-1
15:40:35,,,-46,,,-1
15:40:40,,,85,,,-1
15:40:45,,,-162,,,-1
15:40:50,,,99,,,-1
15:40:55,,,-138,,,-1
15:41:00,,,-60,,,-1
15:41:05,,,-23,,,-1
15:41:10,,,-83,,,-1
15:41:15,,,37,,,-1
15:41:20,,,144,,,-1
15:41:25,,,-85,,,-1
15:41:30,,,-15,,,-1
15:41:35,,,-156,,,-1
15:41:40,,,115,,,-1
15:41:45,,,-122,,,-1
15:41:50,,,19,,,-1
15:41:55,,,-176,,,-1
15:42:00,,,179,,,-1
15:42:05,,,-168,,,-1
15:42:10,,,-173,,,-1
15:42:15,,,80,,,-1
15:42:20,,,-177,,,-1
15:42:25,,,-74,,,-1
15:42:30,,,-28,,,-1
15:42:35,,,-71,,,-1
15:42:40,,,-168,,,-1
15:42:45,,,130,,,-1
15:42:50,,,110,,,-1
15:42:55,,,121,,,-1
15:43:00,,,-50,,,-1
15:43:05,,,-177,,,-1
15:43:10,,,-27,,,-1
15:43:15,,,140,,,-1
15:43:20,,,85,,,-1
15:43:25,,,-48,,,-1
15:43:30,,,-160,,,-1
15:43:35,,,35,,,-1
15:43:40,,,-171,,,-1
15:43:45,,,59,,,-1
15:43:50,,,-48,,,-1
15:43:55,,,-132,,,-1
15:44:00,,,47,,,-1
15:44:05,,,14,,,-1
15:44:10,,,-134,,,-1
15:44:15,,,-56,,,-1
15:44:20,,,0,,,-1
15:44:25,,,-46,,,-1
15:44:30,,,98,,,-1
15:44:35,,,124,,,-1
15:44:40,,,-101,,,-1
15:44:45,,,179,,,-1
15:44:50,,,19,,,-1
15:44:55,,,-16,,,-1
15:45:00,,,165,,,-1
15:45:05,,,-111,,,-1
15:45:10,,,-178,,,-1
15:45:15,,,98,,,-1
15:45:20,,,129,,,-1
15:45:25,,,176,,,-1
15:45:30,,,3,,,-1
15:45:35,,,178,,,-1
15:45:40,,,38,,,-1
15:45:45,,,-79,,,-1
15:45:50,,,-36,,,-1
15:45:55,,,-67,,,-1
15:46:00,,,144,,,-1
15:46:05,,,-155,,,-1
15:46:10,,,176,,,-1
15:46:15,,,-63,,,-1
15:46:20,,,-123,,,-1
15:46:25,,,-69,,,-1
15:46:30,,,150,,,-1
15:46:35,,,-21,,,-1
15:46:40,,,76,,,-1
15:46:45,,,-24,,,-1
15:46:50,,,-90,,,-1
15:46:55,,,-106,,,-1
15:47:00,,,139,,,-1
15:47:05,,,-126,,,-1
15:47:10,,,-12,,,-1
15:47:15,,,-4,,,-1
15:47:20,,,-126,,,-1
15:47:25,,,125,,,-1
15:47:30,,,116,,,-1
15:47:35,,,48,,,-1
15:47:40,,,54,,,-1
15:47:45,,,162,,,-1
15:47:50,,,176,,,-1
15:47:55,,,-45,,,-1
15:48:00,,,-103,,,-1
15:48:05,,,125,,,-1
15:48:10,,,-26,,,-1
15:48:15,,,162,,,-1
15:48:20,,,105,,,-1
15:48:25,,,-129,,,-1
15:48:30,,,109,,,-1
15:48:35,,,-58,,,-1
15:48:40,,,-23,,,-1
15:48:45,,,-13,,,-1
15:48:50,,,-2,,,-1
15:48:55,,,157,,,-1
15:49:00,,,-145,,,-1
15:49:05,,,152,,,-1
15:49:10,,,131,,,-1
15:49:15,,,-159,,,-1
15:49:20,,,-76,,,-1
15:49:25,,,50,,,-1
15:49:30,,,124,,,-1
15:49:35,,,-178,,,-1
15:49:40,,,99,,,-1
15:49:45,,,-148,,,-1
15:49:50,,,-31,,,-1
15:49:55,,,-97,,,-1
15:50:00,,,-104,,,-1
15:50:05,,,-9,,,-1
15:50:10,,,62,,,-1
15:50:15,,,-112,,,-1
15:50:20,,,5,,,-1
15:50:25,,,-174,,,-1
15:50:30,,,169,,,-1
15:50:35,,,-46,,,-1
15:50:40,,,-46,,,-1
15:50:45,,,143,,,-1
15:50:50,,,-156,,,-1
15:50:55,,,-31,,,-1
15:51:00,,,143,,,-1
15:51:05,,,71,,,-1
15:51:10,,,107,,,-1
15:51:15,,,120,,,-1
15:51:20,,,130,,,-1
15:51:25,,,31,,,-1
15:51:30,,,75,,,-1
15:51:35,,,-87,,,-1
15:51:40,,,-1,,,-1
15:51:45,,,141,,,-1
15:51:50,,,104,,,-1
15:51:55,,,109,,,-1
15:52:00,,,-47,,,-1
15:52:05,,,-13,,,-1
15:52:10,,,79,,,-1
15:52:15,,,34,,,-1
15:52:20,,,121,,,-1
15:52:25,,,-27,,,-1
15:52:30,,,-80,,,-1
15:52:35,,,2,,,-1
15:52:40,,,58,,,-1
15:52:45,,,-27,,,-1
15:52:50,,,76,,,-1
15:52:55,,,54,,,-1
15:53:00,,,-39,,,-1
15:53:05,,,71,,,-1
15:53:10,,,-134,,,-1
15:53:15,,,65,,,-1
15:53:20,,,180,,,-1
15:53:25,,,-138,,,-1
15:53:30,,,-41,,,-1
15:53:35,,,154,,,-1
15:53:40,,,159,,,-1
15:53:45,,,-118,,,-1
15:53:50,,,-44,,,-1
15:53:55,,,-172,,,-1
15:54:00,,,-121,,,-1
15:54:05,,,50,,,-1
15:54:10,,,167,,,-1
15:54:15,,,175,,,-1
15:54:20,,,-27,,,-1
15:54:25,,,-111,,,-1
15:54:30,,,33,,,-1
15:54:35,,,-166,,,-1
15:54:40,,,174,,,-1
15:54:45,,,-25,,,-1
15:54:50,,,23,,,-1
15:54:55,,,-132,,,-1
15:55:00,,,149,,,-1
15:55:05,,,-158,,,-1
15:55:10,,,43,,,-1
15:55:15,,,165,,,-1
15:55:20,,,-123,,,-1
15:55:25,,,45,,,-1
15:55:30,,,28,,,-1
15:55:35,,,-62,,,-1
15:55:40,,,165,,,-1
15:55:45,,,-82,,,-1
15:55:50,,,78,,,-1
15:55:55,,,117,,,-1
15:56:00,,,83,,,-1
15:56:05,,,34,,,-1
15:56:10,,,-45,,,-1
15:56:15,,,5,,,-1
15:56:20,,,87,,,-1
15:56:25,,,-62,,,-1
15:56:30,,,105,,,-1
15:56:35,,,145,,,-1
15:56:40,,,-139,,,-1
15:56:45,,,-146,,,-1
15:56:50,,,-84,,,-1
15:56:55,,,-95,,,-1
15:57:00,,,-139,,,-1
15:57:05,,,46,,,-1
15:57:10,,,16,,,-1
15:57:15,,,64,,,-1
15:57:20,,,66,,,-1
15:57:25,,,-87,,,-1
15:57:30,,,-157,,,-1
15:57:35,,,133,,,-1
15:57:40,,,130,,,-1
15:57:45,,,117,,,-1
15:57:50,,,44,,,-1
15:57:55,,,139,,,-1
15:58:00,,,170,,,-1
15:58:05,,,-7,,,-1
15:58:10,,,-14,,,-1
15:58:15,,,-40,,,-1
15:58:20,,,71,,,-1
15:58:25,,,137,,,-1
15:58:30,,,-141,,,-1
15:58:35,,,180,,,-1
15:58:40,,,50,,,-1
15:58:45,,,42,,,-1
15:58:50,,,127,,,-1
15:58:55,,,-47,,,-1
15:59:00,,,-2,,,-1
15:59:05,,,151,,,-1
15:59:10,,,170,,,-1
15:59:15,,,-157,,,-1
15:59:20,,,-27,,,-1
15:59:25,,,-78,,,-1
15:59:30,,,89,,,-1
15:59:35,,,-76,,,-1
15:59:40,,,50,,,-1
15:59:45,,,-78,,,-1
15:59:50,,,-174,,,-1
15:59:55,,,-124,,,-1
16:00:00,,,-39,,,-1
16:00:05,,,-10,,,-1
16:00:10,,,-76,,,-1
16:00:15,,,-93,,,-1
16:00:20,,,-64,,,-1
16:00:25,,,90,,,-1
16:00:30,,,137,,,-1
16:00:35,,,-66,,,-1
16:00:40,,,-136,,,-1
16:00:45,,,37,,,-1
16:00:50,,,-135,,,-1
16:00:55,,,-142,,,-1
16:01:00,,,-23,,,-1
16:01:05,,,-45,,,-1
16:01:10,,,-16,,,-1
16:01:15,,,120,,,-1
16:01:20,,,134,,,-1
16:01:25,,,162,,,-1
16:01:30,,,7,,,-1
16:01:35,,,-13,,,-1
16:01:40,,,153,,,-1
16:01:45,,,-83,,,-1
16:01:50,,,-25,,,-1
16:01:55,,,53,,,-1
16:02:00,,,135,,,-1
16:02:05,,,-68,,,-1
16:02:10,,,-132,,,-1
16:02:15,,,127,,,-1
16:02:20,,,-21,,,-1
