time,top-accelerometer,bottom-accelerometer,difference,sitting time,standing time,force
16:02:25,,,32,,,-1
16:02:30,,,-155,,,-1
16:02:35,,,-89,,,-1
16:02:40,,,-110,,,-1
16:02:45,,,-33,,,-1
16:02:50,,,97,,,-1
16:02:55,,,-138,,,-1
16:03:00,,,161,,,-1
16:03:05,,,143,,,-1
16:03:10,,,64,,,-1
16:03:15,,,-53,,,-1
16:03:20,,,-161,,,-1
16:03:25,,,-169,,,-1
16:03:30,,,-90,,,-1
16:03:35,,,134,,,-1
16:03:40,,,-51,,,-1
16:03:45,,,-148,,,-1
16:03:50,,,-24,,,-1
16:03:55,,,94,,,-1
16:04:00,,,-20,,,-1
16:04:05,,,-169,,,-1
16:04:10,,,-159,,,-1
16:04:15,,,-96,,,-1
16:04:20,,,-118,,,-1
16:04:25,,,-161,,,-1
16:04:30,,,89,,,-1
16:04:35,,,-135,,,-1
16:04:40,,,160,,,-1
16:04:45,,,-84,,,-1
16:04:50,,,34,,,-1
16:04:55,,,-21,,,-1
16:05:00,,,-130,,,-1
16:05:05,,,49,,,-1
16:05:10,,,131,,,-1
16:05:15,,,-170,,,-1
16:05:20,,,131,,,-1
16:05:25,,,-44,,,-1
16:05:30,,,137,,,-1
16:05:35,,,87,,,-1
16:05:40,,,-76,,,-1
16:05:45,,,156,,,-1
16:05:50,,,-18,,,-1
16:05:55,,,-136,,,-1
16:06:00,,,-151,,,-1
16:06:05,,,34,,,-1
16:06:10,,,63,,,-1
16:06:15,,,61,,,-1
16:06:20,,,100,,,-1
16:06:25,,,165,,,-1
16:06:30,,,-9,,,-1
16:06:35,,,32,,,-1
16:06:40,,,79,,,-1
16:06:45,,,-178,,,-1
16:06:50,,,163,,,-1
16:06:55,,,-59,,,-1
16:07:00,,,-62,,,-1
16:07:05,,,-171,,,-1
16:07:10,,,122,,,-1
16:07:15,,,41,,,-1
16:07:20,,,16,,,-1
16:07:25,,,40,,,-1
16:07:30,,,7,,,-1
16:07:35,,,89,,,-1
16:07:40,,,-142,,,-1
16:07:45,,,-95,,,-1
16:07:50,,,116,,,-1
16:07:55,,,179,,,-1
16:08:00,,,-31,,,-1
16:08:05,,,-61,,,-1
16:08:10,,,-16,,,-1
16:08:15,,,162,,,-1
16:08:20,,,149,,,-1
16:08:25,,,-94,,,-1
16:08:30,,,58,,,-1
16:08:35,,,7,,,-1
16:08:40,,,-46,,,-1
16:08:45,,,-30,,,-1
16:08:50,,,109,,,-1
16:08:55,,,133,,,-1
16:09:00,,,153,,,-1
16:09:05,,,-115,,,-1
16:09:10,,,175,,,-1
16:09:15,,,124,,,-1
16:09:20,,,114,,,-1
16:09:25,,,117,,,-1
16:09:30,,,-59,,,-1
16:09:35,,,-175,,,-1
16:09:40,,,-23,,,-1
16:09:45,,,-132,,,-1
16:09:50,,,-30,,,-1
16:09:55,,,-157,,,-1
16:10:00,,,-51,,,-1
16:10:05,,,-104,,,-1
16:10:10,,,-172,,,-1
16:10:15,,,-81,,,-1
16:10:20,,,-158,,,-1
16:10:25,,,-117,,,-1
16:10:30,,,131,,,-1
16:10:35,,,-167,,,-1
16:10:40,,,-120,,,-1
16:10:45,,,-59,,,-1
16:10:50,,,78,,,-1
16:10:55,,,-139,,,-1
16:11:00,,,-142,,,-1
16:11:05,,,-51,,,-1
16:11:10,,,-48,,,-1
16:11:15,,,-128,,,-1
16:11:20,,,-135,,,-1
16:11:25,,,123,,,-1
16:11:30,,,-6,,,-1
16:11:35,,,-5,,,-1
16:11:40,,,23,,,-1
16:11:45,,,-60,,,-1
16:11:50,,,-78,,,-1
16:11:55,,,-41,,,-1
16:12:00,,,27,,,-1
16:12:05,,,-150,,,-1
16:12:10,,,134,,,-1
16:12:15,,,-100,,,-1
16:12:20,,,-56,,,-1
16:12:25,,,113,,,-1
16:12:30,,,-73,,,-1
16:12:35,,,118,,,-1
16:12:40,,,-33,,,-1
16:12:45,,,32,,,-1
16:12:50,,,155,,,-1
16:12:55,,,133,,,-1
16:13:00,,,150,,,-1
16:13:05,,,43,,,-1
16:13:10,,,-68,,,-1
16:13:15,,,54,,,-1
16:13:20,,,-15,,,-1
16:13:25,,,-147,,,-1
16:13:30,,,-43,,,-1
16:13:35,,,157,,,-1
16:13:40,,,123,,,-1
16:13:45,,,35,,,-1
16:13:50,,,55,,,-1
16:13:55,,,29,,,-1
16:14:00,,,121,,,-1
16:14:05,,,121,,,-1
16:14:10,,,-70,,,-1
16:14:15,,,-115,,,-1
16:14:20,,,-77,,,-1
16:14:25,,,57,,,-1
16:14:30,,,104,,,-1
16:14:35,,,168,,,-1
16:14:40,,,96,,,-1
16:14:45,,,-180,,,-1
16:14:50,,,118,,,-1
16:14:55,,,107,,,-1
16:15:00,,,-29,,,-1
16:15:05,,,-149,,,-1
16:15:10,,,91,,,-1
16:15:15,,,89,,,-1
16:15:20,,,-8,,,-1
16:15:25,,,-42,,,-1
16:15:30,,,-31,,,-1
16:15:35,,,-96,,,-1
16:15:40,,,51,,,-1
16:15:45,,,-78,,,-1
16:15:50,,,-44,,,-1
16:15:55,,,49,,,-1
16:16:00,,,-103,,,-1
16:16:05,,,-28,,,-1
16:16:10,,,-52,,,-1
16:16:15,,,-87,,,-1
16:16:20,,,33,,,-1
16:16:25,,,157,,,-1
16:16:30,,,-95,,,-1
16:16:35,,,72,,,-1
16:16:40,,,-71,,,-1
16:16:45,,,136,,,-1
16:16:50,,,76,,,-1
16:16:55,,,71,,,-1
16:17:00,,,-170,,,-1
16:17:05,,,-53,,,-1
16:17:10,,,103,,,-1
16:17:15,,,-6,,,-1
16:17:20,,,-171,,,-1
16:17:25,,,-82,,,-1
16:17:30,,,-118,,,-1
16:17:35,,,89,,,-1
16:17:40,,,107,,,-1
16:17:45,,,-22,,,-1
16:17:50,,,-76,,,-1
16:17:55,,,-32,,,-1
16:18:00,,,163,,,-1
16:18:05,,,82,,,-1
16:18:10,,,32,,,-1
16:18:15,,,46,,,-1
16:18:20,,,-78,,,-1
16:18:25,,,168,,,-1
16:18:30,,,71,,,-1
16:18:35,,,29,,,-1
16:18:40,,,48,,,-1
16:18:45,,,32,,,-1
16:18:50,,,-121,,,-1
16:18:55,,,65,,,-1
16:19:00,,,-27,,,-1
16:19:05,,,12,,,-1
16:19:10,,,125,,,-1
16:19:15,,,-87,,,-1
16:19:20,,,-174,,,-1
16:19:25,,,60,,,-1
16:19:30,,,-31,,,-1
16:19:35,,,169,,,-1
16:19:40,,,27,,,-1
16:19:45,,,132,,,-1
16:19:50,,,-112,,,-1
16:19:55,,,-88,,,-1
16:20:00,,,162,,,-1
16:20:05,,,37,,,-1
16:20:10,,,-77,,,-1
16:20:15,,,-173,,,-1
16:20:20,,,146,,,-1
16:20:25,,,110,,,-1
16:20:30,,,-165,,,-1
16:20:35,,,180,,,-1
16:20:40,,,-84,,,-1
16:20:45,,,-38,,,-1
16:20:50,,,-26,,,-1
16:20:55,,,108,,,-1
16:21:00,,,123,,,-1
16:21:05,,,118,,,-1
16:21:10,,,-147,,,-1
16:21:15,,,173,,,-1
16:21:20,,,-28,,,-1
16:21:25,,,73,,,-1
16:21:30,,,-157,,,-1
16:21:35,,,24,,,-1
16:21:40,,,110,,,-1
16:21:45,,,-178,,,-1
16:21:50,,,41,,,-1
16:21:55,,,-23,,,-1
16:22:00,,,162,,,-1
16:22:05,,,40,,,-1
16:22:10,,,-106,,,-1
16:22:15,,,34,,,-1
16:22:20,,,-73,,,-1
16:22:25,,,-102,,,-1
16:22:30,,,150,,,-1
16:22:35,,,-98,,,-1
16:22:40,,,156,,,-1
16:22:45,,,59,,,-1
16:22:50,,,81,,,-1
16:22:55,,,112,,,-1
16:23:00,,,-54,,,-1
16:23:05,,,59,,,-1
16:23:10,,,7,,,-1
16:23:15,,,108,,,-1
16:23:20,,,-135,,,-1
16:23:25,,,-136,,,-1
16:23:30,,,-130,,,-1
16:23:35,,,67,,,-1
16:23:40,,,-33,,,-1
16:23:45,,,-6,,,-1
16:23:50,,,-148,,,-1
16:23:55,,,-156,,,-1
16:24:00,,,-68,,,-1
16:24:05,,,-130,,,-1
16:24:10,,,177,,,-1
16:24:15,,,-50,,,-1
16:24:20,,,141,,,-1
16:24:25,,,155,,,-1
16:24:30,,,104,,,-1
16:24:35,,,126,,,-1
16:24:40,,,-27,,,-1
16:24:45,,,-20,,,-1
16:24:50,,,134,,,-1
16:24:55,,,-147,,,-1
16:25:00,,,73,,,-1
16:25:05,,,-55,,,-1
16:25:10,,,-115,,,-1
16:25:15,,,127,,,-1
16:25:20,,,-91,,,-1
16:25:25,,,0,,,-1
16:25:30,,,-93,,,-1
16:25:35,,,89,,,-1
16:25:40,,,-47,,,-1
16:25:45,,,43,,,-1
16:25:50,,,-121,,,-1
16:25:55,,,121,,,-1
16:26:00,,,-13,,,-1
16:26:05,,,175,,,-1
16:26:10,,,-127,,,-1
16:26:15,,,-133,,,-1
16:26:20,,,-168,,,-1
16:26:25,,,20,,,-1
16:26:30,,,171,,,-1
16:26:35,,,148,,,-1
16:26:40,,,70,,,-1
16:26:45,,,162,,,-1
16:26:50,,,73,,,-1
16:26:55,,,-141,,,-1
16:27:00,,,-28,,,-1
16:27:05,,,113,,,-1
16:27:10,,,111,,,-1
16:27:15,,,-34,,,-1
16:27:20,,,-167,,,-1
16:27:25,,,-109,,,-1
16:27:30,,,62,,,-1
16:27:35,,,115,,,-1
16:27:40,,,44,,,-1
16:27:45,,,-158,,,-1
16:27:50,,,-102,,,-1
16:27:55,,,-165,,,-1
16:28:00,,,102,,,-1
16:28:05,,,86,,,-1
16:28:10,,,58,,,-1
16:28:15,,,52,,,-1
16:28:20,,,125,,,-1
16:28:25,,,-60,,,-1
16:28:30,,,149,,,-1
16:28:35,,,-108,,,-1
16:28:40,,,-165,,,-1
16:28:45,,,81,,,-1
16:28:50,,,100,,,-1
16:28:55,,,-138,,,-1
16:29:00,,,56,,,-1
16:29:05,,,118,,,676
16:29:10,,,64,,,630
16:29:15,,,64,,,165
16:29:20,,,142,,,445
16:29:25,,,131,,,407
16:29:30,,,-151,,,84
16:29:35,,,175,,,330
16:29:40,,,78,,,109
16:29:45,,,-67,,,894
16:29:50,,,24,,,713
16:29:55,,,-110,,,769
16:30:00,,,-174,,,631
16:30:05,,,-94,,,472
16:30:10,,,-24,,,949
16:30:15,,,-24,,,801
16:30:20,,,-33,,,552
16:30:25,,,-120,,,830
16:30:30,,,115,,,837
16:30:35,,,-2,,,167
16:30:40,,,-24,,,657
16:30:45,,,-41,,,913
16:30:50,,,162,,,381
16:30:55,,,-131,,,549
16:31:00,,,29,,,171
16:31:05,,,-21,,,767
16:31:10,,,-25,,,339
16:31:15,,,155,,,419
16:31:20,,,-34,,,703
16:31:25,,,100,,,518
16:31:30,,,-158,,,29
16:31:35,,,36,,,317
16:31:40,,,-138,,,225
16:31:45,,,-101,,,592
16:31:50,,,77,,,283
16:31:55,,,127,,,229
16:32:00,,,61,,,596
16:32:05,,,97,,,584
16:32:10,,,86,,,59
16:32:15,,,25,,,190
16:32:20,,,11,,,794
16:32:25,,,-24,,,644
16:32:30,,,151,,,281
16:32:35,,,-128,,,222
16:32:40,,,133,,,683
16:32:45,,,-142,,,9
16:32:50,,,69,,,637
16:32:55,,,-98,,,224
16:33:00,,,75,,,979
16:33:05,,,102,,,354
16:33:10,,,-179,,,357
16:33:15,,,102,,,155
16:33:20,,,28,,,892
16:33:25,,,-102,,,1000
16:33:30,,,-42,,,833
16:33:35,,,-91,,,324
16:33:40,,,166,,,620
16:33:45,,,33,,,578
16:33:50,,,80,,,832
16:33:55,,,-104,,,15
16:34:00,,,130,,,892
16:34:05,,,-138,,,471
16:34:10,,,-37,,,356
16:34:15,,,-38,,,645
16:34:20,,,-1,,,555
16:34:25,,,78,,,966
16:34:30,,,-178,,,134
16:34:35,,,-4,,,174
16:34:40,,,-60,,,250
16:34:45,,,-103,,,717
16:34:50,,,105,,,902
16:34:55,,,129,,,14
16:35:00,,,122,,,365
16:35:05,,,-89,,,956
16:35:10,,,166,,,469
16:35:15,,,165,,,680
16:35:20,,,165,,,136
16:35:25,,,148,,,348
16:35:30,,,-116,,,828
16:35:35,,,-122,,,434
16:35:40,,,-25,,,910
16:35:45,,,-70,,,558
16:35:50,,,53,,,961
16:35:55,,,127,,,33
16:36:00,,,79,,,627
16:36:05,,,38,,,431
16:36:10,,,-91,,,931
16:36:15,,,-96,,,499
16:36:20,,,-150,,,21
16:36:25,,,125,,,577
16:36:30,,,170,,,343
16:36:35,,,105,,,385
16:36:40,,,170,,,411
16:36:45,,,173,,,638
16:36:50,,,-100,,,393
16:36:55,,,-137,,,310
16:37:00,,,-38,,,477
16:37:05,,,175,,,699
16:37:10,,,114,,,809
16:37:15,,,-165,,,987
16:37:20,,,179,,,837
16:37:25,,,-64,,,659
16:37:30,,,-135,,,846
16:37:35,,,-110,,,758
16:37:40,,,179,,,49
16:37:45,,,-129,,,399
16:37:50,,,-173,,,492
16:37:55,,,-6,,,574
16:38:00,,,62,,,922
16:38:05,,,47,,,118
16:38:10,,,-26,,,969
16:38:15,,,-41,,,513
16:38:20,,,-50,,,98
16:38:25,,,135,,,479
16:38:30,,,101,,,725
16:38:35,,,105,,,329
16:38:40,,,-172,,,303
16:38:45,,,153,,,248
16:38:50,,,-35,,,501
16:38:55,,,134,,,78
16:39:00,,,-155,,,524
16:39:05,,,-144,,,797
16:39:10,,,-72,,,90
16:39:15,,,-50,,,727
16:39:20,,,45,,,698
16:39:25,,,-103,,,829
16:39:30,,,-160,,,454
16:39:35,,,14,,,710
16:39:40,,,157,,,802
16:39:45,,,-21,,,708
16:39:50,,,16,,,35
16:39:55,,,-46,,,381
16:40:00,,,56,,,516
16:40:05,,,37,,,91
16:40:10,,,-85,,,567
16:40:15,,,166,,,690
16:40:20,,,-51,,,65
16:40:25,,,-29,,,694
16:40:30,,,36,,,976
16:40:35,,,117,,,664
16:40:40,,,-140,,,428
16:40:45,,,-99,,,433
16:40:50,,,134,,,221
16:40:55,,,103,,,283
16:41:00,,,-141,,,748
16:41:05,,,70,,,193
16:41:10,,,101,,,269
16:41:15,,,175,,,776
16:41:20,,,-123,,,38
16:41:25,,,81,,,419
16:41:30,,,73,,,659
16:41:35,,,-17,,,890
16:41:40,,,18,,,683
16:41:45,,,-176,,,136
16:41:50,,,-95,,,634
16:41:55,,,-89,,,428
16:42:00,,,90,,,990
16:42:05,,,-116,,,891
16:42:10,,,-170,,,167
16:42:15,,,-35,,,978
16:42:20,,,178,,,95
16:42:25,,,-131,,,544
16:42:30,,,64,,,166
16:42:35,,,-64,,,985
16:42:40,,,36,,,887
16:42:45,,,-111,,,257
16:42:50,,,102,,,279
16:42:55,,,-20,,,649
16:43:00,,,-159,,,930
16:43:05,,,-55,,,197
16:43:10,,,118,,,993
16:43:15,,,10,,,59
16:43:20,,,-134,,,718
16:43:25,,,17,,,168
16:43:30,,,-6,,,54
16:43:35,,,-129,,,679
16:43:40,,,-159,,,667
16:43:45,,,-150,,,818
16:43:50,,,41,,,176
16:43:55,,,-169,,,384
16:44:00,,,84,,,644
16:44:05,,,-68,,,258
16:44:10,,,-81,,,634
16:44:15,,,29,,,556
16:44:20,,,-59,,,817
16:44:25,,,-169,,,976
16:44:30,,,112,,,679
16:44:35,,,150,,,652
16:44:40,,,130,,,21
16:44:45,,,-69,,,449
16:44:50,,,40,,,750
16:44:55,,,-12,,,164
16:45:00,,,-6,,,155
16:45:05,,,180,,,167
16:45:10,,,43,,,938
16:45:15,,,107,,,210
16:45:20,,,-123,,,629
16:45:25,,,73,,,452
16:45:30,,,-103,,,3
16:45:35,,,-12,,,557
16:45:40,,,126,,,819
16:45:45,,,39,,,557
16:45:50,,,-11,,,456
16:45:55,,,-161,,,847
16:46:00,,,-31,,,192
16:46:05,,,115,,,837
16:46:10,,,103,,,126
16:46:15,,,114,,,568
16:46:20,,,-53,,,682
16:46:25,,,109,,,221
16:46:30,,,-4,,,327
16:46:35,,,-10,,,832
16:46:40,,,-124,,,592
16:46:45,,,97,,,104
16:46:50,,,17,,,453
16:46:55,,,118,,,697
16:47:00,,,115,,,438
16:47:05,,,81,,,957
16:47:10,,,92,,,449
16:47:15,,,119,,,637
16:47:20,,,43,,,281
16:47:25,,,6,,,484
16:47:30,,,131,,,338
16:47:35,,,143,,,32
16:47:40,,,-91,,,869
16:47:45,,,-1,,,267
16:47:50,,,119,,,451
16:47:55,,,-174,,,52
16:48:00,,,-129,,,766
16:48:05,,,-8,,,955
16:48:10,,,87,,,581
16:48:15,,,-66,,,376
16:48:20,,,89,,,88
16:48:25,,,-20,,,586
16:48:30,,,-167,,,367
16:48:35,,,-93,,,812
16:48:40,,,-152,,,623
16:48:45,,,123,,,837
16:48:50,,,57,,,923
16:48:55,,,-26,,,331
16:49:00,,,-71,,,470
16:49:05,,,-126,,,212
16:49:10,,,167,,,666
16:49:15,,,75,,,961
16:49:20,,,-26,,,317
16:49:25,,,96,,,823
16:49:30,,,-74,,,772
16:49:35,,,-173,,,669
16:49:40,,,-72,,,338
16:49:45,,,129,,,772
16:49:50,,,-138,,,512
16:49:55,,,104,,,416
16:50:00,,,2,,,505
16:50:05,,,-103,,,610
16:50:10,,,-19,,,390
16:50:15,,,103,,,887
16:50:20,,,-120,,,549
16:50:25,,,58,,,919
16:50:30,,,-111,,,753
16:50:35,,,113,,,612
16:50:40,,,-129,,,317
16:50:45,,,-143,,,499
16:50:50,,,118,,,666
16:50:55,,,-155,,,999
16:51:00,,,-10,,,198
16:51:05,,,-117,,,54
16:51:10,,,123,,,852
16:51:15,,,-30,,,551
16:51:20,,,133,,,17
16:51:25,,,-4,,,607
16:51:30,,,-35,,,822
16:51:35,,,2,,,177
16:51:40,,,-134,,,371
16:51:45,,,169,,,956
16:51:50,,,-25,,,840
16:51:55,,,-126,,,854
16:52:00,,,43,,,786
16:52:05,,,-1,,,819
16:52:10,,,-169,,,951
16:52:15,,,7,,,496
16:52:20,,,163,,,296
16:52:25,,,60,,,716
16:52:30,,,-153,,,447
16:52:35,,,63,,,28
16:52:40,,,-128,,,724
16:52:45,,,139,,,202
16:52:50,,,91,,,697
16:52:55,,,112,,,348
16:53:00,,,30,,,543
16:53:05,,,-34,,,523
16:53:10,,,-141,,,513
16:53:15,,,-105,,,551
16:53:20,,,6,,,926
16:53:25,,,28,,,506
16:53:30,,,-159,,,404
16:53:35,,,-36,,,865
16:53:40,,,67,,,221
16:53:45,,,-111,,,950
16:53:50,,,104,,,951
16:53:55,,,-133,,,887
16:54:00,,,139,,,-1
16:54:05,,,-92,,,-1
16:54:10,,,-69,,,-1
16:54:15,,,13,,,-1
16:54:20,,,99,,,-1
16:54:25,,,80,,,-1
16:54:30,,,28,,,-1
16:54:35,,,-140,,,-1
16:54:40,,,146,,,-1
16:54:45,,,134,,,-1
16:54:50,,,102,,,-1
16:54:55,,,42,,,-1
16:55:00,,,-143,,,-1
16:55:05,,,-108,,,-1
16:55:10,,,154,,,-1
16:55:15,,,-158,,,-1
16:55:20,,,-145,,,-1
16:55:25,,,175,,,-1
16:55:30,,,-32,,,-1
16:55:35,,,104,,,-1
16:55:40,,,-121,,,-1
16:55:45,,,131,,,-1
16:55:50,,,-167,,,-1
16:55:55,,,-147,,,-1
16:56:00,,,-169,,,-1
16:56:05,,,-166,,,-1
16:56:10,,,-150,,,-1
16:56:15,,,2,,,-1
16:56:20,,,-167,,,-1
16:56:25,,,-66,,,-1
16:56:30,,,-123,,,-1
16:56:35,,,60,,,-1
16:56:40,,,64,,,-1
16:56:45,,,-167,,,-1
16:56:50,,,38,,,-1
16:56:55,,,-161,,,-1
16:57:00,,,-91,,,-1
16:57:05,,,124,,,-1
16:57:10,,,-177,,,-1
16:57:15,,,-127,,,-1
16:57:20,,,168,,,-1
16:57:25,,,-113,,,-1
16:57:30,,,26,,,-1
16:57:35,,,-139,,,-1
16:57:40,,,-107,,,-1
16:57:45,,,72,,,-1
16:57:50,,,-52,,,-1
16:57:55,,,122,,,-1
16:58:00,,,113,,,-1
16:58:05,,,13,,,-1
16:58:10,,,145,,,-1
16:58:15,,,41,,,-1
16:58:20,,,175,,,-1
16:58:25,,,44,,,-1
16:58:30,,,98,,,-1
16:58:35,,,-164,,,-1
16:58:40,,,119,,,-1
16:58:45,,,-131,,,-1
16:58:50,,,-170,,,-1
16:58:55,,,136,,,-1
16:59:00,,,-100,,,-1
16:59:05,,,-57,,,-1
16:59:10,,,-147,,,-1
16:59:15,,,-154,,,-1
16:59:20,,,-133,,,-1
16:59:25,,,-25,,,-1
16:59:30,,,-171,,,-1
16:59:35,,,-20,,,-1
16:59:40,,,115,,,-1
16:59:45,,,86,,,-1
16:59:50,,,-125,,,-1
16:59:55,,,79,,,-1
17:00:00,,,-90,,,-1
17:00:05,,,35,,,-1
17:00:10,,,-58,,,-1
17:00:15,,,-18,,,-1
17:00:20,,,-125,,,-1
17:00:25,,,178,,,-1
17:00:30,,,150,,,-1
17:00:35,,,-21,,,-1
17:00:40,,,157,,,-1
17:00:45,,,-59,,,-1
17:00:50,,,-112,,,-1
17:00:55,,,-158,,,-1
17:01:00,,,-24,,,-1
17:01:05,,,-42,,,-1
17:01:10,,,-85,,,-1
17:01:15,,,133,,,-1
17:01:20,,,-102,,,-1
17:01:25,,,-74,,,-1
17:01:30,,,-128,,,-1
17:01:35,,,-119,,,-1
17:01:40,,,143,,,-1
17:01:45,,,26,,,-1
17:01:50,,,18,,,-1
17:01:55,,,-167,,,-1
17:02:00,,,-175,,,-1
17:02:05,,,-130,,,-1
17:02:10,,,-180,,,-1
17:02:15,,,-28,,,-1
17:02:20,,,104,,,-1
17:02:25,,,-5,,,-1
17:02:30,,,-103,,,-1
17:02:35,,,-94,,,-1
17:02:40,,,10,,,-1
17:02:45,,,-79,,,-1
17:02:50,,,-114,,,-1
17:02:55,,,167,,,-1
17:03:00,,,117,,,-1
17:03:05,,,4,,,-1
17:03:10,,,25,,,-1
17:03:15,,,-48,,,-1
17:03:20,,,-109,,,-1
17:03:25,,,-140,,,-1
17:03:30,,,-54,,,-1
17:03:35,,,-125,,,-1
17:03:40,,,124,,,-1
17:03:45,,,88,,,-1
17:03:50,,,-24,,,-1
17:03:55,,,-174,,,-1
17:04:00,,,119,,,-1
17:04:05,,,156,,,-1
17:04:10,,,75,,,-1
17:04:15,,,116,,,-1
17:04:20,,,155,,,-1
17:04:25,,,159,,,-1
17:04:30,,,46,,,-1
17:04:35,,,20,,,-1
17:04:40,,,-16,,,-1
17:04:45,,,86,,,-1
17:04:50,,,159,,,-1
17:04:55,,,-73,,,-1
17:05:00,,,-170,,,-1
17:05:05,,,49,,,-1
17:05:10,,,-122,,,-1
17:05:15,,,-34,,,-1
17:05:20,,,36,,,-1
17:05:25,,,62,,,-1
17:05:30,,,-150,,,-1
17:05:35,,,-22,,,-1
17:05:40,,,-109,,,-1
17:05:45,,,31,,,-1
17:05:50,,,-106,,,-1
17:05:55,,,175,,,-1
17:06:00,,,-72,,,-1
17:06:05,,,53,,,-1
17:06:10,,,-42,,,-1
17:06:15,,,-49,,,-1
17:06:20,,,68,,,-1
17:06:25,,,-70,,,-1
17:06:30,,,-71,,,-1
17:06:35,,,-61,,,-1
17:06:40,,,-75,,,-1
17:06:45,,,73,,,-1
17:06:50,,,135,,,-1
17:06:55,,,-19,,,-1
17:07:00,,,15,,,-1
17:07:05,,,-162,,,-1
17:07:10,,,22,,,-1
17:07:15,,,29,,,-1
17:07:20,,,-155,,,-1
17:07:25,,,-163,,,-1
17:07:30,,,20,,,-1
17:07:35,,,-80,,,-1
17:07:40,,,-106,,,-1
17:07:45,,,104,,,-1
17:07:50,,,84,,,-1
17:07:55,,,-89,,,-1
17:08:00,,,73,,,-1
17:08:05,,,-43,,,-1
17:08:10,,,127,,,-1
17:08:15,,,-153,,,-1
17:08:20,,,-68,,,-1
17:08:25,,,-112,,,-1
17:08:30,,,-154,,,-1
17:08:35,,,33,,,-1
17:08:40,,,-166,,,-1
17:08:45,,,-171,,,-1
17:08:50,,,20,,,-1
17:08:55,,,-129,,,-1
17:09:00,,,124,,,-1
17:09:05,,,-33,,,-1
17:09:10,,,-16,,,-1
17:09:15,,,122,,,-1
17:09:20,,,-1,,,-1
17:09:25,,,50,,,-1
17:09:30,,,84,,,-1
17:09:35,,,26,,,-1
17:09:40,,,-86,,,-1
17:09:45,,,24,,,-1
17:09:50,,,-96,,,-1
17:09:55,,,167,,,-1
17:10:00,,,-33,,,-1
17:10:05,,,-22,,,-1
17:10:10,,,-113,,,-1
17:10:15,,,132,,,-1
17:10:20,,,-53,,,-1
17:10:25,,,-103,,,-1
17:10:30,,,68,,,-1
17:10:35,,,-111,,,-1
17:10:40,,,56,,,-1
17:10:45,,,-87,,,-1
17:10:50,,,-16,,,-1
17:10:55,,,-12,,,-1
17:11:00,,,20,,,-1
17:11:05,,,-134,,,-1
17:11:10,,,119,,,-1
17:11:15,,,66,,,-1
17:11:20,,,148,,,-1
17:11:25,,,-94,,,-1
17:11:30,,,81,,,-1
17:11:35,,,-124,,,-1
17:11:40,,,-2,,,-1
17:11:45,,,-68,,,-1
