time,top-accelerometer,bottom-accelerometer,difference,sitting time,standing time,force
17:11:50,,,-176,,,-1
17:11:55,,,179,,,-1
17:12:00,,,128,,,-1
17:12:05,,,-96,,,-1
17:12:10,,,70,,,-1
17:12:15,,,-30,,,-1
17:12:20,,,-94,,,-1
17:12:25,,,68,,,-1
17:12:30,,,-69,,,-1
17:12:35,,,88,,,-1
17:12:40,,,41,,,-1
17:12:45,,,-97,,,-1
17:12:50,,,-15,,,-1
17:12:55,,,-147,,,-1
17:13:00,,,-34,,,-1
17:13:05,,,120,,,-1
17:13:10,,,-17,,,-1
17:13:15,,,160,,,-1
17:13:20,,,-139,,,-1
17:13:25,,,49,,,-1
17:13:30,,,120,,,-1
17:13:35,,,170,,,-1
17:13:40,,,-22,,,-1
17:13:45,,,-130,,,-1
17:13:50,,,12,,,-1
17:13:55,,,71,,,-1
17:14:00,,,-12,,,-1
17:14:05,,,148,,,-1
17:14:10,,,177,,,-1
17:14:15,,,138,,,-1
17:14:20,,,-157,,,-1
17:14:25,,,123,,,-1
17:14:30,,,79,,,-1
17:14:35,,,-15,,,-1
17:14:40,,,80,,,-1
17:14:45,,,-147,,,-1
17:14:50,,,119,,,-1
17:14:55,,,-79,,,-1
17:15:00,,,80,,,-1
17:15:05,,,-47,,,-1
17:15:10,,,103,,,-1
17:15:15,,,-77,,,-1
17:15:20,,,-112,,,-1
17:15:25,,,152,,,-1
17:15:30,,,80,,,-1
17:15:35,,,67,,,-1
17:15:40,,,-109,,,-1
17:15:45,,,175,,,-1
17:15:50,,,150,,,-1
17:15:55,,,63,,,-1
17:16:00,,,-48,,,-1
17:16:05,,,-51,,,-1
17:16:10,,,-153,,,-1
17:16:15,,,-56,,,-1
17:16:20,,,-84,,,-1
17:16:25,,,89,,,-1
17:16:30,,,-172,,,-1
17:16:35,,,-126,,,-1
17:16:40,,,-82,,,-1
17:16:45,,,76,,,-1
17:16:50,,,120,,,-1
17:16:55,,,143,,,-1
17:17:00,,,75,,,-1
17:17:05,,,99,,,-1
17:17:10,,,-88,,,-1
17:17:15,,,66,,,-1
17:17:20,,,-55,,,-1
17:17:25,,,177,,,-1
17:17:30,,,11,,,-1
17:17:35,,,60,,,-1
17:17:40,,,-60,,,-1
17:17:45,,,-28,,,-1
17:17:50,,,147,,,-1
17:17:55,,,-42,,,-1
17:18:00,,,61,,,-1
17:18:05,,,-155,,,-1
17:18:10,,,6,,,-1
17:18:15,,,70,,,-1
17:18:20,,,-18,,,-1
17:18:25,,,-66,,,-1
17:18:30,,,-96,,,-1
17:18:35,,,-7,,,-1
17:18:40,,,-27,,,-1
17:18:45,,,37,,,-1
17:18:50,,,170,,,-1
17:18:55,,,-159,,,-1
17:19:00,,,-24,,,-1
17:19:05,,,112,,,-1
17:19:10,,,-33,,,-1
17:19:15,,,-131,,,-1
17:19:20,,,93,,,-1
17:19:25,,,135,,,-1
17:19:30,,,84,,,-1
17:19:35,,,55,,,-1
17:19:40,,,68,,,-1
17:19:45,,,-163,,,-1
17:19:50,,,125,,,-1
17:19:55,,,-141,,,-1
17:20:00,,,52,,,-1
17:20:05,,,-140,,,-1
17:20:10,,,-48,,,-1
17:20:15,,,-152,,,-1
17:20:20,,,177,,,-1
17:20:25,,,101,,,-1
17:20:30,,,-135,,,-1
17:20:35,,,111,,,-1
17:20:40,,,-98,,,-1
17:20:45,,,-29,,,-1
17:20:50,,,150,,,-1
17:20:55,,,153,,,-1
17:21:00,,,-119,,,-1
17:21:05,,,137,,,-1
17:21:10,,,-105,,,-1
17:21:15,,,38,,,-1
17:21:20,,,-34,,,-1
17:21:25,,,42,,,-1
17:21:30,,,-140,,,-1
17:21:35,,,-116,,,-1
17:21:40,,,-161,,,-1
17:21:45,,,-33,,,-1
17:21:50,,,169,,,-1
17:21:55,,,-153,,,-1
17:22:00,,,-133,,,-1
17:22:05,,,-115,,,-1
17:22:10,,,58,,,-1
17:22:15,,,42,,,-1
17:22:20,,,-167,,,-1
17:22:25,,,90,,,-1
17:22:30,,,-47,,,-1
17:22:35,,,102,,,-1
17:22:40,,,-169,,,-1
17:22:45,,,135,,,-1
17:22:50,,,121,,,-1
17:22:55,,,-8,,,-1
17:23:00,,,68,,,-1
17:23:05,,,-58,,,-1
17:23:10,,,102,,,-1
17:23:15,,,-139,,,-1
17:23:20,,,-33,,,-1
17:23:25,,,-136,,,-1
17:23:30,,,62,,,-1
17:23:35,,,-115,,,-1
17:23:40,,,-99,,,-1
17:23:45,,,-162,,,-1
17:23:50,,,142,,,-1
17:23:55,,,141,,,-1
17:24:00,,,-88,,,-1
17:24:05,,,-14,,,-1
17:24:10,,,-76,,,-1
17:24:15,,,-164,,,-1
17:24:20,,,51,,,-1
17:24:25,,,-106,,,-1
17:24:30,,,98,,,-1
17:24:35,,,156,,,-1
17:24:40,,,48,,,-1
17:24:45,,,142,,,-1
17:24:50,,,107,,,-1
17:24:55,,,-72,,,-1
17:25:00,,,122,,,-1
17:25:05,,,-126,,,-1
17:25:10,,,127,,,-1
17:25:15,,,8,,,-1
17:25:20,,,-82,,,-1
17:25:25,,,41,,,-1
17:25:30,,,31,,,-1
17:25:35,,,120,,,-1
17:25:40,,,117,,,-1
17:25:45,,,9,,,-1
17:25:50,,,172,,,-1
17:25:55,,,-32,,,-1
17:26:00,,,-48,,,-1
17:26:05,,,-72,,,-1
17:26:10,,,80,,,-1
17:26:15,,,-30,,,-1
17:26:20,,,-68,,,-1
17:26:25,,,-1,,,-1
17:26:30,,,154,,,-1
17:26:35,,,-73,,,-1
17:26:40,,,169,,,-1
17:26:45,,,157,,,-1
17:26:50,,,-89,,,-1
17:26:55,,,-62,,,-1
17:27:00,,,126,,,-1
17:27:05,,,71,,,-1
17:27:10,,,136,,,-1
17:27:15,,,155,,,-1
17:27:20,,,-158,,,-1
17:27:25,,,53,,,-1
17:27:30,,,125,,,-1
17:27:35,,,84,,,-1
17:27:40,,,-73,,,-1
17:27:45,,,-38,,,-1
17:27:50,,,-73,,,-1
17:27:55,,,134,,,-1
17:28:00,,,35,,,-1
17:28:05,,,-61,,,-1
17:28:10,,,-114,,,-1
17:28:15,,,140,,,-1
17:28:20,,,-71,,,-1
17:28:25,,,26,,,-1
17:28:30,,,-148,,,-1
17:28:35,,,-136,,,-1
17:28:40,,,114,,,-1
17:28:45,,,-31,,,-1
17:28:50,,,65,,,-1
17:28:55,,,139,,,-1
17:29:00,,,30,,,-1
17:29:05,,,120,,,-1
17:29:10,,,44,,,-1
17:29:15,,,164,,,-1
17:29:20,,,62,,,-1
17:29:25,,,98,,,-1
17:29:30,,,-51,,,-1
17:29:35,,,-106,,,-1
17:29:40,,,70,,,-1
17:29:45,,,-56,,,-1
17:29:50,,,7,,,-1
17:29:55,,,148,,,-1
17:30:00,,,-177,,,-1
17:30:05,,,-54,,,-1
17:30:10,,,-7,,,-1
17:30:15,,,19,,,-1
17:30:20,,,-2,,,-1
17:30:25,,,-15,,,-1
17:30:30,,,-109,,,-1
17:30:35,,,-60,,,-1
17:30:40,,,151,,,-1
17:30:45,,,-90,,,-1
17:30:50,,,-147,,,-1
17:30:55,,,62,,,-1
17:31:00,,,-136,,,-1
17:31:05,,,126,,,-1
17:31:10,,,-102,,,-1
17:31:15,,,-5,,,-1
17:31:20,,,-146,,,-1
17:31:25,,,114,,,-1
17:31:30,,,135,,,-1
17:31:35,,,54,,,-1
17:31:40,,,-144,,,-1
17:31:45,,,-135,,,-1
17:31:50,,,147,,,-1
17:31:55,,,-64,,,-1
17:32:00,,,33,,,-1
17:32:05,,,24,,,-1
17:32:10,,,-58,,,-1
17:32:15,,,67,,,-1
17:32:20,,,64,,,-1
17:32:25,,,-92,,,-1
17:32:30,,,0,,,-1
17:32:35,,,-32,,,-1
17:32:40,,,166,,,-1
17:32:45,,,66,,,-1
17:32:50,,,147,,,-1
17:32:55,,,-67,,,-1
17:33:00,,,-106,,,-1
17:33:05,,,73,,,-1
17:33:10,,,109,,,-1
17:33:15,,,-160,,,-1
17:33:20,,,-5,,,-1
17:33:25,,,-166,,,-1
17:33:30,,,116,,,-1
17:33:35,,,116,,,-1
17:33:40,,,-153,,,-1
17:33:45,,,124,,,-1
17:33:50,,,-86,,,-1
17:33:55,,,-33,,,-1
17:34:00,,,3,,,-1
17:34:05,,,-136,,,-1
17:34:10,,,138,,,-1
17:34:15,,,-66,,,-1
17:34:20,,,-97,,,-1
17:34:25,,,-49,,,-1
17:34:30,,,70,,,-1
17:34:35,,,-15,,,-1
17:34:40,,,20,,,-1
17:34:45,,,-40,,,-1
17:34:50,,,-142,,,-1
17:34:55,,,-31,,,-1
17:35:00,,,-80,,,-1
17:35:05,,,65,,,-1
17:35:10,,,65,,,-1
17:35:15,,,27,,,-1
17:35:20,,,153,,,-1
17:35:25,,,-133,,,-1
17:35:30,,,29,,,-1
17:35:35,,,-96,,,-1
17:35:40,,,-24,,,-1
17:35:45,,,-177,,,-1
17:35:50,,,-173,,,-1
17:35:55,,,175,,,-1
17:36:00,,,17,,,-1
17:36:05,,,-51,,,-1
17:36:10,,,-118,,,-1
17:36:15,,,-141,,,-1
17:36:20,,,146,,,-1
17:36:25,,,-107,,,-1
17:36:30,,,118,,,-1
17:36:35,,,-120,,,-1
17:36:40,,,127,,,-1
17:36:45,,,27,,,-1
17:36:50,,,4,,,-1
17:36:55,,,87,,,-1
17:37:00,,,47,,,-1
17:37:05,,,-142,,,-1
17:37:10,,,-98,,,-1
17:37:15,,,-33,,,-1
17:37:20,,,-2,,,-1
17:37:25,,,-60,,,-1
17:37:30,,,-68,,,-1
17:37:35,,,-122,,,-1
17:37:40,,,-60,,,-1
17:37:45,,,53,,,-1
17:37:50,,,-48,,,-1
17:37:55,,,-143,,,-1
17:38:00,,,-117,,,-1
17:38:05,,,-6,,,-1
17:38:10,,,-133,,,-1
17:38:15,,,-154,,,-1
17:38:20,,,-28,,,-1
17:38:25,,,-29,,,-1
17:38:30,,,-94,,,-1
17:38:35,,,47,,,-1
17:38:40,,,116,,,-1
17:38:45,,,121,,,-1
17:38:50,,,-131,,,-1
17:38:55,,,-4,,,-1
17:39:00,,,-116,,,-1
17:39:05,,,97,,,-1
17:39:10,,,156,,,-1
17:39:15,,,154,,,-1
17:39:20,,,-144,,,-1
17:39:25,,,96,,,-1
17:39:30,,,-56,,,-1
17:39:35,,,14,,,-1
17:39:40,,,-137,,,-1
17:39:45,,,97,,,-1
17:39:50,,,71,,,-1
17:39:55,,,-82,,,-1
17:40:00,,,-180,,,-1
17:40:05,,,44,,,-1
17:40:10,,,-89,,,-1
17:40:15,,,-87,,,-1
17:40:20,,,155,,,-1
17:40:25,,,79,,,-1
17:40:30,,,-67,,,-1
17:40:35,,,111,,,-1
17:40:40,,,84,,,-1
17:40:45,,,-113,,,-1
17:40:50,,,-92,,,-1
17:40:55,,,-100,,,-1
17:41:00,,,-22,,,-1
17:41:05,,,-10,,,-1
17:41:10,,,153,,,-1
17:41:15,,,91,,,-1
17:41:20,,,-124,,,-1
17:41:25,,,60,,,-1
17:41:30,,,143,,,-1
17:41:35,,,75,,,-1
17:41:40,,,55,,,-1
17:41:45,,,102,,,-1
17:41:50,,,-154,,,-1
17:41:55,,,107,,,-1
17:42:00,,,78,,,-1
17:42:05,,,-107,,,-1
17:42:10,,,127,,,-1
17:42:15,,,-141,,,-1
17:42:20,,,-162,,,-1
17:42:25,,,-90,,,-1
17:42:30,,,-13,,,-1
17:42:35,,,-135,,,-1
17:42:40,,,65,,,-1
17:42:45,,,-43,,,-1
17:42:50,,,-38,,,-1
17:42:55,,,30,,,-1
17:43:00,,,-95,,,-1
17:43:05,,,47,,,-1
17:43:10,,,-18,,,-1
17:43:15,,,115,,,-1
17:43:20,,,148,,,-1
17:43:25,,,-169,,,-1
17:43:30,,,-165,,,-1
17:43:35,,,125,,,-1
17:43:40,,,-82,,,-1
17:43:45,,,-135,,,-1
17:43:50,,,-173,,,-1
17:43:55,,,-157,,,-1
17:44:00,,,41,,,-1
17:44:05,,,-163,,,-1
17:44:10,,,141,,,-1
17:44:15,,,-39,,,-1
17:44:20,,,74,,,-1
17:44:25,,,77,,,-1
17:44:30,,,137,,,-1
17:44:35,,,-97,,,-1
17:44:40,,,-165,,,-1
17:44:45,,,61,,,-1
17:44:50,,,36,,,-1
17:44:55,,,172,,,-1
17:45:00,,,141,,,-1
17:45:05,,,-134,,,-1
17:45:10,,,108,,,-1
17:45:15,,,50,,,-1
17:45:20,,,-19,,,-1
17:45:25,,,168,,,-1
17:45:30,,,59,,,-1
17:45:35,,,-48,,,-1
17:45:40,,,4,,,-1
17:45:45,,,-55,,,-1
17:45:50,,,46,,,-1
17:45:55,,,152,,,-1
17:46:00,,,110,,,-1
17:46:05,,,88,,,-1
17:46:10,,,-68,,,-1
17:46:15,,,-170,,,-1
17:46:20,,,-21,,,-1
17:46:25,,,-157,,,-1
17:46:30,,,34,,,-1
17:46:35,,,130,,,-1
17:46:40,,,-68,,,-1
17:46:45,,,-128,,,-1
17:46:50,,,-120,,,-1
17:46:55,,,67,,,-1
17:47:00,,,-33,,,-1
17:47:05,,,-128,,,-1
17:47:10,,,-36,,,-1
17:47:15,,,-58,,,-1
17:47:20,,,70,,,-1
17:47:25,,,111,,,-1
17:47:30,,,157,,,-1
17:47:35,,,-84,,,-1
17:47:40,,,102,,,-1
17:47:45,,,110,,,-1
17:47:50,,,100,,,-1
17:47:55,,,18,,,-1
17:48:00,,,47,,,-1
17:48:05,,,55,,,-1
17:48:10,,,37,,,-1
17:48:15,,,-13,,,-1
17:48:20,,,-4,,,-1
17:48:25,,,19,,,-1
17:48:30,,,-82,,,-1
17:48:35,,,133,,,-1
17:48:40,,,-38,,,-1
17:48:45,,,-175,,,-1
17:48:50,,,81,,,-1
17:48:55,,,169,,,-1
17:49:00,,,78,,,-1
17:49:05,,,151,,,-1
17:49:10,,,-74,,,-1
17:49:15,,,56,,,-1
17:49:20,,,-135,,,-1
17:49:25,,,28,,,-1
17:49:30,,,-180,,,-1
17:49:35,,,-121,,,-1
17:49:40,,,-7,,,-1
17:49:45,,,155,,,-1
17:49:50,,,-34,,,-1
17:49:55,,,36,,,-1
17:50:00,,,-37,,,-1
17:50:05,,,127,,,-1
17:50:10,,,48,,,-1
17:50:15,,,-97,,,-1
17:50:20,,,172,,,-1
17:50:25,,,-128,,,-1
17:50:30,,,-176,,,-1
17:50:35,,,104,,,-1
17:50:40,,,41,,,-1
17:50:45,,,74,,,-1
17:50:50,,,-73,,,-1
17:50:55,,,17,,,-1
17:51:00,,,-31,,,-1
17:51:05,,,135,,,-1
17:51:10,,,-153,,,-1
17:51:15,,,-64,,,-1
17:51:20,,,-32,,,-1
17:51:25,,,-166,,,-1
17:51:30,,,-166,,,-1
17:51:35,,,-125,,,-1
17:51:40,,,159,,,-1
17:51:45,,,72,,,-1
17:51:50,,,-148,,,-1
17:51:55,,,5,,,-1
17:52:00,,,40,,,-1
17:52:05,,,71,,,-1
17:52:10,,,20,,,-1
17:52:15,,,-159,,,-1
17:52:20,,,45,,,-1
17:52:25,,,163,,,-1
17:52:30,,,146,,,-1
17:52:35,,,141,,,-1
17:52:40,,,146,,,-1
17:52:45,,,79,,,-1
17:52:50,,,-100,,,-1
17:52:55,,,-48,,,-1
17:53:00,,,165,,,-1
17:53:05,,,-31,,,-1
17:53:10,,,171,,,-1
17:53:15,,,173,,,-1
17:53:20,,,-104,,,-1
17:53:25,,,-114,,,-1
17:53:30,,,-16,,,-1
17:53:35,,,-65,,,-1
17:53:40,,,125,,,-1
17:53:45,,,15,,,-1
17:53:50,,,161,,,-1
17:53:55,,,-124,,,-1
17:54:00,,,82,,,-1
17:54:05,,,-27,,,-1
17:54:10,,,-23,,,-1
17:54:15,,,-154,,,-1
17:54:20,,,14,,,-1
17:54:25,,,-54,,,-1
17:54:30,,,-10,,,-1
17:54:35,,,67,,,-1
17:54:40,,,-61,,,-1
17:54:45,,,-119,,,-1
17:54:50,,,57,,,-1
17:54:55,,,105,,,-1
17:55:00,,,163,,,-1
17:55:05,,,-44,,,-1
17:55:10,,,142,,,-1
17:55:15,,,62,,,-1
17:55:20,,,-157,,,-1
17:55:25,,,135,,,-1
17:55:30,,,76,,,-1
17:55:35,,,67,,,-1
17:55:40,,,-104,,,-1
17:55:45,,,47,,,-1
17:55:50,,,180,,,-1
17:55:55,,,-163,,,-1
17:56:00,,,32,,,-1
17:56:05,,,0,,,-1
17:56:10,,,179,,,-1
17:56:15,,,144,,,-1
17:56:20,,,9,,,-1
17:56:25,,,104,,,-1
17:56:30,,,7,,,-1
17:56:35,,,60,,,-1
17:56:40,,,-3,,,-1
17:56:45,,,-119,,,-1
17:56:50,,,101,,,-1
17:56:55,,,5,,,-1
17:57:00,,,-95,,,-1
17:57:05,,,111,,,-1
17:57:10,,,-50,,,-1
17:57:15,,,-104,,,-1
17:57:20,,,12,,,-1
17:57:25,,,110,,,-1
17:57:30,,,-88,,,-1
17:57:35,,,48,,,-1
17:57:40,,,-96,,,-1
17:57:45,,,-102,,,-1
17:57:50,,,-169,,,-1
17:57:55,,,-56,,,-1
17:58:00,,,-63,,,-1
17:58:05,,,-106,,,-1
17:58:10,,,149,,,-1
17:58:15,,,-81,,,-1
17:58:20,,,95,,,-1
17:58:25,,,-125,,,-1
17:58:30,,,141,,,-1
17:58:35,,,143,,,-1
17:58:40,,,-163,,,-1
17:58:45,,,114,,,-1
17:58:50,,,24,,,-1
17:58:55,,,-75,,,-1
17:59:00,,,-27,,,-1
17:59:05,,,138,,,-1
17:59:10,,,76,,,-1
17:59:15,,,167,,,-1
17:59:20,,,74,,,-1
17:59:25,,,81,,,-1
17:59:30,,,59,,,-1
17:59:35,,,-53,,,-1
17:59:40,,,11,,,-1
17:59:45,,,29,,,-1
17:59:50,,,-172,,,-1
17:59:55,,,-127,,,-1
18:00:00,,,41,,,-1
18:00:05,,,88,,,-1
18:00:10,,,-63,,,-1
18:00:15,,,65,,,-1
18:00:20,,,-86,,,-1
18:00:25,,,-145,,,-1
18:00:30,,,-105,,,-1
18:00:35,,,-92,,,-1
18:00:40,,,-55,,,-1
18:00:45,,,103,,,-1
18:00:50,,,54,,,-1
18:00:55,,,-102,,,-1
18:01:00,,,91,,,-1
18:01:05,,,-36,,,-1
18:01:10,,,-179,,,-1
18:01:15,,,23,,,-1
18:01:20,,,-2,,,-1
18:01:25,,,0,,,-1
18:01:30,,,56,,,-1
18:01:35,,,33,,,-1
18:01:40,,,83,,,-1
18:01:45,,,-36,,,-1
18:01:50,,,-66,,,-1
18:01:55,,,-28,,,-1
18:02:00,,,-48,,,-1
18:02:05,,,-51,,,-1
18:02:10,,,-31,,,-1
18:02:15,,,-86,,,-1
18:02:20,,,54,,,-1
18:02:25,,,-69,,,-1
18:02:30,,,-108,,,-1
18:02:35,,,-114,,,-1
18:02:40,,,114,,,-1
18:02:45,,,-39,,,-1
18:02:50,,,12,,,-1
18:02:55,,,-63,,,-1
18:03:00,,,-24,,,-1
18:03:05,,,10,,,-1
18:03:10,,,-150,,,-1
18:03:15,,,-52,,,-1
18:03:20,,,113,,,-1
18:03:25,,,54,,,-1
18:03:30,,,31,,,-1
18:03:35,,,177,,,-1
18:03:40,,,-75,,,-1
18:03:45,,,95,,,-1
18:03:50,,,92,,,-1
18:03:55,,,-96,,,-1
18:04:00,,,-136,,,-1
18:04:05,,,105,,,-1
18:04:10,,,-40,,,-1
18:04:15,,,113,,,-1
18:04:20,,,30,,,-1
18:04:25,,,148,,,-1
18:04:30,,,-156,,,-1
18:04:35,,,35,,,-1
18:04:40,,,83,,,-1
18:04:45,,,-108,,,-1
18:04:50,,,-61,,,-1
18:04:55,,,-15,,,-1
18:05:00,,,28,,,-1
18:05:05,,,151,,,-1
18:05:10,,,88,,,-1
18:05:15,,,-63,,,-1
18:05:20,,,155,,,-1
18:05:25,,,66,,,-1
18:05:30,,,-165,,,-1
18:05:35,,,106,,,-1
18:05:40,,,152,,,-1
18:05:45,,,-56,,,-1
18:05:50,,,57,,,-1
18:05:55,,,82,,,-1
18:06:00,,,89,,,-1
18:06:05,,,-55,,,-1
18:06:10,,,9,,,-1
18:06:15,,,51,,,-1
18:06:20,,,175,,,-1
18:06:25,,,24,,,-1
18:06:30,,,165,,,-1
18:06:35,,,49,,,-1
18:06:40,,,8,,,-1
18:06:45,,,104,,,-1
18:06:50,,,-147,,,-1
18:06:55,,,134,,,-1
18:07:00,,,163,,,-1
18:07:05,,,-165,,,-1
18:07:10,,,-36,,,-1
18:07:15,,,-118,,,-1
18:07:20,,,74,,,-1
18:07:25,,,-57,,,-1
18:07:30,,,50,,,-1
18:07:35,,,158,,,-1
18:07:40,,,17,,,-1
18:07:45,,,138,,,-1
18:07:50,,,-73,,,-1
18:07:55,,,-128,,,-1
18:08:00,,,-17,,,-1
18:08:05,,,-43,,,-1
18:08:10,,,59,,,-1
18:08:15,,,-3,,,-1
18:08:20,,,92,,,-1
18:08:25,,,46,,,-1
18:08:30,,,-116,,,-1
18:08:35,,,-15,,,-1
18:08:40,,,-126,,,-1
18:08:45,,,-72,,,-1
18:08:50,,,-49,,,-1
18:08:55,,,126,,,-1
18:09:00,,,-112,,,-1
18:09:05,,,15,,,-1
18:09:10,,,43,,,-1
18:09:15,,,-111,,,-1
18:09:20,,,85,,,-1
18:09:25,,,148,,,-1
18:09:30,,,-105,,,-1
18:09:35,,,92,,,-1
18:09:40,,,177,,,-1
18:09:45,,,129,,,-1
18:09:50,,,177,,,-1
18:09:55,,,-33,,,-1
18:10:00,,,46,,,-1
18:10:05,,,41,,,-1
18:10:10,,,20,,,-1
18:10:15,,,-126,,,-1
18:10:20,,,161,,,-1
18:10:25,,,-163,,,-1
18:10:30,,,-2,,,-1
18:10:35,,,-121,,,-1
18:10:40,,,-37,,,-1
18:10:45,,,71,,,-1
18:10:50,,,-161,,,-1
18:10:55,,,-179,,,-1
18:11:00,,,141,,,-1
18:11:05,,,-112,,,-1
18:11:10,,,50,,,-1
18:11:15,,,-14,,,-1
18:11:20,,,-63,,,-1
18:11:25,,,67,,,-1
18:11:30,,,-62,,,-1
18:11:35,,,81,,,-1
18:11:40,,,-44,,,-1
18:11:45,,,16,,,-1
18:11:50,,,-30,,,-1
18:11:55,,,-52,,,-1
18:12:00,,,-57,,,-1
18:12:05,,,-138,,,-1
18:12:10,,,85,,,-1
18:12:15,,,-109,,,-1
18:12:20,,,143,,,-1
18:12:25,,,-20,,,-1
18:12:30,,,83,,,-1
18:12:35,,,50,,,-1
18:12:40,,,122,,,-1
18:12:45,,,-15,,,-1
18:12:50,,,-131,,,-1
18:12:55,,,-106,,,-1
18:13:00,,,-79,,,-1
18:13:05,,,-99,,,-1
18:13:10,,,107,,,-1
18:13:15,,,109,,,-1
18:13:20,,,-17,,,-1
18:13:25,,,47,,,-1
18:13:30,,,51,,,-1
18:13:35,,,-170,,,-1
18:13:40,,,-24,,,-1
18:13:45,,,-68,,,-1
18:13:50,,,-165,,,-1
18:13:55,,,-138,,,-1
18:14:00,,,117,,,-1
18:14:05,,,-38,,,-1
18:14:10,,,-20,,,-1
18:14:15,,,132,,,-1
18:14:20,,,21,,,-1
18:14:25,,,-170,,,-1
18:14:30,,,-24,,,-1
18:14:35,,,-102,,,-1
18:14:40,,,-103,,,-1
18:14:45,,,-94,,,-1
18:14:50,,,85,,,-1
18:14:55,,,-129,,,-1
18:15:00,,,-137,,,-1
18:15:05,,,-20,,,-1
18:15:10,,,15,,,-1
18:15:15,,,160,,,-1
18:15:20,,,125,,,-1
18:15:25,,,-39,,,-1
18:15:30,,,-173,,,-1
18:15:35,,,11,,,-1
18:15:40,,,27,,,-1
18:15:45,,,-26,,,-1
18:15:50,,,-102,,,-1
18:15:55,,,151,,,-1
18:16:00,,,19,,,-1
18:16:05,,,-154,,,-1
18:16:10,,,-80,,,-1
18:16:15,,,-117,,,-1
18:16:20,,,-163,,,-1
18:16:25,,,-173,,,-1
18:16:30,,,29,,,-1
18:16:35,,,-89,,,-1
18:16:40,,,-138,,,-1
18:16:45,,,143,,,-1
18:16:50,,,133,,,-1
18:16:55,,,-34,,,-1
18:17:00,,,-109,,,-1
18:17:05,,,-50,,,-1
18:17:10,,,91,,,-1
18:17:15,,,101,,,-1
18:17:20,,,-22,,,-1
18:17:25,,,-1,,,-1
18:17:30,,,54,,,-1
18:17:35,,,40,,,-1
18:17:40,,,11,,,-1
18:17:45,,,-175,,,-1
18:17:50,,,-24,,,-1
18:17:55,,,-151,,,-1
18:18:00,,,55,,,-1
18:18:05,,,17,,,-1
18:18:10,,,-101,,,-1
18:18:15,,,-147,,,-1
18:18:20,,,109,,,-1
18:18:25,,,73,,,-1
18:18:30,,,-12,,,-1
18:18:35,,,-176,,,-1
18:18:40,,,57,,,-1
18:18:45,,,-55,,,-1
18:18:50,,,57,,,-1
18:18:55,,,84,,,-1
18:19:00,,,7,,,-1
18:19:05,,,61,,,-1
18:19:10,,,-69,,,-1
18:19:15,,,110,,,-1
18:19:20,,,-100,,,-1
18:19:25,,,37,,,-1
18:19:30,,,-24,,,-1
18:19:35,,,-32,,,-1
18:19:40,,,-17,,,-1
18:19:45,,,125,,,-1
18:19:50,,,115,,,-1
18:19:55,,,-44,,,-1
18:20:00,,,-124,,,-1
18:20:05,,,-83,,,-1
18:20:10,,,9,,,-1
18:20:15,,,-79,,,-1
18:20:20,,,-175,,,-1
18:20:25,,,-34,,,-1
18:20:30,,,32,,,-1
18:20:35,,,54,,,-1
18:20:40,,,-99,,,-1
18:20:45,,,12,,,-1
18:20:50,,,-18,,,-1
18:20:55,,,-122,,,-1
18:21:00,,,-141,,,-1
18:21:05,,,-55,,,-1
18:21:10,,,-149,,,-1
18:21:15,,,134,,,-1
18:21:20,,,26,,,-1
18:21:25,,,-32,,,-1
18:21:30,,,20,,,-1
18:21:35,,,30,,,-1
18:21:40,,,-57,,,-1
18:21:45,,,-126,,,-1
18:21:50,,,-119,,,-1
18:21:55,,,78,,,-1
18:22:00,,,-28,,,-1
18:22:05,,,178,,,-1
18:22:10,,,66,,,-1
18:22:15,,,13,,,-1
18:22:20,,,-152,,,-1
18:22:25,,,-46,,,-1
18:22:30,,,-108,,,-1
18:22:35,,,-35,,,-1
