time,top-accelerometer,bottom-accelerometer,difference,sitting time,standing time,force
19:32:15,,,28,,,289
19:32:20,,,110,,,908
19:32:25,,,-75,,,428
19:32:30,,,-26,,,454
19:32:35,,,-107,,,494
19:32:40,,,157,,,647
19:32:45,,,-101,,,850
19:32:50,,,42,,,973
19:32:55,,,180,,,363
19:33:00,,,115,,,167
19:33:05,,,-116,,,832
19:33:10,,,-84,,,416
19:33:15,,,154,,,517
19:33:20,,,-18,,,979
19:33:25,,,63,,,113
19:33:30,,,72,,,865
19:33:35,,,-154,,,574
19:33:40,,,-4,,,44
19:33:45,,,-156,,,330
19:33:50,,,174,,,805
19:33:55,,,108,,,493
19:34:00,,,-39,,,679
19:34:05,,,-57,,,23
19:34:10,,,51,,,554
19:34:15,,,-175,,,641
19:34:20,,,-169,,,383
19:34:25,,,-65,,,323
19:34:30,,,2,,,631
19:34:35,,,37,,,310
19:34:40,,,-87,,,262
19:34:45,,,91,,,518
19:34:50,,,-112,,,371
19:34:55,,,104,,,17
19:35:00,,,38,,,335
19:35:05,,,-89,,,52
19:35:10,,,-56,,,329
19:35:15,,,-179,,,35
19:35:20,,,178,,,899
19:35:25,,,-54,,,169
19:35:30,,,-84,,,244
19:35:35,,,-31,,,881
19:35:40,,,-62,,,719
19:35:45,,,-12,,,195
19:35:50,,,18,,,150
19:35:55,,,-144,,,448
19:36:00,,,114,,,169
19:36:05,,,-167,,,872
19:36:10,,,-69,,,79
19:36:15,,,179,,,594
19:36:20,,,-31,,,472
19:36:25,,,48,,,830
19:36:30,,,-131,,,745
19:36:35,,,106,,,139
19:36:40,,,-118,,,470
19:36:45,,,8,,,861
19:36:50,,,-175,,,646
19:36:55,,,78,,,214
19:37:00,,,80,,,252
19:37:05,,,-150,,,927
19:37:10,,,-107,,,998
19:37:15,,,-87,,,164
19:37:20,,,-29,,,863
19:37:25,,,129,,,876
19:37:30,,,123,,,10
19:37:35,,,-88,,,72
19:37:40,,,27,,,565
19:37:45,,,-78,,,566
19:37:50,,,-170,,,582
19:37:55,,,-59,,,814
19:38:00,,,87,,,629
19:38:05,,,126,,,324
19:38:10,,,-125,,,42
19:38:15,,,154,,,288
19:38:20,,,6,,,334
19:38:25,,,-11,,,322
19:38:30,,,1,,,768
19:38:35,,,-22,,,21
19:38:40,,,173,,,530
19:38:45,,,135,,,835
19:38:50,,,124,,,63
19:38:55,,,75,,,430
19:39:00,,,76,,,636
19:39:05,,,146,,,580
19:39:10,,,-160,,,758
19:39:15,,,31,,,774
19:39:20,,,97,,,924
19:39:25,,,66,,,436
19:39:30,,,-52,,,32
19:39:35,,,29,,,831
19:39:40,,,-102,,,398
19:39:45,,,-101,,,430
19:39:50,,,117,,,372
19:39:55,,,-123,,,991
19:40:00,,,-37,,,693
19:40:05,,,-16,,,593
19:40:10,,,-47,,,585
19:40:15,,,-84,,,553
19:40:20,,,17,,,755
19:40:25,,,142,,,501
19:40:30,,,-138,,,461
19:40:35,,,57,,,668
19:40:40,,,-99,,,882
19:40:45,,,168,,,181
19:40:50,,,24,,,837
19:40:55,,,166,,,198
19:41:00,,,-20,,,114
19:41:05,,,17,,,553
19:41:10,,,18,,,229
19:41:15,,,-21,,,40
19:41:20,,,56,,,327
19:41:25,,,-141,,,747
19:41:30,,,81,,,408
19:41:35,,,-148,,,344
19:41:40,,,-73,,,241
19:41:45,,,133,,,530
19:41:50,,,-114,,,246
19:41:55,,,29,,,424
19:42:00,,,99,,,794
19:42:05,,,-175,,,107
19:42:10,,,16,,,197
19:42:15,,,38,,,112
19:42:20,,,-151,,,624
19:42:25,,,-33,,,670
19:42:30,,,-29,,,244
19:42:35,,,-52,,,690
19:42:40,,,85,,,417
19:42:45,,,-61,,,751
19:42:50,,,78,,,331
19:42:55,,,-64,,,396
19:43:00,,,-110,,,624
19:43:05,,,148,,,788
19:43:10,,,-176,,,696
19:43:15,,,132,,,677
19:43:20,,,-107,,,599
19:43:25,,,-89,,,235
19:43:30,,,25,,,190
19:43:35,,,-162,,,782
19:43:40,,,166,,,375
19:43:45,,,158,,,500
19:43:50,,,-98,,,470
19:43:55,,,11,,,298
19:44:00,,,-26,,,970
19:44:05,,,-94,,,560
19:44:10,,,-12,,,602
19:44:15,,,-107,,,741
19:44:20,,,169,,,999
19:44:25,,,126,,,364
19:44:30,,,-147,,,805
19:44:35,,,169,,,388
19:44:40,,,-102,,,506
19:44:45,,,125,,,768
19:44:50,,,53,,,880
19:44:55,,,13,,,777
19:45:00,,,-12,,,605
19:45:05,,,96,,,923
19:45:10,,,9,,,648
19:45:15,,,10,,,822
19:45:20,,,55,,,294
19:45:25,,,179,,,346
19:45:30,,,8,,,231
19:45:35,,,174,,,159
19:45:40,,,-3,,,385
19:45:45,,,-118,,,150
19:45:50,,,151,,,47
19:45:55,,,-38,,,605
19:46:00,,,96,,,255
19:46:05,,,168,,,582
19:46:10,,,-54,,,48
19:46:15,,,137,,,267
19:46:20,,,-109,,,307
19:46:25,,,-1,,,145
19:46:30,,,-19,,,159
19:46:35,,,31,,,875
19:46:40,,,55,,,704
19:46:45,,,-29,,,436
19:46:50,,,147,,,610
19:46:55,,,164,,,765
19:47:00,,,-60,,,146
19:47:05,,,-109,,,894
19:47:10,,,-55,,,389
19:47:15,,,159,,,38
19:47:20,,,-58,,,6
19:47:25,,,54,,,963
19:47:30,,,31,,,454
19:47:35,,,-11,,,679
19:47:40,,,-148,,,257
19:47:45,,,157,,,813
19:47:50,,,-179,,,764
19:47:55,,,-174,,,584
19:48:00,,,130,,,778
19:48:05,,,35,,,314
19:48:10,,,-39,,,262
19:48:15,,,-166,,,333
19:48:20,,,29,,,505
19:48:25,,,103,,,839
19:48:30,,,-155,,,420
19:48:35,,,70,,,971
19:48:40,,,86,,,999
19:48:45,,,-144,,,359
19:48:50,,,-53,,,256
19:48:55,,,159,,,65
19:49:00,,,-164,,,700
19:49:05,,,-125,,,596
19:49:10,,,-85,,,521
19:49:15,,,163,,,261
19:49:20,,,28,,,569
19:49:25,,,-120,,,128
19:49:30,,,-20,,,518
19:49:35,,,51,,,464
19:49:40,,,-132,,,696
19:49:45,,,90,,,938
19:49:50,,,131,,,88
19:49:55,,,-11,,,587
19:50:00,,,55,,,989
19:50:05,,,-29,,,617
19:50:10,,,54,,,849
19:50:15,,,-35,,,91
19:50:20,,,-12,,,678
19:50:25,,,-88,,,605
19:50:30,,,103,,,928
19:50:35,,,-83,,,506
19:50:40,,,-46,,,483
19:50:45,,,-178,,,104
19:50:50,,,-119,,,417
19:50:55,,,71,,,959
19:51:00,,,133,,,363
19:51:05,,,88,,,146
19:51:10,,,-55,,,158
19:51:15,,,145,,,257
19:51:20,,,29,,,593
19:51:25,,,-88,,,895
19:51:30,,,57,,,141
19:51:35,,,-142,,,646
19:51:40,,,78,,,463
19:51:45,,,-35,,,316
19:51:50,,,-135,,,27
19:51:55,,,83,,,394
19:52:00,,,-113,,,68
19:52:05,,,-39,,,277
19:52:10,,,-29,,,412
19:52:15,,,-122,,,500
19:52:20,,,83,,,987
19:52:25,,,169,,,545
19:52:30,,,97,,,155
19:52:35,,,-160,,,994
19:52:40,,,-93,,,205
19:52:45,,,24,,,751
19:52:50,,,-64,,,425
19:52:55,,,10,,,109
19:53:00,,,-95,,,762
19:53:05,,,-62,,,685
19:53:10,,,-134,,,990
19:53:15,,,-27,,,365
19:53:20,,,104,,,912
19:53:25,,,34,,,923
19:53:30,,,105,,,643
19:53:35,,,-112,,,601
19:53:40,,,10,,,622
19:53:45,,,138,,,506
19:53:50,,,-83,,,228
19:53:55,,,83,,,642
19:54:00,,,98,,,380
19:54:05,,,75,,,98
19:54:10,,,108,,,223
19:54:15,,,155,,,290
19:54:20,,,28,,,75
19:54:25,,,-66,,,815
19:54:30,,,122,,,896
19:54:35,,,89,,,414
19:54:40,,,-35,,,496
19:54:45,,,-79,,,988
19:54:50,,,179,,,282
19:54:55,,,-10,,,414
19:55:00,,,76,,,741
19:55:05,,,-55,,,955
19:55:10,,,142,,,237
19:55:15,,,-81,,,155
19:55:20,,,82,,,524
19:55:25,,,-177,,,660
19:55:30,,,-131,,,709
19:55:35,,,-158,,,482
19:55:40,,,14,,,286
19:55:45,,,17,,,536
19:55:50,,,-142,,,911
19:55:55,,,47,,,799
19:56:00,,,99,,,496
19:56:05,,,69,,,799
19:56:10,,,29,,,803
19:56:15,,,96,,,617
19:56:20,,,45,,,518
19:56:25,,,-78,,,986
19:56:30,,,-161,,,467
19:56:35,,,-139,,,38
19:56:40,,,-161,,,537
19:56:45,,,-180,,,278
19:56:50,,,-153,,,980
19:56:55,,,19,,,511
19:57:00,,,88,,,686
19:57:05,,,-51,,,42
19:57:10,,,13,,,93
19:57:15,,,159,,,876
19:57:20,,,-13,,,400
19:57:25,,,-158,,,699
19:57:30,,,34,,,106
19:57:35,,,-104,,,810
19:57:40,,,144,,,406
19:57:45,,,112,,,108
19:57:50,,,163,,,574
19:57:55,,,-175,,,237
19:58:00,,,-68,,,20
19:58:05,,,170,,,707
19:58:10,,,-146,,,154
19:58:15,,,-40,,,424
19:58:20,,,-179,,,162
19:58:25,,,-61,,,599
19:58:30,,,-169,,,691
19:58:35,,,96,,,540
19:58:40,,,58,,,566
19:58:45,,,18,,,677
19:58:50,,,-7,,,915
19:58:55,,,9,,,824
19:59:00,,,-97,,,669
19:59:05,,,51,,,781
19:59:10,,,-105,,,532
19:59:15,,,-132,,,215
19:59:20,,,113,,,140
19:59:25,,,-87,,,520
19:59:30,,,176,,,347
19:59:35,,,22,,,692
19:59:40,,,-95,,,200
19:59:45,,,-177,,,605
19:59:50,,,123,,,698
19:59:55,,,-44,,,466
20:00:00,,,-49,,,348
20:00:05,,,-135,,,904
20:00:10,,,-42,,,498
20:00:15,,,104,,,889
20:00:20,,,94,,,592
20:00:25,,,19,,,887
20:00:30,,,-143,,,431
20:00:35,,,156,,,207
20:00:40,,,-160,,,539
20:00:45,,,-130,,,810
20:00:50,,,77,,,939
20:00:55,,,34,,,201
20:01:00,,,-27,,,102
20:01:05,,,85,,,556
20:01:10,,,-48,,,543
20:01:15,,,-82,,,764
20:01:20,,,-69,,,170
20:01:25,,,-146,,,83
20:01:30,,,-127,,,538
20:01:35,,,-1,,,60
20:01:40,,,-24,,,130
20:01:45,,,73,,,11
20:01:50,,,-12,,,10
20:01:55,,,161,,,310
20:02:00,,,-40,,,129
20:02:05,,,-2,,,318
20:02:10,,,133,,,587
20:02:15,,,-135,,,954
20:02:20,,,71,,,828
20:02:25,,,-43,,,476
20:02:30,,,169,,,608
20:02:35,,,56,,,741
20:02:40,,,137,,,714
20:02:45,,,82,,,90
20:02:50,,,63,,,960
20:02:55,,,28,,,164
20:03:00,,,133,,,71
20:03:05,,,-33,,,181
20:03:10,,,-155,,,75
20:03:15,,,50,,,172
20:03:20,,,-47,,,869
20:03:25,,,14,,,825
20:03:30,,,67,,,80
20:03:35,,,127,,,746
20:03:40,,,-68,,,774
20:03:45,,,52,,,154
20:03:50,,,78,,,463
20:03:55,,,-39,,,938
20:04:00,,,-167,,,399
20:04:05,,,-140,,,989
20:04:10,,,-102,,,684
20:04:15,,,150,,,665
20:04:20,,,138,,,980
20:04:25,,,-129,,,369
20:04:30,,,122,,,891
20:04:35,,,104,,,829
20:04:40,,,113,,,17
20:04:45,,,-2,,,644
20:04:50,,,110,,,124
20:04:55,,,-117,,,109
20:05:00,,,-37,,,594
20:05:05,,,-28,,,783
20:05:10,,,-109,,,529
20:05:15,,,-69,,,439
20:05:20,,,-45,,,956
20:05:25,,,-47,,,706
20:05:30,,,58,,,140
20:05:35,,,-7,,,232
20:05:40,,,49,,,356
20:05:45,,,50,,,55
20:05:50,,,-131,,,21
20:05:55,,,-94,,,768
20:06:00,,,74,,,619
20:06:05,,,-70,,,17
20:06:10,,,-169,,,451
20:06:15,,,-53,,,947
20:06:20,,,-6,,,385
20:06:25,,,54,,,576
20:06:30,,,11,,,312
20:06:35,,,-101,,,993
20:06:40,,,-3,,,771
20:06:45,,,114,,,777
20:06:50,,,-103,,,844
20:06:55,,,94,,,119
20:07:00,,,-82,,,713
20:07:05,,,-31,,,300
20:07:10,,,-13,,,667
20:07:15,,,-164,,,489
20:07:20,,,115,,,771
20:07:25,,,83,,,736
20:07:30,,,-92,,,424
20:07:35,,,-37,,,812
20:07:40,,,-90,,,133
20:07:45,,,11,,,834
20:07:50,,,47,,,728
20:07:55,,,110,,,187
20:08:00,,,-135,,,138
20:08:05,,,-63,,,24
20:08:10,,,-53,,,606
20:08:15,,,13,,,597
20:08:20,,,-28,,,901
20:08:25,,,-30,,,260
20:08:30,,,-46,,,680
20:08:35,,,-142,,,838
20:08:40,,,-174,,,749
20:08:45,,,-101,,,992
20:08:50,,,29,,,647
20:08:55,,,-116,,,76
20:09:00,,,-13,,,791
20:09:05,,,-98,,,158
20:09:10,,,-52,,,6
20:09:15,,,-127,,,724
20:09:20,,,-121,,,631
20:09:25,,,-126,,,552
20:09:30,,,-28,,,247
20:09:35,,,-142,,,356
20:09:40,,,-44,,,865
20:09:45,,,-92,,,485
20:09:50,,,112,,,407
20:09:55,,,-126,,,52
20:10:00,,,84,,,627
20:10:05,,,-32,,,505
20:10:10,,,-124,,,23
20:10:15,,,88,,,646
20:10:20,,,-106,,,985
20:10:25,,,-43,,,990
20:10:30,,,14,,,940
20:10:35,,,-67,,,668
20:10:40,,,-81,,,368
20:10:45,,,-123,,,264
20:10:50,,,148,,,343
20:10:55,,,54,,,868
20:11:00,,,58,,,24
20:11:05,,,122,,,374
20:11:10,,,-129,,,529
20:11:15,,,8,,,648
20:11:20,,,178,,,247
20:11:25,,,-133,,,51
20:11:30,,,176,,,312
20:11:35,,,-175,,,43
20:11:40,,,124,,,662
20:11:45,,,42,,,122
20:11:50,,,109,,,61
20:11:55,,,-121,,,532
20:12:00,,,-41,,,432
20:12:05,,,86,,,235
20:12:10,,,-76,,,542
20:12:15,,,-158,,,627
20:12:20,,,39,,,226
20:12:25,,,-17,,,963
20:12:30,,,151,,,225
20:12:35,,,-71,,,909
20:12:40,,,112,,,698
20:12:45,,,99,,,413
20:12:50,,,-77,,,275
20:12:55,,,154,,,481
20:13:00,,,26,,,952
20:13:05,,,-138,,,425
20:13:10,,,-21,,,725
20:13:15,,,-38,,,158
20:13:20,,,31,,,985
20:13:25,,,-26,,,886
20:13:30,,,-139,,,85
20:13:35,,,-11,,,592
20:13:40,,,58,,,779
20:13:45,,,120,,,592
20:13:50,,,10,,,662
20:13:55,,,-130,,,308
20:14:00,,,5,,,294
20:14:05,,,60,,,619
20:14:10,,,-135,,,254
20:14:15,,,83,,,319
20:14:20,,,-8,,,461
20:14:25,,,21,,,111
20:14:30,,,35,,,715
20:14:35,,,-77,,,351
20:14:40,,,66,,,390
20:14:45,,,-104,,,159
20:14:50,,,127,,,755
20:14:55,,,-21,,,442
20:15:00,,,6,,,589
20:15:05,,,99,,,16
20:15:10,,,-27,,,444
20:15:15,,,-118,,,789
20:15:20,,,-61,,,558
20:15:25,,,-74,,,761
20:15:30,,,57,,,673
20:15:35,,,-138,,,324
20:15:40,,,173,,,506
20:15:45,,,-20,,,463
20:15:50,,,74,,,316
20:15:55,,,161,,,271
20:16:00,,,-11,,,956
20:16:05,,,178,,,951
20:16:10,,,-150,,,625
20:16:15,,,163,,,149
20:16:20,,,-74,,,626
20:16:25,,,61,,,847
20:16:30,,,147,,,561
20:16:35,,,-45,,,710
20:16:40,,,39,,,26
20:16:45,,,-91,,,981
20:16:50,,,65,,,613
20:16:55,,,-139,,,202
20:17:00,,,-3,,,-1
20:17:05,,,104,,,777
20:17:10,,,-139,,,135
20:17:15,,,135,,,457
20:17:20,,,9,,,308
20:17:25,,,-91,,,931
20:17:30,,,149,,,869
20:17:35,,,64,,,800
20:17:40,,,-1,,,262
20:17:45,,,13,,,744
20:17:50,,,-71,,,773
20:17:55,,,77,,,29
20:18:00,,,-18,,,783
20:18:05,,,-135,,,656
20:18:10,,,-9,,,17
20:18:15,,,83,,,648
20:18:20,,,-153,,,571
20:18:25,,,80,,,178
20:18:30,,,145,,,72
20:18:35,,,-8,,,349
20:18:40,,,149,,,920
20:18:45,,,162,,,772
20:18:50,,,-70,,,863
20:18:55,,,28,,,369
20:19:00,,,169,,,614
20:19:05,,,176,,,531
20:19:10,,,105,,,114
20:19:15,,,-167,,,266
20:19:20,,,6,,,372
20:19:25,,,8,,,534
20:19:30,,,-53,,,59
20:19:35,,,36,,,898
20:19:40,,,112,,,284
20:19:45,,,-57,,,869
20:19:50,,,-47,,,98
20:19:55,,,97,,,449
20:20:00,,,-3,,,773
20:20:05,,,34,,,573
20:20:10,,,1,,,974
20:20:15,,,77,,,939
20:20:20,,,-64,,,931
20:20:25,,,119,,,981
20:20:30,,,-147,,,15
20:20:35,,,178,,,941
20:20:40,,,174,,,552
20:20:45,,,-64,,,628
20:20:50,,,141,,,323
20:20:55,,,-154,,,895
20:21:00,,,25,,,677
20:21:05,,,8,,,721
20:21:10,,,21,,,449
20:21:15,,,21,,,664
20:21:20,,,-170,,,273
20:21:25,,,-122,,,492
20:21:30,,,-105,,,996
20:21:35,,,-171,,,935
20:21:40,,,-93,,,884
20:21:45,,,82,,,788
20:21:50,,,88,,,931
20:21:55,,,171,,,331
20:22:00,,,2,,,545
20:22:05,,,-102,,,699
20:22:10,,,-170,,,251
20:22:15,,,156,,,201
20:22:20,,,147,,,140
20:22:25,,,141,,,864
20:22:30,,,145,,,999
20:22:35,,,175,,,432
20:22:40,,,-154,,,370
20:22:45,,,104,,,434
20:22:50,,,8,,,780
20:22:55,,,158,,,797
20:23:00,,,58,,,314
20:23:05,,,-77,,,489
20:23:10,,,39,,,532
20:23:15,,,89,,,419
20:23:20,,,-66,,,478
20:23:25,,,-178,,,197
20:23:30,,,21,,,601
20:23:35,,,149,,,740
20:23:40,,,179,,,839
20:23:45,,,53,,,94
20:23:50,,,151,,,689
20:23:55,,,-69,,,295
20:24:00,,,135,,,641
20:24:05,,,-37,,,255
20:24:10,,,-176,,,749
20:24:15,,,-70,,,118
20:24:20,,,-74,,,294
20:24:25,,,133,,,323
20:24:30,,,-31,,,988
20:24:35,,,-72,,,358
20:24:40,,,64,,,256
20:24:45,,,109,,,792
20:24:50,,,51,,,427
20:24:55,,,-91,,,456
20:25:00,,,99,,,569
20:25:05,,,6,,,574
20:25:10,,,29,,,239
20:25:15,,,-19,,,616
20:25:20,,,-6,,,755
20:25:25,,,-176,,,916
20:25:30,,,137,,,0
20:25:35,,,5,,,857
20:25:40,,,131,,,450
20:25:45,,,-103,,,669
20:25:50,,,-125,,,176
20:25:55,,,48,,,795
20:26:00,,,-112,,,142
20:26:05,,,19,,,425
20:26:10,,,86,,,298
20:26:15,,,117,,,262
20:26:20,,,-145,,,297
20:26:25,,,-113,,,328
20:26:30,,,129,,,318
20:26:35,,,-39,,,711
20:26:40,,,-4,,,273
20:26:45,,,99,,,509
20:26:50,,,91,,,134
20:26:55,,,-90,,,348
20:27:00,,,83,,,844
20:27:05,,,-4,,,998
20:27:10,,,168,,,14
20:27:15,,,164,,,814
20:27:20,,,-132,,,119
20:27:25,,,-166,,,134
20:27:30,,,-156,,,0
20:27:35,,,-175,,,766
20:27:40,,,174,,,597
20:27:45,,,67,,,140
20:27:50,,,122,,,220
20:27:55,,,-162,,,769
20:28:00,,,-112,,,172
20:28:05,,,144,,,69
20:28:10,,,46,,,800
20:28:15,,,-38,,,106
20:28:20,,,101,,,925
20:28:25,,,38,,,144
20:28:30,,,127,,,864
20:28:35,,,-110,,,162
20:28:40,,,147,,,830
20:28:45,,,149,,,842
20:28:50,,,70,,,607
20:28:55,,,-107,,,861
20:29:00,,,-113,,,813
20:29:05,,,-99,,,19
20:29:10,,,-105,,,29
20:29:15,,,95,,,482
20:29:20,,,-151,,,557
20:29:25,,,152,,,320
20:29:30,,,94,,,679
20:29:35,,,94,,,141
20:29:40,,,153,,,400
20:29:45,,,44,,,927
20:29:50,,,-178,,,588
20:29:55,,,-127,,,352
20:30:00,,,-47,,,503
20:30:05,,,-59,,,899
20:30:10,,,-2,,,114
20:30:15,,,-64,,,144
20:30:20,,,-76,,,308
20:30:25,,,12,,,687
20:30:30,,,-156,,,732
20:30:35,,,-30,,,358
20:30:40,,,-65,,,856
20:30:45,,,-12,,,566
20:30:50,,,-123,,,968
20:30:55,,,-114,,,334
20:31:00,,,-100,,,145
20:31:05,,,-47,,,278
20:31:10,,,-76,,,394
20:31:15,,,-171,,,970
20:31:20,,,-6,,,209
20:31:25,,,-100,,,568
20:31:30,,,39,,,18
20:31:35,,,176,,,94
20:31:40,,,-147,,,318
20:31:45,,,-116,,,709
20:31:50,,,-110,,,296
20:31:55,,,111,,,651
20:32:00,,,-161,,,704
20:32:05,,,132,,,463
20:32:10,,,-55,,,415
20:32:15,,,-109,,,898
20:32:20,,,125,,,691
20:32:25,,,-77,,,350
20:32:30,,,91,,,237
20:32:35,,,56,,,888
20:32:40,,,6,,,817
20:32:45,,,-49,,,605
20:32:50,,,158,,,283
20:32:55,,,80,,,728
20:33:00,,,-63,,,486
20:33:05,,,7,,,612
20:33:10,,,-45,,,589
20:33:15,,,49,,,620
20:33:20,,,4,,,905
20:33:25,,,-17,,,533
20:33:30,,,-131,,,765
20:33:35,,,47,,,117
20:33:40,,,-60,,,190
20:33:45,,,74,,,320
20:33:50,,,-152,,,994
20:33:55,,,-35,,,682
20:34:00,,,-175,,,594
20:34:05,,,-44,,,463
20:34:10,,,-101,,,279
20:34:15,,,-47,,,339
20:34:20,,,143,,,434
20:34:25,,,-45,,,362
20:34:30,,,165,,,300
20:34:35,,,-154,,,63
20:34:40,,,93,,,900
20:34:45,,,8,,,557
20:34:50,,,141,,,596
20:34:55,,,-7,,,752
20:35:00,,,29,,,608
20:35:05,,,157,,,668
20:35:10,,,-144,,,738
20:35:15,,,87,,,157
20:35:20,,,-155,,,353
20:35:25,,,-46,,,244
20:35:30,,,-83,,,691
20:35:35,,,130,,,640
20:35:40,,,-110,,,752
20:35:45,,,-164,,,607
20:35:50,,,-1,,,959
20:35:55,,,144,,,936
20:36:00,,,-24,,,76
20:36:05,,,30,,,951
20:36:10,,,71,,,699
20:36:15,,,-57,,,872
20:36:20,,,-125,,,607
20:36:25,,,142,,,552
20:36:30,,,90,,,143
20:36:35,,,126,,,900
20:36:40,,,108,,,142
20:36:45,,,124,,,930
20:36:50,,,-38,,,471
20:36:55,,,-136,,,421
20:37:00,,,89,,,123
20:37:05,,,-111,,,45
20:37:10,,,37,,,181
20:37:15,,,101,,,504
20:37:20,,,6,,,162
20:37:25,,,130,,,960
20:37:30,,,-66,,,259
20:37:35,,,-35,,,98
20:37:40,,,-32,,,802
20:37:45,,,-134,,,184
20:37:50,,,123,,,309
20:37:55,,,-101,,,481
20:38:00,,,102,,,827
20:38:05,,,35,,,743
20:38:10,,,9,,,762
20:38:15,,,-102,,,549
20:38:20,,,37,,,528
20:38:25,,,26,,,307
20:38:30,,,-69,,,144
20:38:35,,,14,,,517
20:38:40,,,140,,,199
20:38:45,,,144,,,956
20:38:50,,,-119,,,664
20:38:55,,,-73,,,722
20:39:00,,,153,,,192
20:39:05,,,8,,,275
20:39:10,,,44,,,349
20:39:15,,,120,,,173
20:39:20,,,103,,,155
20:39:25,,,97,,,698
20:39:30,,,75,,,178
20:39:35,,,-67,,,409
20:39:40,,,-109,,,972
20:39:45,,,6,,,230
20:39:50,,,-107,,,901
20:39:55,,,-67,,,661
20:40:00,,,-63,,,189
20:40:05,,,-10,,,205
