time,top-accelerometer,bottom-accelerometer,difference,sitting time,standing time,force
21:50:05,,,160,,,-1
21:50:10,,,-21,,,-1
21:50:15,,,29,,,-1
21:50:20,,,-23,,,-1
21:50:25,,,-177,,,-1
21:50:30,,,118,,,-1
21:50:35,,,13,,,-1
21:50:40,,,-46,,,-1
21:50:45,,,-143,,,-1
21:50:50,,,-19,,,-1
21:50:55,,,-55,,,-1
21:51:00,,,88,,,-1
21:51:05,,,-41,,,-1
21:51:10,,,154,,,-1
21:51:15,,,-33,,,-1
21:51:20,,,-169,,,-1
21:51:25,,,-66,,,-1
21:51:30,,,166,,,-1
21:51:35,,,145,,,-1
21:51:40,,,69,,,-1
21:51:45,,,-157,,,-1
21:51:50,,,-144,,,-1
21:51:55,,,-72,,,-1
21:52:00,,,-116,,,-1
21:52:05,,,107,,,-1
21:52:10,,,-125,,,-1
21:52:15,,,-159,,,-1
21:52:20,,,145,,,-1
21:52:25,,,-60,,,-1
21:52:30,,,-56,,,-1
21:52:35,,,-107,,,-1
21:52:40,,,174,,,-1
21:52:45,,,-61,,,-1
21:52:50,,,45,,,-1
21:52:55,,,19,,,-1
21:53:00,,,161,,,-1
21:53:05,,,-7,,,-1
21:53:10,,,150,,,-1
21:53:15,,,-28,,,-1
21:53:20,,,-111,,,-1
21:53:25,,,71,,,-1
21:53:30,,,139,,,-1
21:53:35,,,-47,,,-1
21:53:40,,,24,,,-1
21:53:45,,,25,,,-1
21:53:50,,,-80,,,-1
21:53:55,,,-2,,,-1
21:54:00,,,-19,,,-1
21:54:05,,,-91,,,-1
21:54:10,,,-132,,,-1
21:54:15,,,-115,,,-1
21:54:20,,,175,,,-1
21:54:25,,,2,,,-1
21:54:30,,,172,,,-1
21:54:35,,,-133,,,-1
21:54:40,,,-162,,,-1
21:54:45,,,-180,,,-1
21:54:50,,,-83,,,-1
21:54:55,,,-28,,,-1
21:55:00,,,38,,,-1
21:55:05,,,-24,,,-1
21:55:10,,,146,,,-1
21:55:15,,,160,,,-1
21:55:20,,,-16,,,-1
21:55:25,,,93,,,-1
21:55:30,,,-138,,,-1
21:55:35,,,61,,,-1
21:55:40,,,-10,,,-1
21:55:45,,,-122,,,-1
21:55:50,,,-56,,,-1
21:55:55,,,-91,,,-1
21:56:00,,,0,,,-1
21:56:05,,,-116,,,-1
21:56:10,,,171,,,-1
21:56:15,,,42,,,-1
21:56:20,,,73,,,-1
21:56:25,,,112,,,-1
21:56:30,,,60,,,-1
21:56:35,,,36,,,-1
21:56:40,,,137,,,-1
21:56:45,,,-114,,,-1
21:56:50,,,-95,,,-1
21:56:55,,,-13,,,-1
21:57:00,,,87,,,-1
21:57:05,,,-172,,,-1
21:57:10,,,-144,,,-1
21:57:15,,,-131,,,-1
21:57:20,,,152,,,-1
21:57:25,,,-6,,,-1
21:57:30,,,-80,,,-1
21:57:35,,,-20,,,-1
21:57:40,,,44,,,-1
21:57:45,,,178,,,-1
21:57:50,,,-62,,,-1
21:57:55,,,125,,,-1
21:58:00,,,-33,,,-1
21:58:05,,,142,,,-1
21:58:10,,,-42,,,-1
21:58:15,,,-135,,,-1
21:58:20,,,-22,,,-1
21:58:25,,,174,,,-1
21:58:30,,,-146,,,-1
21:58:35,,,132,,,-1
21:58:40,,,-143,,,-1
21:58:45,,,-22,,,-1
21:58:50,,,83,,,-1
21:58:55,,,-93,,,-1
21:59:00,,,80,,,-1
21:59:05,,,51,,,-1
21:59:10,,,-34,,,-1
21:59:15,,,177,,,-1
21:59:20,,,-169,,,-1
21:59:25,,,-22,,,-1
21:59:30,,,122,,,-1
21:59:35,,,100,,,-1
21:59:40,,,-10,,,-1
21:59:45,,,-91,,,-1
21:59:50,,,59,,,-1
21:59:55,,,-161,,,-1
22:00:00,,,77,,,-1
22:00:05,,,-116,,,-1
22:00:10,,,89,,,-1
22:00:15,,,105,,,-1
22:00:20,,,144,,,-1
22:00:25,,,-163,,,-1
22:00:30,,,84,,,-1
22:00:35,,,15,,,-1
22:00:40,,,-117,,,-1
22:00:45,,,-126,,,-1
22:00:50,,,14,,,-1
22:00:55,,,30,,,-1
22:01:00,,,-33,,,-1
22:01:05,,,119,,,-1
22:01:10,,,-105,,,-1
22:01:15,,,-106,,,-1
22:01:20,,,140,,,-1
22:01:25,,,-26,,,-1
22:01:30,,,101,,,-1
22:01:35,,,115,,,-1
22:01:40,,,35,,,-1
22:01:45,,,-168,,,-1
22:01:50,,,128,,,-1
22:01:55,,,68,,,-1
22:02:00,,,10,,,-1
22:02:05,,,-151,,,-1
22:02:10,,,110,,,-1
22:02:15,,,-83,,,-1
22:02:20,,,1,,,-1
22:02:25,,,56,,,-1
22:02:30,,,59,,,-1
22:02:35,,,167,,,-1
22:02:40,,,-28,,,-1
22:02:45,,,146,,,-1
22:02:50,,,18,,,-1
22:02:55,,,-118,,,-1
22:03:00,,,146,,,-1
22:03:05,,,113,,,-1
22:03:10,,,-101,,,-1
22:03:15,,,-149,,,-1
22:03:20,,,127,,,-1
22:03:25,,,-158,,,-1
22:03:30,,,-167,,,-1
22:03:35,,,-8,,,-1
22:03:40,,,-7,,,-1
22:03:45,,,-75,,,-1
22:03:50,,,159,,,-1
22:03:55,,,55,,,-1
22:04:00,,,-71,,,-1
22:04:05,,,-21,,,-1
22:04:10,,,47,,,-1
22:04:15,,,-14,,,-1
22:04:20,,,25,,,-1
22:04:25,,,72,,,-1
22:04:30,,,63,,,-1
22:04:35,,,-23,,,-1
22:04:40,,,-46,,,-1
22:04:45,,,22,,,-1
22:04:50,,,-157,,,-1
22:04:55,,,6,,,-1
22:05:00,,,19,,,-1
22:05:05,,,-22,,,-1
22:05:10,,,154,,,-1
22:05:15,,,-130,,,-1
22:05:20,,,-56,,,-1
22:05:25,,,-110,,,-1
22:05:30,,,-164,,,-1
22:05:35,,,179,,,-1
22:05:40,,,175,,,-1
22:05:45,,,17,,,-1
22:05:50,,,-124,,,-1
22:05:55,,,166,,,-1
22:06:00,,,76,,,-1
22:06:05,,,-8,,,-1
22:06:10,,,-48,,,-1
22:06:15,,,-31,,,-1
22:06:20,,,-73,,,-1
22:06:25,,,84,,,-1
22:06:30,,,88,,,-1
22:06:35,,,-52,,,-1
22:06:40,,,-127,,,-1
22:06:45,,,98,,,-1
22:06:50,,,-163,,,-1
22:06:55,,,-16,,,-1
22:07:00,,,25,,,-1
22:07:05,,,125,,,-1
22:07:10,,,-67,,,-1
22:07:15,,,-165,,,-1
22:07:20,,,-20,,,-1
22:07:25,,,109,,,-1
22:07:30,,,-28,,,-1
22:07:35,,,-49,,,-1
22:07:40,,,89,,,-1
22:07:45,,,115,,,-1
22:07:50,,,82,,,-1
22:07:55,,,132,,,-1
22:08:00,,,178,,,-1
22:08:05,,,-178,,,-1
22:08:10,,,-87,,,-1
22:08:15,,,-53,,,-1
22:08:20,,,-85,,,-1
22:08:25,,,-42,,,-1
22:08:30,,,162,,,-1
22:08:35,,,44,,,-1
22:08:40,,,72,,,-1
22:08:45,,,145,,,-1
22:08:50,,,-65,,,-1
22:08:55,,,95,,,-1
22:09:00,,,-144,,,-1
22:09:05,,,5,,,-1
22:09:10,,,-28,,,-1
22:09:15,,,-171,,,-1
22:09:20,,,-95,,,-1
22:09:25,,,118,,,-1
22:09:30,,,21,,,-1
22:09:35,,,32,,,-1
22:09:40,,,90,,,-1
22:09:45,,,0,,,-1
22:09:50,,,52,,,-1
22:09:55,,,18,,,-1
22:10:00,,,175,,,-1
22:10:05,,,136,,,-1
22:10:10,,,-131,,,-1
22:10:15,,,-83,,,-1
22:10:20,,,-3,,,-1
22:10:25,,,-111,,,-1
22:10:30,,,-121,,,-1
22:10:35,,,-95,,,-1
22:10:40,,,0,,,-1
22:10:45,,,-81,,,-1
22:10:50,,,145,,,-1
22:10:55,,,30,,,-1
22:11:00,,,138,,,-1
22:11:05,,,-96,,,-1
22:11:10,,,-172,,,-1
22:11:15,,,124,,,-1
22:11:20,,,19,,,-1
22:11:25,,,-75,,,-1
22:11:30,,,-74,,,-1
22:11:35,,,-31,,,-1
22:11:40,,,118,,,-1
22:11:45,,,-21,,,-1
22:11:50,,,173,,,-1
22:11:55,,,172,,,-1
22:12:00,,,-27,,,-1
22:12:05,,,-157,,,-1
22:12:10,,,172,,,-1
22:12:15,,,98,,,-1
22:12:20,,,13,,,-1
22:12:25,,,-58,,,-1
22:12:30,,,125,,,-1
22:12:35,,,60,,,-1
22:12:40,,,41,,,-1
22:12:45,,,101,,,-1
22:12:50,,,13,,,-1
22:12:55,,,-131,,,-1
22:13:00,,,124,,,-1
22:13:05,,,-131,,,520
22:13:10,,,56,,,459
22:13:15,,,146,,,156
22:13:20,,,89,,,101
22:13:25,,,-112,,,827
22:13:30,,,10,,,529
22:13:35,,,34,,,652
22:13:40,,,-84,,,259
22:13:45,,,71,,,67
22:13:50,,,-119,,,872
22:13:55,,,-123,,,581
22:14:00,,,-26,,,39
22:14:05,,,174,,,615
22:14:10,,,-78,,,495
22:14:15,,,-164,,,722
22:14:20,,,-176,,,178
22:14:25,,,100,,,142
22:14:30,,,133,,,177
22:14:35,,,-22,,,745
22:14:40,,,-180,,,286
22:14:45,,,54,,,424
22:14:50,,,-2,,,961
22:14:55,,,-17,,,442
22:15:00,,,18,,,51
22:15:05,,,79,,,75
22:15:10,,,87,,,964
22:15:15,,,-60,,,294
22:15:20,,,149,,,197
22:15:25,,,-40,,,229
22:15:30,,,71,,,148
22:15:35,,,-1,,,342
22:15:40,,,71,,,437
22:15:45,,,-5,,,967
22:15:50,,,79,,,413
22:15:55,,,134,,,442
22:16:00,,,-135,,,127
22:16:05,,,142,,,690
22:16:10,,,-32,,,61
22:16:15,,,51,,,646
22:16:20,,,2,,,194
22:16:25,,,109,,,355
22:16:30,,,-52,,,396
22:16:35,,,-34,,,54
22:16:40,,,22,,,880
22:16:45,,,21,,,276
22:16:50,,,-155,,,610
22:16:55,,,69,,,275
22:17:00,,,-24,,,667
22:17:05,,,145,,,41
22:17:10,,,-33,,,340
22:17:15,,,-180,,,324
22:17:20,,,67,,,697
22:17:25,,,153,,,210
22:17:30,,,-23,,,57
22:17:35,,,-77,,,720
22:17:40,,,36,,,319
22:17:45,,,26,,,454
22:17:50,,,-76,,,939
22:17:55,,,-80,,,67
22:18:00,,,-37,,,364
22:18:05,,,-69,,,874
22:18:10,,,-77,,,945
22:18:15,,,166,,,728
22:18:20,,,165,,,89
22:18:25,,,-5,,,185
22:18:30,,,-174,,,316
22:18:35,,,-65,,,295
22:18:40,,,130,,,259
22:18:45,,,-49,,,558
22:18:50,,,-54,,,912
22:18:55,,,7,,,317
22:19:00,,,148,,,134
22:19:05,,,-27,,,518
22:19:10,,,139,,,447
22:19:15,,,-38,,,222
22:19:20,,,33,,,115
22:19:25,,,-92,,,923
22:19:30,,,-50,,,533
22:19:35,,,85,,,231
22:19:40,,,48,,,848
22:19:45,,,70,,,178
22:19:50,,,118,,,504
22:19:55,,,39,,,426
22:20:00,,,29,,,179
22:20:05,,,11,,,530
22:20:10,,,-34,,,98
22:20:15,,,-55,,,685
22:20:20,,,-165,,,470
22:20:25,,,-148,,,731
22:20:30,,,92,,,989
22:20:35,,,160,,,821
22:20:40,,,-152,,,836
22:20:45,,,118,,,402
22:20:50,,,-145,,,163
22:20:55,,,92,,,755
22:21:00,,,-89,,,502
22:21:05,,,83,,,274
22:21:10,,,-52,,,398
22:21:15,,,-19,,,330
22:21:20,,,124,,,526
22:21:25,,,-81,,,573
22:21:30,,,72,,,939
22:21:35,,,-77,,,924
22:21:40,,,118,,,316
22:21:45,,,-143,,,821
22:21:50,,,38,,,421
22:21:55,,,-19,,,305
22:22:00,,,-37,,,994
22:22:05,,,-84,,,414
22:22:10,,,-143,,,851
22:22:15,,,-93,,,553
22:22:20,,,-30,,,963
22:22:25,,,-118,,,890
22:22:30,,,-25,,,945
22:22:35,,,49,,,188
22:22:40,,,107,,,606
22:22:45,,,114,,,89
22:22:50,,,-95,,,237
22:22:55,,,84,,,562
22:23:00,,,-98,,,886
22:23:05,,,149,,,338
22:23:10,,,153,,,652
22:23:15,,,175,,,478
22:23:20,,,30,,,26
22:23:25,,,168,,,843
22:23:30,,,-175,,,640
22:23:35,,,-18,,,704
22:23:40,,,-20,,,709
22:23:45,,,-53,,,353
22:23:50,,,10,,,478
22:23:55,,,97,,,936
22:24:00,,,157,,,838
22:24:05,,,-123,,,420
22:24:10,,,-173,,,521
22:24:15,,,-153,,,251
22:24:20,,,15,,,196
22:24:25,,,-120,,,780
22:24:30,,,22,,,415
22:24:35,,,28,,,110
22:24:40,,,80,,,263
22:24:45,,,69,,,124
22:24:50,,,43,,,738
22:24:55,,,37,,,579
22:25:00,,,-122,,,711
22:25:05,,,153,,,671
22:25:10,,,-163,,,176
22:25:15,,,103,,,837
22:25:20,,,77,,,114
22:25:25,,,-160,,,979
22:25:30,,,-55,,,39
22:25:35,,,125,,,412
22:25:40,,,79,,,242
22:25:45,,,58,,,215
22:25:50,,,57,,,21
22:25:55,,,73,,,627
22:26:00,,,-92,,,720
22:26:05,,,130,,,407
22:26:10,,,-132,,,536
22:26:15,,,155,,,135
22:26:20,,,-61,,,363
22:26:25,,,-128,,,11
22:26:30,,,-50,,,363
22:26:35,,,-41,,,268
22:26:40,,,-101,,,328
22:26:45,,,-56,,,101
22:26:50,,,-105,,,610
22:26:55,,,-22,,,365
22:27:00,,,32,,,546
22:27:05,,,127,,,758
22:27:10,,,87,,,629
22:27:15,,,171,,,851
22:27:20,,,-26,,,385
22:27:25,,,55,,,220
22:27:30,,,-113,,,263
22:27:35,,,72,,,673
22:27:40,,,7,,,264
22:27:45,,,-27,,,0
22:27:50,,,77,,,193
22:27:55,,,-24,,,87
22:28:00,,,122,,,62
22:28:05,,,63,,,236
22:28:10,,,67,,,671
22:28:15,,,117,,,523
22:28:20,,,-50,,,750
22:28:25,,,-78,,,368
22:28:30,,,-83,,,657
22:28:35,,,137,,,204
22:28:40,,,37,,,600
22:28:45,,,-3,,,753
22:28:50,,,-147,,,858
22:28:55,,,96,,,798
22:29:00,,,52,,,554
22:29:05,,,-128,,,45
22:29:10,,,172,,,872
22:29:15,,,9,,,780
22:29:20,,,-137,,,674
22:29:25,,,95,,,857
22:29:30,,,92,,,781
22:29:35,,,144,,,470
22:29:40,,,112,,,337
22:29:45,,,-159,,,657
22:29:50,,,-148,,,125
22:29:55,,,33,,,784
22:30:00,,,156,,,83
22:30:05,,,137,,,18
22:30:10,,,-160,,,300
22:30:15,,,117,,,999
22:30:20,,,98,,,487
22:30:25,,,-136,,,578
22:30:30,,,-146,,,629
22:30:35,,,-177,,,360
22:30:40,,,-144,,,720
22:30:45,,,-98,,,407
22:30:50,,,-96,,,910
22:30:55,,,130,,,231
22:31:00,,,75,,,52
22:31:05,,,138,,,536
22:31:10,,,-100,,,792
22:31:15,,,-178,,,384
22:31:20,,,-71,,,522
22:31:25,,,97,,,524
22:31:30,,,-83,,,663
22:31:35,,,107,,,710
22:31:40,,,-10,,,624
22:31:45,,,12,,,23
22:31:50,,,144,,,950
22:31:55,,,-43,,,954
22:32:00,,,178,,,150
22:32:05,,,167,,,908
22:32:10,,,-36,,,895
22:32:15,,,107,,,325
22:32:20,,,33,,,244
22:32:25,,,-100,,,956
22:32:30,,,-29,,,840
22:32:35,,,-42,,,533
22:32:40,,,0,,,106
22:32:45,,,-22,,,763
22:32:50,,,148,,,382
22:32:55,,,-146,,,467
22:33:00,,,30,,,601
22:33:05,,,-101,,,766
22:33:10,,,180,,,911
22:33:15,,,56,,,854
22:33:20,,,47,,,403
22:33:25,,,160,,,819
22:33:30,,,138,,,537
22:33:35,,,-10,,,890
22:33:40,,,177,,,989
22:33:45,,,-99,,,408
22:33:50,,,-5,,,175
22:33:55,,,74,,,318
22:34:00,,,100,,,337
22:34:05,,,37,,,445
22:34:10,,,14,,,208
22:34:15,,,63,,,97
22:34:20,,,-63,,,840
22:34:25,,,140,,,690
22:34:30,,,141,,,153
22:34:35,,,-158,,,395
22:34:40,,,165,,,767
22:34:45,,,13,,,126
22:34:50,,,95,,,580
22:34:55,,,109,,,776
22:35:00,,,-38,,,335
22:35:05,,,27,,,598
22:35:10,,,-90,,,842
22:35:15,,,-174,,,502
22:35:20,,,10,,,942
22:35:25,,,5,,,827
22:35:30,,,91,,,155
22:35:35,,,146,,,104
22:35:40,,,-32,,,799
22:35:45,,,132,,,367
22:35:50,,,-24,,,311
22:35:55,,,-121,,,890
22:36:00,,,68,,,426
22:36:05,,,-132,,,70
22:36:10,,,-85,,,888
22:36:15,,,141,,,875
22:36:20,,,-139,,,983
22:36:25,,,161,,,335
22:36:30,,,61,,,304
22:36:35,,,85,,,862
22:36:40,,,46,,,242
22:36:45,,,-95,,,185
22:36:50,,,-101,,,808
22:36:55,,,-54,,,472
22:37:00,,,9,,,742
22:37:05,,,51,,,889
22:37:10,,,-122,,,828
22:37:15,,,90,,,781
22:37:20,,,-16,,,603
22:37:25,,,-142,,,873
22:37:30,,,-122,,,531
22:37:35,,,-2,,,620
22:37:40,,,46,,,614
22:37:45,,,-14,,,759
22:37:50,,,130,,,340
22:37:55,,,-89,,,141
22:38:00,,,-76,,,210
22:38:05,,,-65,,,679
22:38:10,,,71,,,671
22:38:15,,,103,,,887
22:38:20,,,-142,,,270
22:38:25,,,-16,,,247
22:38:30,,,27,,,167
22:38:35,,,-78,,,682
22:38:40,,,77,,,858
22:38:45,,,49,,,925
22:38:50,,,177,,,653
22:38:55,,,132,,,486
22:39:00,,,105,,,598
22:39:05,,,76,,,-1
22:39:10,,,65,,,-1
22:39:15,,,-137,,,-1
22:39:20,,,-133,,,-1
22:39:25,,,173,,,-1
22:39:30,,,9,,,-1
22:39:35,,,79,,,-1
22:39:40,,,64,,,-1
22:39:45,,,17,,,-1
22:39:50,,,148,,,-1
22:39:55,,,177,,,-1
22:40:00,,,28,,,-1
22:40:05,,,-44,,,-1
22:40:10,,,79,,,-1
22:40:15,,,21,,,-1
22:40:20,,,177,,,-1
22:40:25,,,-66,,,-1
22:40:30,,,136,,,-1
22:40:35,,,-18,,,-1
22:40:40,,,50,,,-1
22:40:45,,,-20,,,-1
22:40:50,,,-98,,,-1
22:40:55,,,-153,,,-1
22:41:00,,,115,,,-1
22:41:05,,,55,,,-1
22:41:10,,,177,,,-1
22:41:15,,,170,,,-1
22:41:20,,,-155,,,-1
22:41:25,,,-167,,,-1
22:41:30,,,134,,,-1
22:41:35,,,113,,,-1
22:41:40,,,143,,,-1
22:41:45,,,108,,,-1
22:41:50,,,50,,,-1
22:41:55,,,178,,,-1
22:42:00,,,30,,,-1
22:42:05,,,58,,,-1
22:42:10,,,133,,,-1
22:42:15,,,133,,,-1
22:42:20,,,-91,,,-1
22:42:25,,,106,,,-1
22:42:30,,,-124,,,-1
22:42:35,,,-40,,,-1
22:42:40,,,150,,,-1
22:42:45,,,31,,,-1
22:42:50,,,-50,,,-1
22:42:55,,,180,,,-1
22:43:00,,,-77,,,-1
22:43:05,,,-150,,,-1
22:43:10,,,-144,,,-1
22:43:15,,,87,,,-1
22:43:20,,,168,,,-1
22:43:25,,,120,,,-1
22:43:30,,,141,,,-1
22:43:35,,,64,,,-1
22:43:40,,,-56,,,-1
22:43:45,,,74,,,-1
22:43:50,,,127,,,-1
22:43:55,,,-92,,,-1
22:44:00,,,-147,,,-1
22:44:05,,,2,,,-1
22:44:10,,,166,,,-1
22:44:15,,,120,,,-1
22:44:20,,,58,,,-1
22:44:25,,,101,,,-1
22:44:30,,,53,,,-1
22:44:35,,,168,,,-1
22:44:40,,,132,,,-1
22:44:45,,,-128,,,-1
22:44:50,,,111,,,-1
22:44:55,,,99,,,-1
22:45:00,,,112,,,-1
22:45:05,,,-38,,,-1
22:45:10,,,32,,,-1
22:45:15,,,-172,,,-1
22:45:20,,,140,,,-1
22:45:25,,,85,,,-1
22:45:30,,,138,,,-1
22:45:35,,,-138,,,-1
22:45:40,,,161,,,-1
22:45:45,,,-41,,,-1
22:45:50,,,8,,,-1
22:45:55,,,-16,,,-1
22:46:00,,,44,,,-1
22:46:05,,,-66,,,-1
22:46:10,,,-6,,,-1
22:46:15,,,-96,,,-1
22:46:20,,,93,,,-1
22:46:25,,,98,,,-1
22:46:30,,,39,,,-1
22:46:35,,,87,,,-1
22:46:40,,,67,,,-1
22:46:45,,,117,,,-1
22:46:50,,,100,,,-1
22:46:55,,,1,,,-1
22:47:00,,,-123,,,-1
22:47:05,,,164,,,-1
22:47:10,,,35,,,-1
22:47:15,,,-18,,,-1
22:47:20,,,-38,,,-1
22:47:25,,,-161,,,-1
22:47:30,,,-137,,,-1
22:47:35,,,166,,,-1
22:47:40,,,33,,,-1
22:47:45,,,105,,,-1
22:47:50,,,25,,,-1
22:47:55,,,69,,,-1
22:48:00,,,-41,,,-1
22:48:05,,,167,,,-1
22:48:10,,,74,,,-1
22:48:15,,,14,,,-1
22:48:20,,,168,,,-1
22:48:25,,,-10,,,-1
22:48:30,,,64,,,-1
22:48:35,,,-57,,,-1
22:48:40,,,25,,,-1
22:48:45,,,-104,,,-1
22:48:50,,,-36,,,-1
22:48:55,,,157,,,-1
22:49:00,,,-28,,,-1
22:49:05,,,69,,,-1
22:49:10,,,172,,,-1
22:49:15,,,-66,,,-1
22:49:20,,,10,,,-1
22:49:25,,,132,,,-1
22:49:30,,,34,,,-1
22:49:35,,,81,,,-1
22:49:40,,,-67,,,-1
22:49:45,,,108,,,-1
22:49:50,,,84,,,-1
22:49:55,,,-28,,,-1
22:50:00,,,26,,,-1
22:50:05,,,-153,,,-1
22:50:10,,,160,,,-1
22:50:15,,,53,,,-1
22:50:20,,,-96,,,-1
22:50:25,,,125,,,-1
22:50:30,,,-73,,,-1
22:50:35,,,-75,,,-1
22:50:40,,,46,,,-1
22:50:45,,,-107,,,-1
22:50:50,,,82,,,-1
22:50:55,,,76,,,-1
22:51:00,,,-42,,,-1
22:51:05,,,165,,,-1
22:51:10,,,-50,,,-1
22:51:15,,,89,,,-1
22:51:20,,,73,,,-1
22:51:25,,,120,,,-1
22:51:30,,,-52,,,-1
22:51:35,,,-156,,,-1
22:51:40,,,-156,,,-1
22:51:45,,,-59,,,-1
22:51:50,,,-47,,,-1
22:51:55,,,19,,,-1
22:52:00,,,12,,,-1
22:52:05,,,-110,,,-1
22:52:10,,,54,,,-1
22:52:15,,,27,,,-1
22:52:20,,,-165,,,-1
22:52:25,,,-84,,,-1
22:52:30,,,86,,,-1
22:52:35,,,19,,,-1
22:52:40,,,2,,,-1
22:52:45,,,-98,,,-1
22:52:50,,,-51,,,-1
22:52:55,,,15,,,-1
22:53:00,,,67,,,-1
22:53:05,,,66,,,-1
22:53:10,,,-36,,,-1
22:53:15,,,-25,,,-1
22:53:20,,,3,,,-1
22:53:25,,,-122,,,-1
22:53:30,,,69,,,-1
22:53:35,,,37,,,-1
22:53:40,,,66,,,-1
22:53:45,,,-25,,,-1
22:53:50,,,-96,,,-1
22:53:55,,,-10,,,-1
22:54:00,,,30,,,-1
22:54:05,,,82,,,-1
22:54:10,,,2,,,-1
22:54:15,,,-87,,,-1
22:54:20,,,-4,,,-1
22:54:25,,,-114,,,-1
22:54:30,,,22,,,-1
22:54:35,,,-58,,,-1
22:54:40,,,-29,,,-1
22:54:45,,,113,,,-1
22:54:50,,,85,,,-1
22:54:55,,,-91,,,-1
22:55:00,,,-117,,,-1
22:55:05,,,-105,,,-1
22:55:10,,,42,,,-1
22:55:15,,,-124,,,-1
22:55:20,,,36,,,-1
22:55:25,,,-58,,,-1
22:55:30,,,96,,,-1
22:55:35,,,145,,,-1
22:55:40,,,175,,,-1
22:55:45,,,37,,,-1
22:55:50,,,107,,,-1
22:55:55,,,103,,,-1
22:56:00,,,141,,,-1
22:56:05,,,-44,,,-1
22:56:10,,,116,,,-1
22:56:15,,,100,,,-1
22:56:20,,,-85,,,-1
22:56:25,,,-43,,,-1
22:56:30,,,-24,,,-1
22:56:35,,,-74,,,-1
22:56:40,,,166,,,-1
22:56:45,,,54,,,-1
22:56:50,,,148,,,-1
22:56:55,,,-67,,,-1
22:57:00,,,58,,,-1
22:57:05,,,24,,,-1
22:57:10,,,56,,,-1
22:57:15,,,-134,,,-1
22:57:20,,,117,,,-1
22:57:25,,,-28,,,-1
22:57:30,,,-48,,,-1
22:57:35,,,125,,,-1
22:57:40,,,126,,,754
22:57:45,,,148,,,291
22:57:50,,,-14,,,1000
22:57:55,,,-43,,,883
22:58:00,,,8,,,879
22:58:05,,,26,,,53
22:58:10,,,-163,,,630
22:58:15,,,-139,,,821
22:58:20,,,32,,,707
22:58:25,,,112,,,582
22:58:30,,,147,,,223
22:58:35,,,136,,,647
22:58:40,,,138,,,752
22:58:45,,,-37,,,600
22:58:50,,,-24,,,375
22:58:55,,,119,,,143
22:59:00,,,139,,,714
22:59:05,,,-79,,,150
22:59:10,,,4,,,374
22:59:15,,,130,,,971
22:59:20,,,164,,,500
22:59:25,,,-164,,,967
22:59:30,,,105,,,823
22:59:35,,,60,,,758
22:59:40,,,-20,,,8
22:59:45,,,-33,,,332
22:59:50,,,165,,,84
22:59:55,,,-25,,,723
23:00:00,,,-31,,,341